pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0,2,15,0.7370609529302021,0.1264050565393114,0.05453296869079217,-0.0003023548994285894,-0.0016181446251742626,-0.00037043099455792185
0,3,0,0.014694614729758306,0.2477298174084619,0.002756938716243899,1.8577684911231505e-05,-0.002004008016032064,-1.1049854574123861e-05
0,3,1,0.7564671075127204,0.06045565927932175,0.12314985482993272,-0.00015647599512094403,-0.000965109917889365,-3.8180829949833634e-05
0,3,2,0.7538820554027039,0.10139388440585077,0.07165782559949704,-0.00037552936380847807,-0.0003106789984887353,-0.00019920829937640855
0,3,3,0.7480737776944271,0.14934860366256172,0.049106408239697925,-0.00033339406155276043,-0.0011371010080294141,-0.00024859214422206144
0,3,4,0.7442734522484142,0.18423782878461725,0.037627436157508486,-0.0004308539374161482,-0.0007665843275801425,-0.00010336739456578345
0,3,5,0.7590295800530935,0.1708625884623461,0.04228423257887687,-0.0004273880057405206,-0.0010359676179892714,-0.00012176821516507675
0,3,6,0.7540983583433508,0.16068891707689345,0.04601742220034722,-0.0004376561764743374,-0.0012509320428929897,-0.00012063531080080716
0,3,7,0.7592916834664973,0.14926554566222444,0.04952524279547995,-0.0004560983902904331,-0.0013178344680192316,-0.00017366251864305533
0,3,8,0.7548744343658427,0.14171985523732528,0.05252559833953684,-0.0004987865929558516,-0.0013034151279727683,-0.000239708526768798
0,3,9,0.757783159000953,0.13469816536122828,0.05442236780238744,-0.0005268126308557221,-0.001294375961504294,-0.00027828386395004463
0,3,10,0.7569008064190553,0.1293645422659542,0.0558605100632031,-0.00048032111869933495,-0.0012456230856294622,-0.0003093503121927954
0,3,11,0.6904935614850197,0.1293645422659542,0.0558605100632031,-0.00048032111869933495,-0.0012456230856294622,-0.0003093503121927954
0,3,12,0.7317911450813729,0.1293645422659542,0.0558605100632031,-0.00048032111869933495,-0.0012456230856294622,-0.0003093503121927954
0,3,13,0.6894865005047818,0.1293645422659542,0.0558605100632031,-0.00048032111869933495,-0.0012456230856294622,-0.0003093503121927954
0,3,14,0.71928253334517,0.1293645422659542,0.0558605100632031,-0.00048032111869933495,-0.0012456230856294622,-0.0003093503121927954
0,3,15,0.63275519737184,0.1293645422659542,0.0558605100632031,-0.00048032111869933495,-0.0012456230856294622,-0.0003093503121927954
0,4,0,0.010585976179919998,0.24783114425327446,0.003541152336561123,-6.931898726750828e-05,-0.0020040080160320644,-1.4192995336918257e-05
0,4,1,0.7490992509406039,0.0626017115736332,0.11243177149596015,0.0004840505884330063,-0.0014208107825581977,0.00028203016817244944
0,4,2,0.7454123203037409,0.11235809987213898,0.06530582942756867,0.0005211693235939671,-0.0002202705508229629,-0.0009487914913738313
0,4,3,0.7489798735446506,0.16328211223995573,0.04520062394921577,0.00037522679923487516,-0.0010553121077241368,-0.0007919416299667138
0,4,4,0.7461084514160198,0.19438308844321922,0.037906905262722265,0.0005665407382421495,-0.0015488190301192137,-0.00042888417165480906
0,4,5,0.7578759115562589,0.18164280349241108,0.040140868131192234,0.00047947043315176165,-0.0015429946896282436,-0.0004800012105451137
0,4,6,0.7561539276426563,0.17120124902108586,0.04150723808901134,0.0004406616726124517,-0.0015537809250722498,-0.0004329445192845823
0,4,7,0.7532466250373692,0.1616145538782843,0.044011944321475475,0.0004931589705999281,-0.0016114350543812348,-0.0003608608722785862
0,4,8,0.7516272902960922,0.1528742193195804,0.04745580910045106,0.00048647412387624973,-0.0015806191748111366,-0.0004336218647999624
0,4,9,0.7540214716961434,0.14582694246073521,0.05061697242822101,0.0005751785173733212,-0.0015754142009921257,-0.00051860435728405
0,4,10,0.7511678885417905,0.14101942076668508,0.05325024756904804,0.0005413577122984865,-0.0015589203813369313,-0.0006847018974538269
0,4,11,0.7410812463787454,0.14101942076668508,0.05325024756904804,0.0005413577122984865,-0.0015589203813369313,-0.0006847018974538269
0,4,12,0.7653189179293997,0.14101942076668508,0.05325024756904804,0.0005413577122984865,-0.0015589203813369313,-0.0006847018974538269
0,4,13,0.7866400503603502,0.14101942076668508,0.05325024756904804,0.0005413577122984865,-0.0015589203813369313,-0.0006847018974538269
0,4,14,0.7681983666510002,0.14101942076668508,0.05325024756904804,0.0005413577122984865,-0.0015589203813369313,-0.0006847018974538269
0,4,15,0.6636193256238728,0.14101942076668508,0.05325024756904804,0.0005413577122984865,-0.0015589203813369313,-0.0006847018974538269
0,5,0,0.0017043936951977993,0.24648433344528434,-0.004065017673336744,-0.0001583427319861794,-0.002004008016032064,1.629265600535766e-05
0,5,1,0.7497900606754602,0.06253655006529396,0.10974798893165699,0.000426845209687321,-0.0012149790487922863,0.0004414936944960255
0,5,2,0.7495822416668563,0.11832858993110781,0.05822226731895219,0.000584305223983865,-0.0002623570015429992,-0.0007993216829780441
0,5,3,0.7446777347682115,0.17142774347206816,0.03655829391216235,0.0005359542153965114,-0.0014154512253515918,-0.0005296066570788553
0,5,4,0.7558845442495389,0.16501175197500986,0.037528627303943504,0.0004479549874868811,-0.0012711589082557468,-0.0006027278888088472
0,5,5,0.752879393469176,0.15787406262097198,0.03957599146263098,0.0005305951914547747,-0.0012869738307371677,-0.0006913179971262882
0,5,6,0.751483250963754,0.1491975359989725,0.04219241828975012,0.0005301959733201694,-0.001393119099988332,-0.0006595080540879112
0,5,7,0.7539117088234573,0.14042988137722007,0.0449704162958227,0.0005256312195209012,-0.0014573651233282167,-0.0006405251010656745
0,5,8,0.7545129181610425,0.1322877178171836,0.04925852337293126,0.0005272628572129354,-0.0014561746895021988,-0.0006995917730907276
0,5,9,0.7547542211932194,0.12795456979316136,0.050923771646239284,0.0004633693477420769,-0.0013237149477020624,-0.0008311268343462238
0,5,10,0.7546228127027993,0.1228620546784093,0.05300439237023857,0.0004616187503137453,-0.0012601872447718357,-0.0009545819900877138
0,5,11,0.7430799957208324,0.1228620546784093,0.05300439237023857,0.0004616187503137453,-0.0012601872447718357,-0.0009545819900877138
0,5,12,0.6853930894460533,0.1228620546784093,0.05300439237023857,0.0004616187503137453,-0.0012601872447718357,-0.0009545819900877138
0,5,13,0.7667276734327965,0.1228620546784093,0.05300439237023857,0.0004616187503137453,-0.0012601872447718357,-0.0009545819900877138
0,5,14,0.7340209605539987,0.1228620546784093,0.05300439237023857,0.0004616187503137453,-0.0012601872447718357,-0.0009545819900877138
0,5,15,0.7626947684456425,0.1228620546784093,0.05300439237023857,0.0004616187503137453,-0.0012601872447718357,-0.0009545819900877138

0.5,0,0,-6.111516435443601e-05,0.2469661575714912,0.0007417612897393,-6.60447897046434e-05,-0.0020040080160320644,-2.972991141239739e-06
0.5,0,1,0.7146837333793417,0.16511900736638102,0.08177180400754434,0.0006414750692432133,-0.0006380972305737866,-0.0001287817311709953
0.5,0,2,0.7193824293266977,0.2698026089483182,0.06452142218331822,0.0008716189523937027,-0.00032195963219595197,0.0003882908680406095
0.5,0,3,0.7125235542110301,0.38275983747431847,0.0520042218187207,0.0007215781776710893,-6.618424084817127e-05,0.0005920580556029484
0.5,0,4,0.7124935265743786,0.3625718157213839,0.05874448531143778,0.0008881264255775521,0.00040892854419739106,0.0009334961848864485
0.5,0,5,0.7215252287483366,0.34390914382503335,0.06410091987828738,0.0008523619546208507,0.0004046720460836361,0.0010164591954151178
0.5,0,6,0.7195550034582963,0.32626354800298507,0.06660574692761573,0.0009194028658986666,0.0008113972369882851,0.0013139797028907268
0.5,0,7,0.7113634359848882,0.317955764323002,0.07153020414621669,0.0010054520185999749,0.000708038345048583,0.0011307596524037914
0.5,0,8,0.7205901584114427,0.3088251612511533,0.0782294468204943,0.001011528075715171,0.0005988461576276311,0.001150082225414195
0.5,0,9,0.7136257668539561,0.29448139079936525,0.07961455531518861,0.001048324089859287,0.0003669521063579254,0.0011896908152799737
0.5,0,10,0.7200393358627072,0.28654502797929765,0.08320481780156198,0.001097168098353137,0.00012094895992643404,0.0009442917754547976
0.5,0,11,0.7331092013914682,0.28654502797929765,0.08320481780156198,0.001097168098353137,0.00012094895992643404,0.0009442917754547976
0.5,0,12,0.7304046095671822,0.28654502797929765,0.08320481780156198,0.001097168098353137,0.00012094895992643404,0.0009442917754547976
0.5,0,13,0.7154595034119398,0.28654502797929765,0.08320481780156198,0.001097168098353137,0.00012094895992643404,0.0009442917754547976
0.5,0,14,0.7403864071437277,0.28654502797929765,0.08320481780156198,0.001097168098353137,0.00012094895992643404,0.0009442917754547976
0.5,0,15,0.7083364711748937,0.28654502797929765,0.08320481780156198,0.001097168098353137,0.00012094895992643404,0.0009442917754547976
0.5,1,0,-0.0025650914902569924,0.24724774132725957,-0.0010842052073031538,2.9873227195850932e-05,-0.002004008016032064,4.34551185291845e-06
0.5,1,1,0.7193000462076506,0.16783850430265887,0.08050970802653079,0.00030611744693191363,-0.00011235476671961704,-0.0003237088321419133
0.5,1,2,0.7226959065906106,0.2841745884010468,0.059538134831609774,0.0011514511341792226,-0.00023123292094855933,0.00032984579100351155
0.5,1,3,0.7190312801888182,0.3850350937898202,0.05381094051674018,0.0008975550420360763,0.0005096635465798836,0.00021588288182942437
0.5,1,4,0.7129849024629938,0.3655619051290205,0.06094632896412358,0.0009267778203106825,0.0006959072532465627,0.0005247094719658111
0.5,1,5,0.721525197747322,0.33963512084048525,0.06687865324161932,0.0009395852013954037,0.0007382159722796306,0.000644087883372052
0.5,1,6,0.7220428421004456,0.3233276496767155,0.06984504438689605,0.00098924546701807,0.00039575117210025046,0.0008527673205072184
0.5,1,7,0.726051797643127,0.30907551248701526,0.0744433279571493,0.0010497217304541603,0.0004823111113110867,0.0009853281469202734
0.5,1,8,0.7209439381189564,0.3066228204115889,0.07927903573642159,0.0011068519485052017,0.0009544399820960243,0.001016987144273133
0.5,1,9,0.7128687737685828,0.2958339960120737,0.07954039051711329,0.001105165954871161,0.0010211555133273743,0.001216220783357178
0.5,1,10,0.7191464873568204,0.28251439100586984,0.08311896267673456,0.001097016695114365,0.000907284200528044,0.0010482848130381553
0.5,1,11,0.7327491054099833,0.28251439100586984,0.08311896267673456,0.001097016695114365,0.000907284200528044,0.0010482848130381553
0.5,1,12,0.7561590002209265,0.28251439100586984,0.08311896267673456,0.001097016695114365,0.000907284200528044,0.0010482848130381553
0.5,1,13,0.7446617912379764,0.28251439100586984,0.08311896267673456,0.001097016695114365,0.000907284200528044,0.0010482848130381553
0.5,1,14,0.7356636699413415,0.28251439100586984,0.08311896267673456,0.001097016695114365,0.000907284200528044,0.0010482848130381553
0.5,1,15,0.7292551774531929,0.28251439100586984,0.08311896267673456,0.001097016695114365,0.000907284200528044,0.0010482848130381553
0.5,2,0,0.0067737963584994015,0.24768261041191597,0.003286178672403263,-0.0001606814326491909,-0.002004008016032064,-1.3171056803219454e-05
0.5,2,1,0.7189833066668766,0.16536715642295577,0.0814380724061112,0.00028633597484006856,-0.00029978746951636647,0.0001244656705827975
0.5,2,2,0.7178714947780481,0.27978314973951085,0.062478786591236256,0.0010527162770952944,-0.0004936003670702383,0.0003468438142357158
0.5,2,3,0.7151899490673737,0.3719624335616524,0.05176421940611709,0.0011110668434534596,0.0005021973086497537,0.0002470233036293262
0.5,2,4,0.7237558373886137,0.3453722065956173,0.055833215328126476,0.0010142504267205241,0.0009880911546922592,0.0005602390676957056
0.5,2,5,0.7194147182258366,0.3248779914350549,0.06462249028319215,0.0010597559671058963,0.0013183282282363633,0.0008267203240990596
0.5,2,6,0.7197398064128719,0.306069431532812,0.06997235333814832,0.0010650458042595705,0.0011643979318976887,0.0007972001105315828
0.5,2,7,0.7165523445966966,0.2932057369020506,0.07658926223953659,0.0010208633482167097,0.0008948458842718472,0.0009081721365666231
0.5,2,8,0.7250283944003221,0.2776285730465746,0.08147776972558325,0.0009357475370652085,0.0005949491839807166,0.0008585095017865766
0.5,2,9,0.7204890906642855,0.2649470579394119,0.08506603538220438,0.0008942147399715346,0.0007081407446122228,0.0008947338988188262
0.5,2,10,0.7214910402073417,0.2542094370857376,0.08833008490328803,0.000933249910181056,0.0010263183499498406,0.0009541354126718429
0.5,2,11,0.6576666445037199,0.2542094370857376,0.08833008490328803,0.000933249910181056,0.0010263183499498406,0.0009541354126718429
0.5,2,12,0.6797850042634802,0.2542094370857376,0.08833008490328803,0.000933249910181056,0.0010263183499498406,0.0009541354126718429
0.5,2,13,0.700763664021944,0.2542094370857376,0.08833008490328803,0.000933249910181056,0.0010263183499498406,0.0009541354126718429
0.5,2,14,0.718594366416132,0.2542094370857376,0.08833008490328803,0.000933249910181056,0.0010263183499498406,0.0009541354126718429
0.5,2,15,0.6956931148551829,0.2542094370857376,0.08833008490328803,0.000933249910181056,0.0010263183499498406,0.0009541354126718429
0.5,3,0,0.0027576159203259133,0.2477298174084619,0.002756938716243899,1.8577684911231505e-05,-0.002004008016032064,-1.1049854574123861e-05
0.5,3,1,0.7150564755842964,0.16648772027596165,0.07153390349843727,0.0004972078728141345,-0.00048617085822497456,0.0002916011947506979
0.5,3,2,0.7191847580638886,0.28561324789060005,0.054679708685005816,0.0009833156458059595,-0.0006044676958117727,0.0005748043110783945
0.5,3,3,0.7182765973937698,0.37712623916993776,0.048827327390139244,0.0005801580756509624,-0.0001800300431548652,0.0004676110213075709
0.5,3,4,0.7148362396724598,0.3660254998590067,0.05177058111946693,0.0008508492085373281,0.0003978396873356466,0.0008767001776679263
0.5,3,5,0.7240332284717048,0.3397923043174463,0.05637312618065536,0.0008827698518495096,0.0006342318926612729,0.0010779807202300972
0.5,3,6,0.7179419958758454,0.31921738011309914,0.06090843349458448,0.0008498486346033274,0.0006971940440804561,0.0012132314330995984
0.5,3,7,0.7186595813486839,0.2959487935072004,0.06734238249842435,0.0008556167603063501,0.0010608800000048465,0.0014322546439083544
0.5,3,8,0.7286487333085262,0.2805877453134293,0.07096880636282654,0.0008060999936092805,0.0009865771939626914,0.0013390944428154795
0.5,3,9,0.7203450882955557,0.2651171666150339,0.07418890410209347,0.0008412265530221871,0.0007985377470193781,0.0013982204092337352
0.5,3,10,0.7207830248747933,0.25073928375258964,0.07858934001772955,0.0008438016161762535,0.0006652754282185442,0.001329930597425733
0.5,3,11,0.7165160300749362,0.25073928375258964,0.07858934001772955,0.0008438016161762535,0.0006652754282185442,0.001329930597425733
0.5,3,12,0.7054020741855123,0.25073928375258964,0.07858934001772955,0.0008438016161762535,0.0006652754282185442,0.001329930597425733
0.5,3,13,0.7335775414040063,0.25073928375258964,0.07858934001772955,0.0008438016161762535,0.0006652754282185442,0.001329930597425733
0.5,3,14,0.6747784519910189,0.25073928375258964,0.07858934001772955,0.0008438016161762535,0.0006652754282185442,0.001329930597425733
0.5,3,15,0.7472912369194387,0.25073928375258964,0.07858934001772955,0.0008438016161762535,0.0006652754282185442,0.001329930597425733
0.5,4,0,-0.0003755923609422114,0.24783114425327446,0.003541152336561123,-6.931898726750828e-05,-0.0020040080160320644,-1.4192995336918257e-05
0.5,4,1,0.7143247815764248,0.18028405948429807,0.081471766658777,0.0005339625027468699,8.252483157768284e-05,0.0006480491748291084
0.5,4,2,0.7230095419250351,0.3004806033352162,0.05654513482200762,0.001191182243488566,0.0012875392369387773,0.002015180322385655
0.5,4,3,0.7180535444963239,0.4495118936966669,0.051224442223399155,0.0007081833337550158,0.0003213356272363056,0.0010341806843634752
0.5,4,4,0.7168567857532774,0.44777479597067826,0.05888418530893556,0.0007215883575183243,0.00154514700340014,0.0017254957864566661
0.5,4,5,0.7250416807089445,0.4105530594221884,0.06524740664923988,0.0006980904517400469,0.0011924959235976615,0.0016412268312139399
0.5,4,6,0.7180052063380948,0.38187768827318974,0.06937753756877622,0.000683578739524793,0.0012141230762003337,0.0015663816323076563
0.5,4,7,0.7255278344547194,0.36275307662166545,0.06985071561582905,0.0005959647707934383,0.0009264202644391323,0.0015407746369929512
0.5,4,8,0.7190100253475701,0.34043160926323657,0.07450266221997677,0.000644382862289122,0.0009826704894178328,0.0015722868925515587
0.5,4,9,0.723225514425473,0.3209404506003167,0.0784451146906883,0.0006616012112610234,0.0011171604361998458,0.00164483697504496
0.5,4,10,0.7300373619369491,0.308652187814089,0.08090476242444967,0.0006670258793869604,0.0012614204984376185,0.0017000537766500557
0.5,4,11,0.6637435592658364,0.308652187814089,0.08090476242444967,0.0006670258793869604,0.0012614204984376185,0.0017000537766500557
0.5,4,12,0.759225419489069,0.308652187814089,0.08090476242444967,0.0006670258793869604,0.0012614204984376185,0.0017000537766500557
0.5,4,13,0.6894753315141997,0.308652187814089,0.08090476242444967,0.0006670258793869604,0.0012614204984376185,0.0017000537766500557
0.5,4,14,0.6649160469191427,0.308652187814089,0.08090476242444967,0.0006670258793869604,0.0012614204984376185,0.0017000537766500557
0.5,4,15,0.7275460410320187,0.308652187814089,0.08090476242444967,0.0006670258793869604,0.0012614204984376185,0.0017000537766500557
0.5,5,0,-0.00413492327645741,0.24648433344528434,-0.004065017673336744,-0.0001583427319861794,-0.002004008016032064,1.629265600535766e-05
0.5,5,1,0.7154740599203928,0.16892207254119687,0.0843703631830715,0.00021704046570597362,-1.6992492656478363e-05,0.0002696897431949039
0.5,5,2,0.7176713070437675,0.3004079859672304,0.06032933106055142,0.0012158273096997156,-0.0002387595002078828,0.0008917630611159913
0.5,5,3,0.7131777863484943,0.39749882052134516,0.05584140724867201,0.0006124451825411813,-0.00038727837260061,0.0006422163583168629
0.5,5,4,0.7184271184418795,0.390708211319763,0.06073719911679988,0.0004860448606787157,-2.3564794740447304e-05,0.001001678920702278
0.5,5,5,0.7205359175468967,0.371781966092509,0.06798119282387195,0.00044185892293981653,0.00011220439844797389,0.0011091073523509614
0.5,5,6,0.7167022475064221,0.34798297416051327,0.07177357548496063,0.00046854639806047696,0.00021750586342278333,0.0011780874084331677
0.5,5,7,0.7184023228407761,0.3290135561030047,0.07650025082856009,0.00047445115692188556,9.613973371753924e-05,0.0011030148929295684
0.5,5,8,0.7167410073099967,0.3093023057812782,0.08011396919700482,0.000521944962776619,9.330898341233115e-05,0.00115356260206582
0.5,5,9,0.7197128388526879,0.2962789343243469,0.0830148825405861,0.0005040765828630256,0.00023584055632363822,0.0013344660814913624
0.5,5,10,0.7337890167490954,0.29061481962826075,0.0871320274904364,0.0004514896806752033,0.0003335788393329383,0.0013415957927925529
0.5,5,11,0.593251575281113,0.29061481962826075,0.0871320274904364,0.0004514896806752033,0.0003335788393329383,0.0013415957927925529
0.5,5,12,0.6253528180928534,0.29061481962826075,0.0871320274904364,0.0004514896806752033,0.0003335788393329383,0.0013415957927925529
0.5,5,13,0.6236396498423501,0.29061481962826075,0.0871320274904364,0.0004514896806752033,0.0003335788393329383,0.0013415957927925529
0.5,5,14,0.6413070838903696,0.29061481962826075,0.0871320274904364,0.0004514896806752033,0.0003335788393329383,0.0013415957927925529
0.5,5,15,0.6848487900922314,0.29061481962826075,0.0871320274904364,0.0004514896806752033,0.0003335788393329383,0.0013415957927925529
1,0,0,-0.00021456897682443348,0.2469661575714912,0.0007417612897393,-6.60447897046434e-05,-0.0020040080160320644,-2.972991141239739e-06
1,0,1,0.6907367135519469,1.9585698468878818,0.1113442339964485,0.0005771133893481474,-0.0017740576465553905,-0.00011307152436245709
1,0,2,0.6971583379033024,1.8282911353053857,0.1203007509747647,0.0008590843885182013,-0.001868293280420127,-0.0005153883317514826
1,0,3,0.6982262833433877,1.6609279361225995,0.1327018091832103,0.0008771229353197183,-0.001869950147486606,-0.0005564742700222793
1,0,4,0.6968894115634694,1.5565609983265474,0.1435874507992152,0.0008009069932751155,-0.001864891400629295,-0.0006097784497911226
1,0,5,0.679908538626214,1.5088346291327739,0.14523381325777956,0.0008078232096041181,-0.00187134316086115,-0.0005884259761183247
1,0,6,0.7068290046128246,1.4711757758844168,0.15138875071606406,0.0008195596954043068,-0.0018670513312606955,-0.0005793324382940504
1,0,7,0.6825923259444894,1.4483819566824796,0.15230266984914165,0.0008058865506769874,-0.0018644907295450985,-0.0005763012214515076
1,0,8,0.7038880175131542,1.4324812017661688,0.15633771489637388,0.0008180379968799151,-0.0018530184148338163,-0.0006279500343745068
1,0,9,0.6873364296740149,1.4220001675921428,0.15706376061946484,0.0008070505963152044,-0.0018361583991867876,-0.0006927628291518252
1,0,10,0.6858337793169255,1.4100461547436223,0.1576095029199946,0.0008044051231918573,-0.0018450913122992608,-0.0007043261839469062
1,0,11,0.6876819270369003,1.4100461547436223,0.1576095029199946,0.0008044051231918573,-0.0018450913122992608,-0.0007043261839469062
1,0,12,0.6959173429751082,1.4100461547436223,0.1576095029199946,0.0008044051231918573,-0.0018450913122992608,-0.0007043261839469062
1,0,13,0.6665089266202466,1.4100461547436223,0.1576095029199946,0.0008044051231918573,-0.0018450913122992608,-0.0007043261839469062
1,0,14,0.6938041995577416,1.4100461547436223,0.1576095029199946,0.0008044051231918573,-0.0018450913122992608,-0.0007043261839469062
1,0,15,0.7271873885039439,1.4100461547436223,0.1576095029199946,0.0008044051231918573,-0.0018450913122992608,-0.0007043261839469062
1,1,0,0.008712015488598613,0.24724774132725957,-0.0010842052073031538,2.9873227195850932e-05,-0.002004008016032064,4.34551185291845e-06
1,1,1,0.6881243422481551,1.963912947306065,0.11432898048649129,0.0008814819871737655,-0.001656208892671342,0.0001770309653379221
1,1,2,0.6966691704151563,1.8265916716125818,0.12574423749491379,0.001027748070128616,-0.0017149876226382392,-0.0002753376842503687
1,1,3,0.6972544919564573,1.6516777216226073,0.1404241446697854,0.0010085584130583565,-0.0017516775631232072,-0.0004947542307830487
1,1,4,0.6894432864314822,1.5533052069086148,0.14690078516584001,0.0009841944874042679,-0.001774502002650754,-0.000499854235232416
1,1,5,0.6923117556788586,1.4949283027226417,0.15341151553274682,0.000958849132066086,-0.0017653043307065857,-0.0005211238073696481
1,1,6,0.6885740929897236,1.4575074353744735,0.15771276534228357,0.0009650908389488346,-0.0017643074663751237,-0.0005635611441743898
1,1,7,0.6957436085465987,1.4310799528971228,0.16073320255066123,0.0009840386201604313,-0.0017551850428309571,-0.0005614719923618122
1,1,8,0.6964669287080748,1.4126784163377928,0.16311786557633276,0.0010044299572104561,-0.0017639586172483466,-0.000535289370456609
1,1,9,0.6908233641816867,1.3968498950978732,0.16468405163339195,0.0010010478074391523,-0.0017689341240258365,-0.0005837303709106835
1,1,10,0.6872356147197293,1.3883746259017822,0.16510277804151727,0.0009623433389466502,-0.001770021786767393,-0.0005764458209344547
1,1,11,0.7040805457100857,1.3883746259017822,0.16510277804151727,0.0009623433389466502,-0.001770021786767393,-0.0005764458209344547
1,1,12,0.6954464755608962,1.3883746259017822,0.16510277804151727,0.0009623433389466502,-0.001770021786767393,-0.0005764458209344547
1,1,13,0.6776665613470395,1.3883746259017822,0.16510277804151727,0.0009623433389466502,-0.001770021786767393,-0.0005764458209344547
1,1,14,0.6847649250334924,1.3883746259017822,0.16510277804151727,0.0009623433389466502,-0.001770021786767393,-0.0005764458209344547
1,1,15,0.7252638332978728,1.3883746259017822,0.16510277804151727,0.0009623433389466502,-0.001770021786767393,-0.0005764458209344547
1,2,0,-0.005290739284064174,0.24768261041191597,0.003286178672403263,-0.0001606814326491909,-0.002004008016032064,-1.3171056803219454e-05
1,2,1,0.6889555397454222,1.9936918732464985,0.11525503589129726,0.0005935383312090044,-0.0014663085379452586,-2.0003318883625083e-06
1,2,2,0.6943378669056169,1.877892233691492,0.12078418211474087,0.0009030594213330052,-0.0015093926236042624,-0.0005676961848064587
1,2,3,0.6951281596750069,1.6987696041650464,0.13438738720732638,0.0009200969277019259,-0.0016262689616808902,-0.0007140639323434439
1,2,4,0.6878198214810872,1.59016532821888,0.14175849300561563,0.0009208715951981322,-0.001681596763180696,-0.0007911603923974202
