pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0,2,10,0.6970378940019127,0.0644332360558597,0.05730386220103988,0.0005042410377189154,-0.004309369879655727,-0.00013579487346386957
0,2,11,0.7301248104296344,0.0644332360558597,0.05730386220103988,0.0005042410377189154,-0.004309369879655727,-0.00013579487346386957
0,2,12,0.6873707520823106,0.0644332360558597,0.05730386220103988,0.0005042410377189154,-0.004309369879655727,-0.00013579487346386957
0,2,13,0.6941733712142767,0.0644332360558597,0.05730386220103988,0.0005042410377189154,-0.004309369879655727,-0.00013579487346386957
0,2,14,0.6486542039273108,0.0644332360558597,0.05730386220103988,0.0005042410377189154,-0.004309369879655727,-0.00013579487346386957
0,2,15,0.7053310476065946,0.0644332360558597,0.05730386220103988,0.0005042410377189154,-0.004309369879655727,-0.00013579487346386957
0,3,0,-0.009768689842219598,0.24428133532373372,0.0012895845402559117,0.0006455549853658632,-0.005025125628140704,-1.2960648645788199e-05
0,3,1,0.6932509617873015,0.07302490083552228,0.04675885055414711,1.2404641682215383e-05,-0.004000435860028671,0.0005251394704807339
0,3,2,0.7124434106323035,0.07776632327999497,0.04525935718870988,0.00017681305511504865,-0.0036142540311659187,0.0006867051586520123
0,3,3,0.7071732929236354,0.09163577530647547,0.03348134305793546,-0.00022522505696000435,-0.003914025464399196,0.0002858752436602913
0,3,4,0.7079796811235799,0.09196809375492744,0.03711944728490859,0.00010115781182167521,-0.004027808260681665,0.00020494807441628508
0,3,5,0.706871850511823,0.08532572506116365,0.040769706298029756,0.00019774613928032198,-0.0040320831233474855,0.0003675578945534248
0,3,6,0.7027555716813381,0.07868854314598618,0.04545156385246317,7.25035324802967e-05,-0.0040253837558621155,0.00027551398546419486
0,3,7,0.7123982855685191,0.07281396258790725,0.050628765889730476,2.2553702396000337e-05,-0.00410575308605403,0.00020457614136188044
0,3,8,0.7160267872871444,0.07068124456094498,0.05332268507050175,-0.00015362398382531272,-0.00420668558828015,0.0001214620970712535
0,3,9,0.6935286860000912,0.06746290287984388,0.055039938287275256,-0.0001264885512041549,-0.004153574271720469,0.00014074939940549085
0,3,10,0.7135083642401464,0.06555391500363741,0.0579249929373319,-0.00036550555446283997,-0.004094826200290943,0.00014696838347446692
0,3,11,0.6401501175669373,0.06555391500363741,0.0579249929373319,-0.00036550555446283997,-0.004094826200290943,0.00014696838347446692
0,3,12,0.6347670852179914,0.06555391500363741,0.0579249929373319,-0.00036550555446283997,-0.004094826200290943,0.00014696838347446692
0,3,13,0.7301035904842642,0.06555391500363741,0.0579249929373319,-0.00036550555446283997,-0.004094826200290943,0.00014696838347446692
0,3,14,0.6674951313057136,0.06555391500363741,0.0579249929373319,-0.00036550555446283997,-0.004094826200290943,0.00014696838347446692
0,3,15,0.7071655693573875,0.06555391500363741,0.0579249929373319,-0.00036550555446283997,-0.004094826200290943,0.00014696838347446692
0,4,0,-0.008794048844893609,0.249087424681129,0.008453407644552916,-0.0009935103334245928,-0.005025125628140704,-8.495887079952695e-05
0,4,1,0.6958895056239792,0.07034663195628181,0.0463341852255484,-0.00020002720881550205,-0.004054639506850141,-0.00017174045970965978
0,4,2,0.7105453157035665,0.0785265127398668,0.04065455170799863,-0.0002278394876388048,-0.00417783671434629,0.0001290635371058772
0,4,3,0.7099440287106387,0.092319652109835,0.033272763049768186,-0.00014519932513140053,-0.004201450774892108,-0.0007649783480230929
0,4,4,0.7000751423338113,0.0957244120822221,0.039740002437736524,0.00033726173969017553,-0.004361416226473074,-0.00021438291416872173
0,4,5,0.7086558258811984,0.09187446354359725,0.04245975924674994,0.00011170294242191212,-0.004392576277657768,0.00011761413357272966
0,4,6,0.7083248569325556,0.08514891654276552,0.04583823769259591,0.0001444847986324342,-0.004367203108811326,2.3946561875815644e-05
0,4,7,0.6998113490635645,0.08115368201488286,0.04877122262316436,0.0005110006914456934,-0.004296075192680193,2.540143217829492e-05
0,4,8,0.7239751159290053,0.07855772502425479,0.04708274811947499,0.0005555122171447645,-0.004389697311150259,-0.00041646253825728237
0,4,9,0.701611198379441,0.07431129804245362,0.0490312213403668,0.0005496296033800725,-0.004378669972957404,-0.0005140305971207362
0,4,10,0.6951009096835975,0.0713485858732144,0.052030643163289994,0.0007764739684034481,-0.004397715814178306,-0.0006108606316941223
0,4,11,0.7645847483885018,0.0713485858732144,0.052030643163289994,0.0007764739684034481,-0.004397715814178306,-0.0006108606316941223
0,4,12,0.6216796142915918,0.0713485858732144,0.052030643163289994,0.0007764739684034481,-0.004397715814178306,-0.0006108606316941223
0,4,13,0.6788249299284708,0.0713485858732144,0.052030643163289994,0.0007764739684034481,-0.004397715814178306,-0.0006108606316941223
0,4,14,0.6915850124294515,0.0713485858732144,0.052030643163289994,0.0007764739684034481,-0.004397715814178306,-0.0006108606316941223
0,4,15,0.7340592418399229,0.0713485858732144,0.052030643163289994,0.0007764739684034481,-0.004397715814178306,-0.0006108606316941223
0.5,0,0,-0.013953899964028689,0.23934332703593,0.00199051227835485,0.0005039669446598469,-0.005025125628140704,-2.000514852617917e-05
0.5,0,1,0.6814377846609619,0.3841441773477499,0.03618146844482148,-6.58226643175727e-05,0.0008533116987318528,-0.00024869730942822505
0.5,0,2,0.688217155800725,0.5006019062809005,0.03733531166533484,-0.00010851627953223399,0.001717583620140712,0.0006144327227005507
0.5,0,3,0.6826731691928865,0.6218415618732821,0.03440881334021984,-0.0003524335601322549,0.004149811595032081,0.0011708718560108342
0.5,0,4,0.6821282775446307,0.6010056566679238,0.03303782157982798,-0.00020590996394562506,0.0030306761816271018,0.0007752991907921838
0.5,0,5,0.6823454404071095,0.5780949339391652,0.034970014856188565,-0.0005381869474825818,0.0034269593286960186,0.0009713020224460509
0.5,0,6,0.6820810955105859,0.5514800469097557,0.03101403937714452,-0.0005244511190674004,0.0037025641449341517,0.0008765970890009252
0.5,0,7,0.6945797090237691,0.5557506107589327,0.029231351854718774,-0.0003642729707970943,0.0025255365726925627,0.0006987476475813233
0.5,0,8,0.7012154220973553,0.5365267898597468,0.029471010204881153,-0.0003008763936000239,0.0020981147639232,0.00036552213848027354
0.5,0,9,0.6621378881660597,0.5306374709437708,0.03561562042010731,-0.00022021405239965223,0.002044167797144298,0.00046851129394690465
0.5,0,10,0.6723026577381503,0.5255691571731866,0.033044070360078316,-0.00021233197393948742,0.002188150182443799,0.0005259249835994149
0.5,0,11,0.7074055285186519,0.5255691571731866,0.033044070360078316,-0.00021233197393948742,0.002188150182443799,0.0005259249835994149
0.5,0,12,0.7386067798884045,0.5255691571731866,0.033044070360078316,-0.00021233197393948742,0.002188150182443799,0.0005259249835994149
0.5,0,13,0.7467253778233662,0.5255691571731866,0.033044070360078316,-0.00021233197393948742,0.002188150182443799,0.0005259249835994149
0.5,0,14,0.7077439944496802,0.5255691571731866,0.033044070360078316,-0.00021233197393948742,0.002188150182443799,0.0005259249835994149
0.5,0,15,0.7169477793057424,0.5255691571731866,0.033044070360078316,-0.00021233197393948742,0.002188150182443799,0.0005259249835994149
0.5,1,0,-0.0013196012436070955,0.24659394625371966,-0.0017210898938692745,4.3451247745736206e-05,-0.005025125628140704,1.729738586803286e-05
0.5,1,1,0.6732690484743336,0.3296943669941675,0.021289025425731495,8.962451717267508e-06,0.00019555588702166855,0.00028015849020879545
0.5,1,2,0.6870397482248168,0.4420536963672424,0.016709071518857296,0.00023151804590120382,-0.00011441413418507963,-0.0006749751904208299
0.5,1,3,0.660659923289384,0.5884946400896152,0.011636812377012522,0.0007659842506854572,0.0005545545928666801,-0.001633692412270989
0.5,1,4,0.6841957132862436,0.6231160836747067,0.008033751493664615,0.00070084326223132,0.0007515804667097577,-0.0015908087663841104
0.5,1,5,0.6781116186174333,0.6265235599526074,0.004358351102894482,0.0006897442462998334,0.0002980205396329157,-0.0014556827532074877
0.5,1,6,0.7009356920940868,0.5760162540672379,0.00421706689988352,0.0009118614028284435,-8.567070337183717e-05,-0.0013480689590207365
0.5,1,7,0.6833942427561622,0.5476574384528275,0.004462138925351569,0.0008570736803370719,-0.00016852096074492035,-0.0015346706404234015
0.5,1,8,0.6872214599403256,0.5251976239342002,0.003789916430321813,0.0009769977956951789,-0.0003266930879561603,-0.0015129321237168454
0.5,1,9,0.6534200083057975,0.5421426734555446,0.003818141881266926,0.0007461649397189784,-0.00048240438010557773,-0.0012469338867932632
0.5,1,10,0.6874725122087664,0.5427801372425216,0.006264486325852534,0.0009850748213905591,-0.00028674842717744167,-0.0018748012993568084
0.5,1,11,0.684465366331975,0.5427801372425216,0.006264486325852534,0.0009850748213905591,-0.00028674842717744167,-0.0018748012993568084
0.5,1,12,0.649693587947063,0.5427801372425216,0.006264486325852534,0.0009850748213905591,-0.00028674842717744167,-0.0018748012993568084
0.5,1,13,0.663656530371906,0.5427801372425216,0.006264486325852534,0.0009850748213905591,-0.00028674842717744167,-0.0018748012993568084
0.5,1,14,0.7297947704031321,0.5427801372425216,0.006264486325852534,0.0009850748213905591,-0.00028674842717744167,-0.0018748012993568084
0.5,1,15,0.6454726255642593,0.5427801372425216,0.006264486325852534,0.0009850748213905591,-0.00028674842717744167,-0.0018748012993568084
0.5,2,0,-0.001338326927629544,0.23759218871512322,0.003031359363325183,-0.00023378526422619656,-0.0050251256281407045,-3.046592324949926e-05
0.5,2,1,0.6748500565615164,0.32833305541615815,0.016403951155114692,8.693185213567165e-05,0.0011721236906795756,-0.0008188823423628857
0.5,2,2,0.6711862100645132,0.3921692107388074,0.027776197980517142,-0.00047651730000011636,0.003127576681111613,-0.0020913710747226645
0.5,2,3,0.6773725323934677,0.40951538140697324,0.02545856523069624,-4.0551343148298146e-05,0.00263670982410318,-0.001973482942113538
0.5,2,4,0.6756093633679449,0.3989950820320028,0.03255057533164175,-0.00018912133566293966,0.003063146703673321,-0.001991850590975769
0.5,2,5,0.6779736126892708,0.3886519286012604,0.02712118715394352,0.00022396086800834444,0.0032258332193449307,-0.0017597505719832499
0.5,2,6,0.6682037902793561,0.41012441552395756,0.025135571514480946,7.267194149876804e-05,0.0026823903739701216,-0.001988761508435872
0.5,2,7,0.6711653542830941,0.4094671758851639,0.02717814949918187,-0.00010872034615598868,0.003701515843550742,-0.0021805183748101506
0.5,2,8,0.6958767680183436,0.4113017878176133,0.027829275910801792,-0.00014777097359146602,0.0037488101522995,-0.00199612631940329
0.5,2,9,0.6617381601188252,0.4102507491578116,0.02575537123037423,-0.00021307084413372897,0.004020464887255728,-0.001592866906949113
0.5,2,10,0.6755533416830418,0.3975318287266321,0.02637650107517791,-7.003152181632822e-05,0.004144703944291319,-0.001600877113476589
0.5,2,11,0.6675296443142311,0.3975318287266321,0.02637650107517791,-7.003152181632822e-05,0.004144703944291319,-0.001600877113476589
0.5,2,12,0.5982695663417488,0.3975318287266321,0.02637650107517791,-7.003152181632822e-05,0.004144703944291319,-0.001600877113476589
0.5,2,13,0.7061613265530379,0.3975318287266321,0.02637650107517791,-7.003152181632822e-05,0.004144703944291319,-0.001600877113476589
0.5,2,14,0.5815570065102061,0.3975318287266321,0.02637650107517791,-7.003152181632822e-05,0.004144703944291319,-0.001600877113476589
0.5,2,15,0.638873895994758,0.3975318287266321,0.02637650107517791,-7.003152181632822e-05,0.004144703944291319,-0.001600877113476589
0.5,3,0,-0.01034585059038374,0.24428133532373372,0.0012895845402559117,0.0006455549853658632,-0.005025125628140704,-1.2960648645788199e-05
0.5,3,1,0.6691549941652037,0.32649194474601045,0.00816441179331977,0.0008272939598395993,0.0007568666070592227,-0.0005545810509034002
0.5,3,2,0.6846770631791717,0.45808070372198456,0.014382376982334738,0.0009005474683087037,0.0013145922968099504,-0.0009852856649335054
0.5,3,3,0.6876988874431099,0.506121872306494,0.01512176087644511,0.0006533047303280597,0.0016844540265127858,3.7224660983871574e-05
0.5,3,4,0.6722781981346554,0.5147657976802976,0.017690198359000462,0.00039951495381516515,0.0027312112434652383,-0.0006869717049671081
0.5,3,5,0.6844649458655961,0.5131721404852384,0.022102982028251995,0.000748020909875136,0.0020301498147027148,-0.0007279451340690523
0.5,3,6,0.6934685404492097,0.5021605118250403,0.010725155310182739,0.0004891814351100568,0.0021994496223721903,-0.0010950350630218283
0.5,3,7,0.6613328105622043,0.5162572968169397,0.005752730527795631,0.0005351479938072836,0.002446347614683188,-0.0012558290873145278
0.5,3,8,0.6870958038971776,0.49289572539407006,0.005374307818443302,0.0007951106619507584,0.00264213419111531,-0.0010620424523542435
0.5,3,9,0.6941931619493465,0.4623244015564553,0.0010189199682347264,0.0008194212327075004,0.003198378646468476,-0.0014304548708826824
0.5,3,10,0.6943906375735105,0.4619563528311298,0.0020677794879309626,0.000878858446781171,0.0032921797801005624,-0.0016516638058357807
0.5,3,11,0.6127723884896445,0.4619563528311298,0.0020677794879309626,0.000878858446781171,0.0032921797801005624,-0.0016516638058357807
0.5,3,12,0.6096818803086651,0.4619563528311298,0.0020677794879309626,0.000878858446781171,0.0032921797801005624,-0.0016516638058357807
0.5,3,13,0.6877493230658464,0.4619563528311298,0.0020677794879309626,0.000878858446781171,0.0032921797801005624,-0.0016516638058357807
0.5,3,14,0.6924731599925955,0.4619563528311298,0.0020677794879309626,0.000878858446781171,0.0032921797801005624,-0.0016516638058357807
0.5,3,15,0.6549619439486779,0.4619563528311298,0.0020677794879309626,0.000878858446781171,0.0032921797801005624,-0.0016516638058357807
0.5,4,0,-0.001129151190167649,0.249087424681129,0.008453407644552916,-0.0009935103334245928,-0.005025125628140704,-8.495887079952695e-05
0.5,4,1,0.6693828294303417,0.4067872529847869,0.02187902120902368,0.0009620575222110588,0.00020243781222083608,-0.0009680689597962453
0.5,4,2,0.6905472322642878,0.5249025794468877,0.01811345415634111,0.0005291557974295839,0.0013768778098258406,-0.0022666926962445905
0.5,4,3,0.675100523706315,0.6427201656190852,0.021523007215613746,-0.00046698770995492377,0.0009078662409291508,-0.001060642608033501
0.5,4,4,0.6779111042095991,0.7016437036895088,0.025205403073246625,-0.0009302439996834776,0.0014031559525003016,-0.0016235933173927007
0.5,4,5,0.6974663393014222,0.7007918772448963,0.026046366076169995,-0.0004671427652740176,0.000602074970725358,-0.0019981609429768924
0.5,4,6,0.6756172871184153,0.6755589855405054,0.028691619311010094,-0.000396378248290658,0.0008762398667610557,-0.0023707474107837103
0.5,4,7,0.6818044810538879,0.656185766759089,0.026540689427385245,-0.0002920678395796232,0.0006345837187631908,-0.0023746484311717724
0.5,4,8,0.675519767288634,0.6317458934275421,0.023546025947379475,-0.00020481487871741266,0.0008759564005736873,-0.002481410289001533
0.5,4,9,0.6802288356251539,0.6013232027377551,0.023834627423339017,-0.00010026650133555654,0.0006720959182443597,-0.0023824191572221235
0.5,4,10,0.6990055466386031,0.5915098839944681,0.025142197460014528,1.0232962580250513e-05,0.0008111914273698405,-0.0024322027004091856
0.5,4,11,0.6454986142279385,0.5915098839944681,0.025142197460014528,1.0232962580250513e-05,0.0008111914273698405,-0.0024322027004091856
0.5,4,12,0.6429385045516968,0.5915098839944681,0.025142197460014528,1.0232962580250513e-05,0.0008111914273698405,-0.0024322027004091856
0.5,4,13,0.7071223907009541,0.5915098839944681,0.025142197460014528,1.0232962580250513e-05,0.0008111914273698405,-0.0024322027004091856
0.5,4,14,0.6670162753196722,0.5915098839944681,0.025142197460014528,1.0232962580250513e-05,0.0008111914273698405,-0.0024322027004091856
0.5,4,15,0.5322319449420247,0.5915098839944681,0.025142197460014528,1.0232962580250513e-05,0.0008111914273698405,-0.0024322027004091856
1,0,0,0.0035914304473043755,0.23934332703593,0.00199051227835485,0.0005039669446598469,-0.005025125628140704,-2.000514852617917e-05
1,0,1,0.653828914488698,5.897085336275271,0.04406338229790758,-0.0003113914438416062,-0.004579052089323049,-0.0007615027125237151
1,0,2,0.6600260380474591,6.091785593925271,0.04291918644508752,-0.0006474786563784642,-0.004649657407507662,-0.0007969927328114373
1,0,3,0.6565117920451936,5.743382786949178,0.04526125872652083,-0.000627808053546439,-0.004690662067667411,-0.0007853259817862208
1,0,4,0.6536568131489068,5.497079177331898,0.04624782631114644,-0.0005584239448906338,-0.004728390296817805,-0.0007174281359858902
1,0,5,0.6692625853591585,5.304377356447777,0.05003888036556185,-0.0005518733628854511,-0.00473824670929361,-0.0007731351342196226
1,0,6,0.640665136756254,5.193062021446505,0.04950075068232767,-0.0005417287788759231,-0.004732890658631893,-0.000803030045249437
1,0,7,0.660626818008259,5.094356108227102,0.05079395028219936,-0.00048019204303014737,-0.004731523539633383,-0.0008377343037992214
1,0,8,0.6614625669599644,5.038864808552396,0.05282550262904998,-0.0004997769499819616,-0.00474040788859995,-0.0007990457168395259
1,0,9,0.660629286493322,4.998759774165203,0.05336117794164486,-0.00051243409415384,-0.004746157761123106,-0.0007924127899940573
1,0,10,0.6270497518484747,4.972952787967629,0.05176016945455688,-0.0005001830133047997,-0.004742693220186803,-0.0008659880910762804
1,0,11,0.6712916572149781,4.972952787967629,0.05176016945455688,-0.0005001830133047997,-0.004742693220186803,-0.0008659880910762804
1,0,12,0.7478670667569799,4.972952787967629,0.05176016945455688,-0.0005001830133047997,-0.004742693220186803,-0.0008659880910762804
1,0,13,0.7350823353772058,4.972952787967629,0.05176016945455688,-0.0005001830133047997,-0.004742693220186803,-0.0008659880910762804
1,0,14,0.7070597273575514,4.972952787967629,0.05176016945455688,-0.0005001830133047997,-0.004742693220186803,-0.0008659880910762804
1,0,15,0.6971161751311991,4.972952787967629,0.05176016945455688,-0.0005001830133047997,-0.004742693220186803,-0.0008659880910762804
1,1,0,-0.0015138051308539418,0.24659394625371966,-0.0017210898938692745,4.3451247745736206e-05,-0.005025125628140704,1.729738586803286e-05
1,1,1,0.656140282451009,5.76856728822034,0.037214948661762476,0.0003912525958110814,-0.004657789448840517,-0.0012325636375275873
1,1,2,0.6690294056665483,6.907527548056226,0.029165399655349623,3.638427216171823e-05,-0.004713613539679776,-0.0003421091438428764
1,1,3,0.6461686007556539,6.550719550283303,0.030692931029521614,-1.0563405753849336e-05,-0.004710813461732207,-0.00020116662565573964
1,1,4,0.651346442694907,6.130957219850682,0.03378721344312158,-3.2726806663530106e-05,-0.00470943099145046,-0.00018582075910501692
1,1,5,0.6636778467895703,5.874768744823698,0.03596938861621767,-2.708762619744054e-05,-0.004749339992201894,-0.00012136647969220302
1,1,6,0.6354392591157505,5.681164109794005,0.03664134578019353,6.225461479339067e-05,-0.004712704851093506,-0.0003396334222084004
1,1,7,0.6484113778529905,5.4766508936406835,0.036571234801398525,8.171152886269848e-05,-0.0047058191376496295,-0.0003410106331669238
1,1,8,0.662190308674661,5.320676709528871,0.03896102148758472,4.23300265601416e-05,-0.004710935979751419,-0.0004250792033257786
1,1,9,0.6416989358049,5.191264097076489,0.039042621741496676,7.967355525768471e-05,-0.0047144324344836645,-0.0004366289553735266
1,1,10,0.6425460586586972,5.086759145405311,0.03907452006190103,9.329853921115839e-05,-0.004729357460754399,-0.0004342767545379978
1,1,11,0.6248965813821882,5.086759145405311,0.03907452006190103,9.329853921115839e-05,-0.004729357460754399,-0.0004342767545379978
1,1,12,0.7015244038406859,5.086759145405311,0.03907452006190103,9.329853921115839e-05,-0.004729357460754399,-0.0004342767545379978
1,1,13,0.692015011810558,5.086759145405311,0.03907452006190103,9.329853921115839e-05,-0.004729357460754399,-0.0004342767545379978
1,1,14,0.7224999717979244,5.086759145405311,0.03907452006190103,9.329853921115839e-05,-0.004729357460754399,-0.0004342767545379978
1,1,15,0.711485191244641,5.086759145405311,0.03907452006190103,9.329853921115839e-05,-0.004729357460754399,-0.0004342767545379978
1,2,0,0.0058060122934363145,0.23759218871512322,0.003031359363325183,-0.00023378526422619656,-0.0050251256281407045,-3.046592324949926e-05
1,2,1,0.649792743535381,5.590421401263911,0.054257308041977606,-0.0003033457136005472,-0.0045643182282875065,-0.0011587357660349548
1,2,2,0.6404554410774288,6.074297584688909,0.03920150698903935,-0.0005365748404199533,-0.0046492813852983825,-0.0004788360678852749
1,2,3,0.6742342722246564,5.6787765936555665,0.04666849331342968,-0.0005411257561643085,-0.004702553620009206,-0.0004710217475614321
1,2,4,0.6355314498035295,5.451042260467481,0.045322047170416116,-0.0006456362543030769,-0.004717100523261411,-0.0005478927584878139
1,2,5,0.6686517497591162,5.264676167262028,0.05134680965506533,-0.0005694751996255471,-0.004768900262335266,-0.0005495889938086289
1,2,6,0.642380677794396,5.148568306066391,0.05079800686935863,-0.0005215361402515781,-0.0047672323243187955,-0.0005847867962034695
1,2,7,0.6319220541940074,5.0637291935481255,0.0506400502971265,-0.0004400849310205102,-0.004771137111724461,-0.0006405134938595633
1,2,8,0.6549862823073724,4.9947245817395185,0.05235516406005746,-0.0003756551453251652,-0.004774546196458121,-0.0006587925775373898
1,2,9,0.6941860950045805,4.948972960207755,0.057942485461535014,-0.00033602170904865317,-0.00477489076013076,-0.000668298445615547
1,2,10,0.641641600757001,4.9215639116805185,0.057197485781880726,-0.00034104690471695854,-0.0047772700777964534,-0.0006540400062343828
1,2,11,0.6695976611209304,4.9215639116805185,0.057197485781880726,-0.00034104690471695854,-0.0047772700777964534,-0.0006540400062343828
1,2,12,0.6616741118587838,4.9215639116805185,0.057197485781880726,-0.00034104690471695854,-0.0047772700777964534,-0.0006540400062343828
1,2,13,0.5272187263289472,4.9215639116805185,0.057197485781880726,-0.00034104690471695854,-0.0047772700777964534,-0.0006540400062343828
1,2,14,0.5680136145126923,4.9215639116805185,0.057197485781880726,-0.00034104690471695854,-0.0047772700777964534,-0.0006540400062343828
1,2,15,0.6094049278149238,4.9215639116805185,0.057197485781880726,-0.00034104690471695854,-0.0047772700777964534,-0.0006540400062343828
1,3,0,-0.013775077679238737,0.24428133532373372,0.0012895845402559117,0.0006455549853658632,-0.005025125628140704,-1.2960648645788199e-05
1,3,1,0.6535070401582088,5.886781174629828,0.04173730141203763,0.00012517372882797753,-0.004605095393981432,-0.0004648205466914784
1,3,2,0.6560862424702875,6.235702625287416,0.04291414483778458,-0.0002682151264967083,-0.004616205034195798,-0.00035626915432564356
1,3,3,0.6645181667305663,5.991058733438806,0.04052021679445354,-0.00033584879367956513,-0.00458386315247789,-0.0002663797938899161
1,3,4,0.6308748724316018,5.700704056232421,0.03888906361829524,-0.00022527628482597225,-0.004631599844883204,-0.00020708433635769846
