pqif,seed,iloop,it,II_0,v_0,II_1,v_1,II_N2+1,v_N2+1,II_N2+2,v_N2+2
1,0,11,0,-2.258449416070769,-0.6521827254006369,2.356121865785514,-0.5457065036417528,3.2885679923836655,-0.11601753659006123,-2.002258175656297,-0.78672857524747
1,0,11,20,-2.258449416070769,-0.46797248800107366,2.356121865785514,-0.34561264500659816,3.2885679923836655,0.4915786397149786,-2.002258175656297,-0.1758232594302464
1,0,11,40,-2.258449416070769,-0.3118556454563226,2.356121865785514,-0.13557239943415578,3.2885679923836655,0.9822858119109895,-2.002258175656297,0.5221577115296072
1,0,11,60,-2.258449416070769,-0.0731262072487166,2.356121865785514,0.013888205222428882,3.2885679923836655,1.3372583128209459,-2.002258175656297,0.9153728888403848
1,0,11,80,-2.258449416070769,0.135828300835801,2.356121865785514,0.21788783066775658,3.2885679923836655,1.2653911574666301,-2.002258175656297,1.2301901367243975
1,0,11,100,-2.258449416070769,0.2719326259885461,2.356121865785514,0.3373067620590336,3.2885679923836655,1.3723660031672438,-2.002258175656297,1.3977666684996013
1,0,11,120,-2.258449416070769,0.36189725485484875,2.356121865785514,0.39959441471796187,3.2885679923836655,1.2769990501672748,-2.002258175656297,1.31165623088269
1,0,11,140,-2.258449416070769,0.4937226615063261,2.356121865785514,0.4948227663185544,3.2885679923836655,1.0094184344751431,-2.002258175656297,1.2929778039344821
1,0,11,160,-2.258449416070769,0.5913807172118644,2.356121865785514,0.5434726459715952,3.2885679923836655,0.7511430357245433,-2.002258175656297,1.2778154625345304
1,0,11,180,-2.258449416070769,0.6582578554245349,2.356121865785514,0.6161675086105189,3.2885679923836655,0.491029994225161,-2.002258175656297,1.155873478300034
1,0,11,200,0.0,0.7030836960975964,0.0,0.5913679741762594,0.0,0.1864866026159843,0.0,1.0632689698968054
1,0,11,220,0.0,0.6484485700917164,0.0,0.5172657934205315,0.0,-0.4727450469837166,0.0,0.24993356846467008
1,0,11,240,0.0,0.5574617870440046,0.0,0.4355585882517163,0.0,-1.1833546854002788,0.0,-0.25090625130079436
1,0,11,260,0.0,0.39370740019032935,0.0,0.20504647526521802,0.0,-1.7927193722914336,0.0,-0.8375520239258295
1,0,11,280,0.0,0.18907575972368984,0.0,-0.027731205755563024,0.0,-2.261885391765275,0.0,-1.4677996914617752
1,0,11,300,0.0,0.010341771332849026,0.0,-0.2332356485666841,0.0,-2.5385242725704016,0.0,-1.8993859658451262
1,0,11,320,0.0,-0.23519470463242487,0.0,-0.4020915281308898,0.0,-2.407598854898247,0.0,-2.1435888523625004
1,0,11,340,0.0,-0.42866969782719033,0.0,-0.5662452585797344,0.0,-2.3945269038279298,0.0,-2.2371615461034935
1,0,11,360,0.0,-0.5381062925513003,0.0,-0.6333384601049978,0.0,-2.0803177724003112,0.0,-2.326860198715365
1,0,11,380,0.0,-0.6603368637989379,0.0,-0.7108041728345933,0.0,-1.391739217775905,0.0,-1.9548669723973515
1,0,11,400,0.0,-0.6745042769022507,0.0,-0.6571907609670058,0.0,-0.5340205252556456,0.0,-1.3065838442494246
1,0,11,420,0.0,-0.669778389029565,0.0,-0.5454666141725162,0.0,0.31376515724566506,0.0,-0.6205544876989
1,0,11,440,0.0,-0.6188837401684523,0.0,-0.43697223659130724,0.0,1.0394610649334086,0.0,-0.1343024081665108
1,0,11,460,0.0,-0.465971630968263,0.0,-0.2387594497798026,0.0,1.832259501727351,0.0,0.6286763871859838
1,0,11,480,0.0,-0.2588516907755493,0.0,-0.062291723028830445,0.0,2.2469394693576112,0.0,1.2497387912324898
1,0,11,500,0.0,-0.06110274211098071,0.0,0.210221222549067,0.0,2.5872717929265727,0.0,1.8060131873420813
1,0,11,520,0.0,0.13360713741421448,0.0,0.383366653715818,0.0,2.7070288683085924,0.0,2.141469503278474
1,0,11,540,0.0,0.3923657742693908,0.0,0.5295341956172401,0.0,2.488579192635956,0.0,2.3075440138413947
1,0,11,560,0.0,0.49344298853783713,0.0,0.5775723720401358,0.0,2.011913232897217,0.0,1.9278145932616395
1,0,11,580,0.0,0.6161117480765415,0.0,0.6544013768449539,0.0,1.5709136362850868,0.0,1.8199542578334986
1,0,11,600,0.0,0.7180344830583603,0.0,0.6534317256474631,0.0,0.6913027041677384,0.0,1.5429403952090066
1,0,11,620,0.0,0.6678044041641279,0.0,0.5477073595116531,0.0,-0.12301639307762563,0.0,0.7123797305799191
1,0,11,640,0.0,0.6607117889694402,0.0,0.42488198494133134,0.0,-0.7879280824787667,0.0,0.08363277707001493
1,0,11,660,0.0,0.49520732503185727,0.0,0.22563863370965184,0.0,-1.427679339910131,0.0,-0.6001581064799539
1,0,11,680,0.0,0.2684068548785743,0.0,0.007302265520460533,0.0,-2.0697110206625227,0.0,-1.1772289980069195
1,0,11,700,0.0,0.06109774144365712,0.0,-0.1773990604950368,0.0,-2.5081915646077357,0.0,-1.7349704766180718
1,0,11,720,0.0,-0.1452842216995779,0.0,-0.3848758344513429,0.0,-2.5074989898395983,0.0,-2.0756651144273626
1,0,11,740,0.0,-0.33886794901357764,0.0,-0.5481602522376301,0.0,-2.650557302592067,0.0,-2.3150869009403907
1,0,11,760,0.0,-0.5021884680967282,0.0,-0.605005103299775,0.0,-2.353001383274883,0.0,-2.037744310256116
1,0,11,780,0.0,-0.6255655707094173,0.0,-0.6665754421294268,0.0,-1.691461073226374,0.0,-1.897832769085326
1,0,11,800,0.0,-0.6936174076421086,0.0,-0.6697188182121586,0.0,-0.8010845082145197,0.0,-1.355211523595905
1,0,11,820,0.0,-0.6819844969144865,0.0,-0.5772840210013837,0.0,0.043944496436754216,0.0,-0.80357608715812
