pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0,3,9,0.7966664824886469,0.1177096073005689,0.06676238151138285,-0.00013953026829060586,-0.0015513914078326228,-0.00023554504269821322
0,3,10,0.789569215675618,0.11333463023009474,0.0699475669769683,-0.00015164159143140108,-0.0014988239439608852,-0.0001703177011073656
0,3,11,0.7925513553237495,0.11333463023009474,0.0699475669769683,-0.00015164159143140108,-0.0014988239439608852,-0.0001703177011073656
0,3,12,0.7836123954865102,0.11333463023009474,0.0699475669769683,-0.00015164159143140108,-0.0014988239439608852,-0.0001703177011073656
0,3,13,0.7574034308644063,0.11333463023009474,0.0699475669769683,-0.00015164159143140108,-0.0014988239439608852,-0.0001703177011073656
0,3,14,0.7914994655136586,0.11333463023009474,0.0699475669769683,-0.00015164159143140108,-0.0014988239439608852,-0.0001703177011073656
0,3,15,0.7918386468925939,0.11333463023009474,0.0699475669769683,-0.00015164159143140108,-0.0014988239439608852,-0.0001703177011073656
0,4,0,-0.00860074297048147,0.24783114425327446,0.003541152336561123,-6.931898726750828e-05,-0.0020040080160320644,-1.4192995336918257e-05
0,4,1,0.7788356313903156,0.05807836905323087,0.1442824075732162,-8.446883993136128e-05,-0.0008333033374942908,-0.0012428947493925968
0,4,2,0.7920618280636127,0.09560535729810271,0.08645167479651066,0.000358840381897038,-0.0009664536176899499,-1.4371691793273896e-05
0,4,3,0.780538468787431,0.12389212612676036,0.06496105762315149,-0.00010959509337113995,-0.00110690089079371,-1.401864568660679e-06
0,4,4,0.7824843098196335,0.13196214829475406,0.05846477818745776,-0.00021738855220122718,-0.0013644543822521344,4.62159719675212e-05
0,4,5,0.7904726422971781,0.12796803352887595,0.06275046672386284,-0.00016772036877604323,-0.0014965910669990379,-0.00010211833612758536
0,4,6,0.7908698663555884,0.12136093443644387,0.06641498458466043,-0.00010880616528480466,-0.0015736547867048355,-0.00016799796959307637
0,4,7,0.7897181765846994,0.11570477163653933,0.06977146023694976,-0.00019403820188819903,-0.001674138068384624,-0.00020472525669884033
0,4,8,0.7877303549974133,0.11137596380918796,0.07236334990678663,-0.00014999853105784837,-0.001593278991198251,-0.0002117742416983717
0,4,9,0.7883315130073064,0.10758668094284232,0.07545634888613117,-0.00017000809424849738,-0.001640122623027748,-0.00022005207884448111
0,4,10,0.7915253334886991,0.10196224088033114,0.08030176823050121,-0.00016901722467082764,-0.0016704355800425798,-0.00024350334276533974
0,4,11,0.7792011820971708,0.10196224088033114,0.08030176823050121,-0.00016901722467082764,-0.0016704355800425798,-0.00024350334276533974
0,4,12,0.7859689394617267,0.10196224088033114,0.08030176823050121,-0.00016901722467082764,-0.0016704355800425798,-0.00024350334276533974
0,4,13,0.7871107263222777,0.10196224088033114,0.08030176823050121,-0.00016901722467082764,-0.0016704355800425798,-0.00024350334276533974
0,4,14,0.784407716258093,0.10196224088033114,0.08030176823050121,-0.00016901722467082764,-0.0016704355800425798,-0.00024350334276533974
0,4,15,0.7657798214408033,0.10196224088033114,0.08030176823050121,-0.00016901722467082764,-0.0016704355800425798,-0.00024350334276533974
0,5,0,-0.013091289423522758,0.24648433344528434,-0.004065017673336744,-0.0001583427319861794,-0.002004008016032064,1.629265600535766e-05
0,5,1,0.7803557229931545,0.05660374272279287,0.13978397156924857,2.382677764596535e-05,-0.0008362721055749527,-0.0013029592357548727
0,5,2,0.7880560177632291,0.09653263339196262,0.07940534155162764,-0.00012316070329303734,-0.0016436930874074906,-0.0001057687399310112
0,5,3,0.784555251632326,0.12537348920699093,0.062301748977726626,-0.00018164135789407927,-0.0015185106667808621,-0.00011822628214425994
0,5,4,0.7808697129195384,0.16164559964372802,0.04673652312430057,-0.00017256895020750866,-0.0014983586007699368,-0.00020548090187330978
0,5,5,0.7885969955798633,0.15279522464611087,0.04760913728433931,-0.0001493458378842518,-0.0015897716811595207,-0.0002579754675112082
0,5,6,0.7903326691463687,0.1420018714162332,0.05182699932426372,-0.00022134392161939182,-0.0016279236225339004,-0.00024264130467033078
0,5,7,0.7866153213542662,0.1349695086585718,0.05516255124103135,-0.00019912152935366745,-0.0016524751183117669,-0.00030653178585786915
0,5,8,0.7908052179914642,0.13068492241610163,0.05756501237703734,-0.0001909903307617894,-0.001624206923180754,-0.00038007824834156633
0,5,9,0.7891023641267398,0.12663116376474864,0.059109228827381476,-0.00018843869518153902,-0.0016595444638013376,-0.0003766251879548495
0,5,10,0.7888364328603948,0.12018945218523043,0.06202378984869806,-0.0001924257436339365,-0.0016241450958326721,-0.00045184587222798285
0,5,11,0.7726974744943993,0.12018945218523043,0.06202378984869806,-0.0001924257436339365,-0.0016241450958326721,-0.00045184587222798285
0,5,12,0.7773269856641709,0.12018945218523043,0.06202378984869806,-0.0001924257436339365,-0.0016241450958326721,-0.00045184587222798285
0,5,13,0.7880304232842754,0.12018945218523043,0.06202378984869806,-0.0001924257436339365,-0.0016241450958326721,-0.00045184587222798285
0,5,14,0.7844484624756741,0.12018945218523043,0.06202378984869806,-0.0001924257436339365,-0.0016241450958326721,-0.00045184587222798285
0,5,15,0.7764369432318065,0.12018945218523043,0.06202378984869806,-0.0001924257436339365,-0.0016241450958326721,-0.00045184587222798285
0.5,0,0,-0.012530993848535914,0.2469661575714912,0.0007417612897393,-6.60447897046434e-05,-0.0020040080160320644,-2.972991141239739e-06
0.5,0,1,0.7703252463824218,0.15928063912128032,0.10341257752239393,-4.183275367601742e-05,0.00017233437718643335,-0.0011349168040541723
0.5,0,2,0.7782726873496519,0.23810092661436555,0.09789447045618839,-2.7057267284728752e-05,0.0009115732857853076,-0.0013941497470075248
0.5,0,3,0.7670295806303159,0.31222359578214504,0.08535046633544542,-0.00011427767167553296,0.002522329377567327,-0.0011475413276028847
0.5,0,4,0.7726260125107568,0.36460223124197244,0.0847621181016448,-0.00010581426625088744,0.0012875137588046017,-0.0009877372317050848
0.5,0,5,0.7743989165235233,0.34980099720104396,0.09448314590860787,-9.858913381099908e-05,0.0017472647870835256,-0.0013274361336585935
0.5,0,6,0.773294636484228,0.33017730803722917,0.1022417223610882,-7.559510215787956e-05,0.00204278389160725,-0.0013137683778522765
0.5,0,7,0.7718878330564627,0.3163591734778399,0.10750696349227408,-6.195303750095966e-05,0.0018650010515271333,-0.0014347363502657357
0.5,0,8,0.7737778817453436,0.30252604453087106,0.11573176054276918,-9.128366088312283e-05,0.0021057070710332735,-0.0015600333812650186
0.5,0,9,0.7741056428100185,0.2883966022339008,0.12053520187676044,-0.0001643104554298802,0.0018899745156199805,-0.0014786485731687745
0.5,0,10,0.7735352064862886,0.2763301687795935,0.12588892948300465,-0.0001769516204659908,0.0020330270327653215,-0.001558021316774577
0.5,0,11,0.7723953236659344,0.2763301687795935,0.12588892948300465,-0.0001769516204659908,0.0020330270327653215,-0.001558021316774577
0.5,0,12,0.7651828776720524,0.2763301687795935,0.12588892948300465,-0.0001769516204659908,0.0020330270327653215,-0.001558021316774577
0.5,0,13,0.7613916692262268,0.2763301687795935,0.12588892948300465,-0.0001769516204659908,0.0020330270327653215,-0.001558021316774577
0.5,0,14,0.7768692240936326,0.2763301687795935,0.12588892948300465,-0.0001769516204659908,0.0020330270327653215,-0.001558021316774577
0.5,0,15,0.7732491395523384,0.2763301687795935,0.12588892948300465,-0.0001769516204659908,0.0020330270327653215,-0.001558021316774577
0.5,1,0,0.007944194547027682,0.24724774132725957,-0.0010842052073031538,2.9873227195850932e-05,-0.002004008016032064,4.34551185291845e-06
0.5,1,1,0.770670960450067,0.1578510900952982,0.10091804059815974,6.083947702876145e-05,0.00020296500073251511,-0.0009320512213927474
0.5,1,2,0.777949283618434,0.2486729610362669,0.091741814275847,5.265068269141656e-05,0.00016597631638628297,-0.0011381644374699113
0.5,1,3,0.7715554547807052,0.3105745880844562,0.08701919631315322,3.058993220364588e-05,0.0012579155122488842,-0.0010970762593263204
0.5,1,4,0.7743156431273556,0.31749524550298147,0.0969132654783402,-0.00013716669220290834,0.0016513125611232523,-0.001266478842794446
0.5,1,5,0.7787254549352735,0.29316885570799045,0.10476567227398836,-2.5002728648292828e-05,0.002038233508669245,-0.0015831977937792701
0.5,1,6,0.7705129040041973,0.2823752757153931,0.11366100717467122,-9.751124887127967e-05,0.001232229200065213,-0.0015954458381382869
0.5,1,7,0.7769590155259705,0.26865487445847186,0.11973383948989359,-7.618439399858921e-05,0.0009843898808902303,-0.0015180901463613563
0.5,1,8,0.7771135292885066,0.27037993672275484,0.12829499865278665,-9.329348799935371e-05,0.0004271209983943909,-0.0014106721458319734
0.5,1,9,0.7736905529522793,0.2588979543959507,0.13096253444381595,-7.030546318007039e-05,0.0006110498854961028,-0.0014763275412442995
0.5,1,10,0.7764718463914307,0.24734058160863787,0.13680007547512021,-0.00010149094176241566,0.0010221720796772156,-0.0017169908693766482
0.5,1,11,0.7410937182558623,0.24734058160863787,0.13680007547512021,-0.00010149094176241566,0.0010221720796772156,-0.0017169908693766482
0.5,1,12,0.7703486560367505,0.24734058160863787,0.13680007547512021,-0.00010149094176241566,0.0010221720796772156,-0.0017169908693766482
0.5,1,13,0.7680456401161607,0.24734058160863787,0.13680007547512021,-0.00010149094176241566,0.0010221720796772156,-0.0017169908693766482
0.5,1,14,0.7816841930478924,0.24734058160863787,0.13680007547512021,-0.00010149094176241566,0.0010221720796772156,-0.0017169908693766482
0.5,1,15,0.7282533309968122,0.24734058160863787,0.13680007547512021,-0.00010149094176241566,0.0010221720796772156,-0.0017169908693766482
0.5,2,0,0.000685353692258929,0.24768261041191597,0.003286178672403263,-0.0001606814326491909,-0.002004008016032064,-1.3171056803219454e-05
0.5,2,1,0.7690031120935191,0.14631313919479874,0.10643566426226968,0.00025584015964344936,-0.0002059630122206391,-0.001220801132962751
0.5,2,2,0.7798558458213397,0.2282289918916284,0.08732494840171663,0.00019512379940490442,0.0015220419635636653,-0.0015022538055747628
0.5,2,3,0.7709248935925179,0.2880978538180666,0.08664706508904414,2.618051452153044e-05,0.0027986315808623138,-0.00143307576659912
0.5,2,4,0.7705486215551831,0.3143984629191764,0.08920668017670494,8.360686911292234e-05,0.0030093639357944083,-0.0019495317472544471
0.5,2,5,0.77464527156481,0.28732460649650926,0.0998757757176058,0.00012886547580356615,0.0033760685226839654,-0.0021593953723233615
0.5,2,6,0.7763292805742784,0.2709703660023458,0.10815887782049673,0.0001601803910346306,0.003274665579261277,-0.0021962061651499346
0.5,2,7,0.7723969942732034,0.2578100449119255,0.11418905216913845,0.00014637474272060732,0.003277878319722872,-0.002097322150521837
0.5,2,8,0.7765712741810755,0.24344042541539204,0.12067083236789229,0.0001449002918362318,0.003424213550318123,-0.0022184038122360816
0.5,2,9,0.77397323630206,0.2353624344852311,0.12884311140093166,8.767280274008603e-05,0.003498337915041415,-0.00234177185135226
0.5,2,10,0.7765629276924366,0.225866721790627,0.13395111879318938,5.351819709702574e-05,0.0033509655288943706,-0.0023859597386747667
0.5,2,11,0.7726560230867977,0.225866721790627,0.13395111879318938,5.351819709702574e-05,0.0033509655288943706,-0.0023859597386747667
0.5,2,12,0.7743279134205087,0.225866721790627,0.13395111879318938,5.351819709702574e-05,0.0033509655288943706,-0.0023859597386747667
0.5,2,13,0.7747974129442387,0.225866721790627,0.13395111879318938,5.351819709702574e-05,0.0033509655288943706,-0.0023859597386747667
0.5,2,14,0.7773668418593157,0.225866721790627,0.13395111879318938,5.351819709702574e-05,0.0033509655288943706,-0.0023859597386747667
0.5,2,15,0.7765762373373211,0.225866721790627,0.13395111879318938,5.351819709702574e-05,0.0033509655288943706,-0.0023859597386747667
0.5,3,0,-5.152528103130577e-05,0.2477298174084619,0.002756938716243899,1.8577684911231505e-05,-0.002004008016032064,-1.1049854574123861e-05
0.5,3,1,0.774045677228737,0.15016712395984927,0.09943960466486078,-1.156014532565789e-05,0.0010057797802143877,-0.0015422616661340748
0.5,3,2,0.7830199398510251,0.2582245065315078,0.08012646715245607,-7.894805393881236e-05,0.003746288313120855,-0.0015813465546307619
0.5,3,3,0.7759338856320256,0.3476836693349857,0.07835903281163964,-0.00018649451592946538,0.0019117042267160192,-0.0013283182800912223
0.5,3,4,0.7763910296081832,0.3462567648148054,0.08773284885620773,-2.267925290067048e-05,0.002421170448728762,-0.0018088281322540054
0.5,3,5,0.7807957939062591,0.3205692067716057,0.09756222050626387,-8.261525612488874e-06,0.002337040779189512,-0.00196830757589979
0.5,3,6,0.7811232589679183,0.3007685671443614,0.10584939499376934,9.24028684206177e-06,0.002133315031654603,-0.0020166422540524704
0.5,3,7,0.7827903993248254,0.28427032622572557,0.11325617488505636,1.3422169933686297e-05,0.0023459785337423046,-0.00211082406786897
0.5,3,8,0.7793578763716185,0.2696044338813606,0.12171579368846541,5.338087775367981e-06,0.00293662726771996,-0.002366773699987139
0.5,3,9,0.7764997164738253,0.2597266311067017,0.12747173158185304,-1.6304195082579382e-05,0.0024804131510321923,-0.00242339670279397
0.5,3,10,0.7789353858623598,0.24780149181234518,0.133956654248582,4.507055281675368e-06,0.0018822946782434708,-0.0024035647924646924
0.5,3,11,0.7728210979362394,0.24780149181234518,0.133956654248582,4.507055281675368e-06,0.0018822946782434708,-0.0024035647924646924
0.5,3,12,0.7814489974949413,0.24780149181234518,0.133956654248582,4.507055281675368e-06,0.0018822946782434708,-0.0024035647924646924
0.5,3,13,0.7821054589332443,0.24780149181234518,0.133956654248582,4.507055281675368e-06,0.0018822946782434708,-0.0024035647924646924
0.5,3,14,0.7768737665159318,0.24780149181234518,0.133956654248582,4.507055281675368e-06,0.0018822946782434708,-0.0024035647924646924
0.5,3,15,0.7691076360001426,0.24780149181234518,0.133956654248582,4.507055281675368e-06,0.0018822946782434708,-0.0024035647924646924
0.5,4,0,0.00618500544795073,0.24783114425327446,0.003541152336561123,-6.931898726750828e-05,-0.0020040080160320644,-1.4192995336918257e-05
0.5,4,1,0.769046355631189,0.1575170220938474,0.10621672966092141,-0.0003252130831987205,0.0010150135189917967,-0.0013429874581029773
0.5,4,2,0.7810069489525053,0.25649584420065974,0.08618950479069958,-4.4041801745515864e-05,0.0025281119641907238,-0.0019070972682626779
0.5,4,3,0.7753643553621705,0.2893007913719314,0.08688236919798119,-7.383922823007475e-05,0.0043284204958505546,-0.0016610238078007909
0.5,4,4,0.7750187518885939,0.2931671182078135,0.09380100650164633,0.00010858410361659003,0.0057856134119461545,-0.002273452194931054
0.5,4,5,0.7784250469982144,0.2709965965828837,0.10624028589044061,7.059872809526643e-05,0.0049876715097719225,-0.0023075416468855588
0.5,4,6,0.7783490214227773,0.25818747583154955,0.11418958694215742,0.00015272433874760372,0.005051426655437739,-0.002549325186265654
0.5,4,7,0.7785788662996781,0.2506177934575184,0.12097384583595587,0.00017082719238604955,0.0050743316705052855,-0.0025994722126055207
0.5,4,8,0.7805524439758267,0.23494448334988835,0.12531078267026904,0.00015864545304348455,0.004679102990860823,-0.00256719079679219
0.5,4,9,0.7747678554277663,0.22710228431003715,0.13000414286892065,0.00014570392043267865,0.00519855695878328,-0.002656429314650989
0.5,4,10,0.7798536487579557,0.21752359343708486,0.1385505675612757,0.0001377655036620927,0.005194866491544613,-0.0027850934621385932
0.5,4,11,0.7462877974194031,0.21752359343708486,0.1385505675612757,0.0001377655036620927,0.005194866491544613,-0.0027850934621385932
0.5,4,12,0.7329644227084486,0.21752359343708486,0.1385505675612757,0.0001377655036620927,0.005194866491544613,-0.0027850934621385932
0.5,4,13,0.7564661426455493,0.21752359343708486,0.1385505675612757,0.0001377655036620927,0.005194866491544613,-0.0027850934621385932
0.5,4,14,0.7495406707706875,0.21752359343708486,0.1385505675612757,0.0001377655036620927,0.005194866491544613,-0.0027850934621385932
0.5,4,15,0.7661538167228807,0.21752359343708486,0.1385505675612757,0.0001377655036620927,0.005194866491544613,-0.0027850934621385932
0.5,5,0,-0.00533142217726659,0.24648433344528434,-0.004065017673336744,-0.0001583427319861794,-0.002004008016032064,1.629265600535766e-05
0.5,5,1,0.7701872077165436,0.14519212798172204,0.10292558849833694,7.773452053916997e-05,0.00030940745446236535,-0.0010890322694808038
0.5,5,2,0.7786710794238789,0.22511192655255965,0.08007431364617185,-0.00010283185374143451,0.0021638041172143746,-0.0013844555770279703
0.5,5,3,0.7726157983008594,0.26822488283683094,0.07340170206032133,-0.00020982000724610226,0.0043410193057239815,-0.001565296028069932
0.5,5,4,0.7690696453637484,0.37122968233449594,0.06913832969686069,-0.00035788937109048876,0.003685500801722617,-0.001111637854860153
0.5,5,5,0.7725646029131814,0.3553164228901526,0.0785504206941124,-0.00038733480482507256,0.003384113559104438,-0.00097449127427071
0.5,5,6,0.7768056954361604,0.3262499343477116,0.08520407865223219,-0.0003805111711768524,0.003515137726180288,-0.0010999785146608753
0.5,5,7,0.7750176964776998,0.3063375410867825,0.09089382251797655,-0.0003507807009911842,0.00330004858209084,-0.0011091710415784318
0.5,5,8,0.7761405084582109,0.2937921390709289,0.09721476290884216,-0.0003509770835201736,0.0030170181832134798,-0.0011066957779464935
0.5,5,9,0.777168582519003,0.2806098469582513,0.10224043603354549,-0.0003315699974634467,0.002853774919077031,-0.0011655946499721332
0.5,5,10,0.7763559658667052,0.2696864268398564,0.1079183905198285,-0.00032216018061893685,0.00302520789845103,-0.0013183636078148162
0.5,5,11,0.7772456986323735,0.2696864268398564,0.1079183905198285,-0.00032216018061893685,0.00302520789845103,-0.0013183636078148162
0.5,5,12,0.7670994681239309,0.2696864268398564,0.1079183905198285,-0.00032216018061893685,0.00302520789845103,-0.0013183636078148162
0.5,5,13,0.7782275097325891,0.2696864268398564,0.1079183905198285,-0.00032216018061893685,0.00302520789845103,-0.0013183636078148162
0.5,5,14,0.7269456298021656,0.2696864268398564,0.1079183905198285,-0.00032216018061893685,0.00302520789845103,-0.0013183636078148162
0.5,5,15,0.7456539413028382,0.2696864268398564,0.1079183905198285,-0.00032216018061893685,0.00302520789845103,-0.0013183636078148162
1,0,0,-0.005500962428838722,0.2469661575714912,0.0007417612897393,-6.60447897046434e-05,-0.0020040080160320644,-2.972991141239739e-06
1,0,1,0.758545843443197,1.8520806172593594,0.15676138048171337,-6.545432128833235e-05,-0.0015449074011769492,-0.0012159575200257262
1,0,2,0.7654735211693797,1.5873824908879444,0.18095505491956748,-0.00015443097364238733,-0.0016678969408694799,-0.0012028421789866855
1,0,3,0.7632743574150915,1.4433823596075557,0.20003617471331409,-9.890341364629224e-05,-0.0016776908585440559,-0.0012882864048587358
1,0,4,0.7639054152795626,1.3708652329474933,0.21200524336409166,-8.882305703443093e-05,-0.001708495413003852,-0.0013325383723167617
1,0,5,0.765575392537065,1.3244243997510463,0.22058921665446973,-0.00010171235477790706,-0.001691813052161451,-0.001414923124120072
1,0,6,0.7661495380012291,1.2997205153870788,0.2259621578376462,-9.071060005056076e-05,-0.0016994504472162106,-0.0014151140772945782
1,0,7,0.7626396675545243,1.2803255268174494,0.2303312164631092,-9.923805031685367e-05,-0.0016876429653839599,-0.0014665593637881009
1,0,8,0.7620416773326075,1.2710299954682982,0.23283436887399586,-7.44528503789224e-05,-0.0017262685074114178,-0.001422827628617182
1,0,9,0.7633044647716959,1.2585354569547884,0.2359078039036067,-8.176010359197211e-05,-0.0017246708479589227,-0.001440478434326082
1,0,10,0.7628610587513861,1.2489028260766122,0.23794556736113107,-7.453012911666592e-05,-0.0017160942394848751,-0.0014578250151445551
1,0,11,0.7657745597192335,1.2489028260766122,0.23794556736113107,-7.453012911666592e-05,-0.0017160942394848751,-0.0014578250151445551
1,0,12,0.7660112726412999,1.2489028260766122,0.23794556736113107,-7.453012911666592e-05,-0.0017160942394848751,-0.0014578250151445551
1,0,13,0.7613639151534096,1.2489028260766122,0.23794556736113107,-7.453012911666592e-05,-0.0017160942394848751,-0.0014578250151445551
1,0,14,0.7639587924770783,1.2489028260766122,0.23794556736113107,-7.453012911666592e-05,-0.0017160942394848751,-0.0014578250151445551
1,0,15,0.7641584087198312,1.2489028260766122,0.23794556736113107,-7.453012911666592e-05,-0.0017160942394848751,-0.0014578250151445551
1,1,0,0.0011728261957925977,0.24724774132725957,-0.0010842052073031538,2.9873227195850932e-05,-0.002004008016032064,4.34551185291845e-06
