pqif,seed,iloop,it,II_0,v_0,II_1,v_1,II_N2+1,v_N2+1,II_N2+2,v_N2+2
0.5,0,11,0,-2.258449416070769,-0.699680122046902,2.356121865785514,-0.6469967393276,3.2885679923836655,-0.3751061603758953,-2.002258175656297,-1.2198563704702603
0.5,0,11,20,-2.258449416070769,-0.2131952145521193,2.356121865785514,-0.2680711668619123,3.2885679923836655,0.34087896057090256,-2.002258175656297,-0.07691140871079291
0.5,0,11,40,-2.258449416070769,0.1717065932920189,2.356121865785514,0.12418462087265833,3.2885679923836655,0.48978647685257437,-2.002258175656297,0.9179648300523267
0.5,0,11,60,-2.258449416070769,0.4444332221788306,2.356121865785514,0.3745960776519085,3.2885679923836655,0.31895559308012367,-2.002258175656297,1.1013985787848057
0.5,0,11,80,-2.258449416070769,0.580938180046072,2.356121865785514,0.55477883184473,3.2885679923836655,0.2443590609002585,-2.002258175656297,1.329460635183275
0.5,0,11,100,-2.258449416070769,0.6688452412129237,2.356121865785514,0.6100142233451644,3.2885679923836655,0.1274156057522092,-2.002258175656297,1.2517199090135476
0.5,0,11,120,-2.258449416070769,0.71103387095957,2.356121865785514,0.6387196395011602,3.2885679923836655,0.014556548186223706,-2.002258175656297,1.2513288547914339
0.5,0,11,140,-2.258449416070769,0.7320096313030535,2.356121865785514,0.6638366710056924,3.2885679923836655,0.14121738078847176,-2.002258175656297,1.197345168210977
0.5,0,11,160,-2.258449416070769,0.727855547720115,2.356121865785514,0.6534918245402541,3.2885679923836655,0.09076421751234898,-2.002258175656297,1.18848036668711
0.5,0,11,180,-2.258449416070769,0.7395934195965435,2.356121865785514,0.6459456379050006,3.2885679923836655,0.08416288625343543,-2.002258175656297,1.263564423968865
0.5,0,11,200,0.0,0.7249677955422085,0.0,0.643763694214206,0.0,-0.06388160813319332,0.0,1.0251317163185425
0.5,0,11,220,0.0,0.643820169842698,0.0,0.5167321738749344,0.0,-0.38002145262438364,0.0,0.5146081194816394
0.5,0,11,240,0.0,0.5164753660648179,0.0,0.33217623015571573,0.0,-1.0357177796182049,0.0,-0.17773608610788044
0.5,0,11,260,0.0,0.3505861679453714,0.0,0.11397251098529963,0.0,-1.8655280167877717,0.0,-0.923427556705763
0.5,0,11,280,0.0,0.15577960278872854,0.0,-0.10348321283498386,0.0,-2.280480162454016,0.0,-1.285826763200569
0.5,0,11,300,0.0,-0.006769624084230567,0.0,-0.3108332271111644,0.0,-2.3979061773218113,0.0,-1.7437633133914463
0.5,0,11,320,0.0,-0.23253719558010533,0.0,-0.48931173637328607,0.0,-2.3528603884407557,0.0,-2.1101461481515598
0.5,0,11,340,0.0,-0.42950325120596944,0.0,-0.6102896651235675,0.0,-2.233271845411881,0.0,-2.240547423240664
0.5,0,11,360,0.0,-0.5784502293209942,0.0,-0.6502063698693126,0.0,-1.6428073641724064,0.0,-1.9558727060601857
0.5,0,11,380,0.0,-0.6795864123649928,0.0,-0.6604482086797269,0.0,-0.8918367596502346,0.0,-1.4144329058570686
0.5,0,11,400,0.0,-0.7100258653837682,0.0,-0.650987925082058,0.0,-0.21388346821907528,0.0,-1.102920678669109
0.5,0,11,420,0.0,-0.6491033607595714,0.0,-0.48383414293044735,0.0,0.48146798990657713,0.0,-0.5758951143410314
0.5,0,11,440,0.0,-0.524721882010946,0.0,-0.3043772749891371,0.0,1.348361069867247,0.0,0.42651286907820174
0.5,0,11,460,0.0,-0.36822260870635115,0.0,-0.09406666900151511,0.0,2.082435502421402,0.0,1.0202622833946615
0.5,0,11,480,0.0,-0.15591661466672851,0.0,0.15613003936660996,0.0,2.4603252746318436,0.0,1.6789338704429821
0.5,0,11,500,0.0,0.015845859158216374,0.0,0.3061399444257279,0.0,2.6120542449882755,0.0,1.9872063156200348
0.5,0,11,520,0.0,0.24510759403786822,0.0,0.4612764797586046,0.0,2.431184349249717,0.0,2.084628848849432
0.5,0,11,540,0.0,0.40006083868220155,0.0,0.5423827526129896,0.0,2.202867088192187,0.0,1.9683859205105292
0.5,0,11,560,0.0,0.5914463242586497,0.0,0.6782243619697039,0.0,1.6729472612020857,0.0,1.9849585214315983
0.5,0,11,580,0.0,0.6840654206662726,0.0,0.6951261355644776,0.0,1.1428153184935876,0.0,1.5484269495097913
0.5,0,11,600,0.0,0.6640308459909317,0.0,0.6033336692684381,0.0,0.4382633116067912,0.0,1.0339612352865204
0.5,0,11,620,0.0,0.6143871910678034,0.0,0.47525631657877465,0.0,-0.44113495741256437,0.0,0.3882201540563618
0.5,0,11,640,0.0,0.4984517871407071,0.0,0.2798319390334857,0.0,-1.4262426993707011,0.0,-0.38030231273126985
0.5,0,11,660,0.0,0.3318470867295485,0.0,0.0783963037899002,0.0,-1.9620492735715933,0.0,-1.064613585523841
0.5,0,11,680,0.0,0.16296573406687354,0.0,-0.06503765770873005,0.0,-2.30418923378737,0.0,-1.473258600209545
0.5,0,11,700,0.0,-0.046007555061946065,0.0,-0.28050131923219124,0.0,-2.5526074185811556,0.0,-1.811071019037899
0.5,0,11,720,0.0,-0.2753306015561231,0.0,-0.4642865004401322,0.0,-2.5368803039174757,0.0,-2.0289435906285305
0.5,0,11,740,0.0,-0.4556395499883123,0.0,-0.5919888957908024,0.0,-2.338427644617271,0.0,-1.9915970508237777
0.5,0,11,760,0.0,-0.589937888292414,0.0,-0.6486425301545025,0.0,-1.7273060423846984,0.0,-1.8935999550312124
0.5,0,11,780,0.0,-0.6963716928199187,0.0,-0.6478716949096728,0.0,-0.8839233367583297,0.0,-1.411634287489814
0.5,0,11,800,0.0,-0.7108211652629004,0.0,-0.5852120296456907,0.0,-0.20141740309887596,0.0,-0.9176657719711299
0.5,0,11,820,0.0,-0.6369054063735637,0.0,-0.47852389122034156,0.0,0.31397953353622254,0.0,-0.3920317659390433
0.5,0,11,840,0.0,-0.535322313397991,0.0,-0.3310894759910542,0.0,1.1446563684485929,0.0,0.1516061656881137
0.5,0,11,860,0.0,-0.36937729023613125,0.0,-0.09958806933135517,0.0,1.9386049443423494,0.0,1.0245135303534807
0.5,0,11,880,0.0,-0.17376481442004177,0.0,0.10186538294090494,0.0,2.260330564400973,0.0,1.572910399399427
0.5,0,11,900,0.0,0.07513693279395275,0.0,0.296030403759979,0.0,2.683668078075039,0.0,2.060965474578266
0.5,0,11,920,0.0,0.268152176485442,0.0,0.48948544340059585,0.0,2.5298142895005755,0.0,2.2025925042705694
0.5,0,11,940,0.0,0.447387980747339,0.0,0.60166408681901,0.0,2.0660340764318947,0.0,2.1454097461802846
0.5,0,11,960,0.0,0.5980590897231151,0.0,0.6456320440283161,0.0,1.5522166777812916,0.0,1.8501743707391516
0.5,0,11,980,0.0,0.6819579386130139,0.0,0.6364003007210532,0.0,0.7338068334913481,0.0,1.3122779655261234
0.5,0,11,1000,0.0,0.6444424198190752,0.0,0.5211653127983716,0.0,-0.18442725105097113,0.0,0.6407195557358452
0.5,0,11,1020,0.0,0.60878165810093,0.0,0.39026809794012046,0.0,-0.9110794595841373,0.0,0.21030627404111057
0.5,0,11,1040,0.0,0.4854487223542484,0.0,0.23530437246929606,0.0,-1.5938375869946089,0.0,-0.4884881552194941
0.5,0,11,1060,0.0,0.27758940918005903,0.0,-0.010294539356099697,0.0,-2.095360678835106,0.0,-1.064127254679625
0.5,0,11,1080,0.0,0.07381142149332418,0.0,-0.1904735158691659,0.0,-2.461674995880583,0.0,-1.5452013151248416
0.5,0,11,1100,0.0,-0.14535286389046478,0.0,-0.3867628071832185,0.0,-2.400093217788811,0.0,-2.015864198165997
0.5,0,11,1120,0.0,-0.3462049429771188,0.0,-0.5298638825068247,0.0,-2.2879886997602936,0.0,-2.164525322864895
0.5,0,11,1140,0.0,-0.5219446729145225,0.0,-0.6170076810151524,0.0,-2.1406564822816443,0.0,-1.988078583747082
0.5,0,11,1160,0.0,-0.6342265412364866,0.0,-0.6634284229467076,0.0,-1.2772802616846304,0.0,-1.5674774110007723
0.5,0,11,1180,0.0,-0.6675310957515619,0.0,-0.6459112663403959,0.0,-0.6235862033063527,0.0,-1.1523659517900453
0.5,0,11,1200,0.0,-0.6624168085680047,0.0,-0.5619333345279665,0.0,0.055891805667104444,0.0,-0.7320838226195958
0.5,0,11,1220,0.0,-0.5908008067471545,0.0,-0.42826554872334616,0.0,0.9317617416159965,0.0,-0.13204049154642805
0.5,0,11,1240,0.0,-0.46390832250037267,0.0,-0.2247039151619168,0.0,1.6187706960182355,0.0,0.6471848215282269
0.5,0,11,1260,0.0,-0.2769755215107235,0.0,-0.0159330268744029,0.0,2.174365037181123,0.0,1.3755555879888806
0.5,0,11,1280,0.0,-0.0735271921063279,0.0,0.23124648535849252,0.0,2.503198060598736,0.0,1.8672462862359402
0.5,0,11,1300,0.0,0.17940210296903525,0.0,0.4139705439777349,0.0,2.767679017904344,0.0,2.3150805072407916
0.5,0,11,1320,0.0,0.4326053454244688,0.0,0.568049737945621,0.0,2.4704313179489565,0.0,2.305664844301886
0.5,0,11,1340,0.0,0.5601771435040424,0.0,0.6689693762452953,0.0,1.9254067218299054,0.0,2.0572552696880066
0.5,0,11,1360,0.0,0.6605764374466934,0.0,0.6464506808905428,0.0,1.1828133871388573,0.0,1.4907728088131704
0.5,0,11,1380,0.0,0.7004017347595126,0.0,0.6023097326463792,0.0,0.44774558639251943,0.0,1.0330866079938583
0.5,0,11,1400,0.0,0.6473927541437183,0.0,0.5073126950426575,0.0,-0.5613925043479534,0.0,0.4343788010465553
0.5,0,11,1420,0.0,0.5392352407485079,0.0,0.3192177543433016,0.0,-1.3524715152244187,0.0,-0.17101138813061373
0.5,0,11,1440,0.0,0.345463533782544,0.0,0.09401123101599262,0.0,-1.9907078015740904,0.0,-0.954568040733871
0.5,0,11,1460,0.0,0.15885831937905218,0.0,-0.07796028359658164,0.0,-2.40672860711383,0.0,-1.567846357322508
0.5,0,11,1480,0.0,-0.05210843441027951,0.0,-0.2667204299770034,0.0,-2.736849093109017,0.0,-1.9068012020890386
0.5,0,11,1500,0.0,-0.25949176386619505,0.0,-0.48259035636339576,0.0,-2.7772898585953927,0.0,-2.20821700552011
0.5,0,11,1520,0.0,-0.4611794822408578,0.0,-0.6066006927394718,0.0,-2.38407086036633,0.0,-2.111557656804675
0.5,0,11,1540,0.0,-0.579055995281631,0.0,-0.6608229615784905,0.0,-1.6720535103618284,0.0,-1.981940000569352
0.5,0,11,1560,0.0,-0.6826450075286262,0.0,-0.6559424735220967,0.0,-0.881242950248355,0.0,-1.6205211638361035
0.5,0,11,1580,0.0,-0.6956777846568399,0.0,-0.5778891725733601,0.0,-0.2744775468449952,0.0,-0.9476770038139292
0.5,0,11,1600,0.0,-0.6613672298694565,0.0,-0.4944632948746611,0.0,0.29746907388147403,0.0,-0.4416849251352787
0.5,0,11,1620,0.0,-0.5095524630570928,0.0,-0.31884789238295114,0.0,1.2539844941498945,0.0,0.3875748650406016
0.5,0,11,1640,0.0,-0.3338533604980558,0.0,-0.06609047172285715,0.0,2.00227663568423,0.0,1.1867803159775394
0.5,0,11,1660,0.0,-0.1533544512047083,0.0,0.1670772561842029,0.0,2.6402389879997097,0.0,1.7741243709573742
0.5,0,11,1680,0.0,0.07419651090928472,0.0,0.3409987499477528,0.0,2.7755722794992526,0.0,2.2153398869465044
0.5,0,11,1700,0.0,0.26599147941087975,0.0,0.4680745047898553,0.0,2.67538513307002,0.0,2.248088550072848
0.5,0,11,1720,0.0,0.4457374074846258,0.0,0.5774919596803784,0.0,2.2188816014584285,0.0,2.081221563364947
0.5,0,11,1740,0.0,0.5917834081490474,0.0,0.6469029579422482,0.0,1.6987604807202006,0.0,1.8991495382386465
0.5,0,11,1760,0.0,0.6966039254530585,0.0,0.6341947734783923,0.0,0.8854022578487373,0.0,1.3524376706144334
0.5,0,11,1780,0.0,0.6789615687394872,0.0,0.5597106649533411,0.0,-0.022147218052206236,0.0,0.7451702412692001
0.5,0,11,1800,0.0,0.618151315448876,0.0,0.41298652484783493,0.0,-0.9584623023641313,0.0,0.18876631518772177
0.5,0,11,1820,0.0,0.4525542607612515,0.0,0.20243246228170708,0.0,-1.7656847023080178,0.0,-0.6075728251640453
0.5,0,11,1840,0.0,0.2856450575783515,0.0,0.02633597610401117,0.0,-2.230450061634122,0.0,-1.1917214249894477
0.5,0,11,1860,0.0,0.07023345057392995,0.0,-0.1862158905755612,0.0,-2.4581832112479614,0.0,-1.5884567827635916
