pqif,seed,iloop,it,II_0,v_0,II_1,v_1,II_N2+1,v_N2+1,II_N2+2,v_N2+2
0,0,11,0,-2.258449416070769,-0.7050556052718109,2.356121865785514,-0.6159329579086867,3.2885679923836655,-0.06983822844027912,-2.002258175656297,-0.9478585030067703
0,0,11,20,-2.258449416070769,-0.21202744147677713,2.356121865785514,-0.1883000243472821,3.2885679923836655,0.22672660939992412,-2.002258175656297,0.3155675595654792
0,0,11,40,-2.258449416070769,0.13724071303747204,2.356121865785514,0.1111467254606432,3.2885679923836655,0.4546811724680929,-2.002258175656297,0.8469587099468506
0,0,11,60,-2.258449416070769,0.38695597227602396,2.356121865785514,0.3455607260401513,3.2885679923836655,0.45673878151474834,-2.002258175656297,1.1033314219778187
0,0,11,80,-2.258449416070769,0.5720073657240567,2.356121865785514,0.5066253997425999,3.2885679923836655,0.27105937121513973,-2.002258175656297,1.0571153066533878
0,0,11,100,-2.258449416070769,0.6473577222718339,2.356121865785514,0.6010972888650502,3.2885679923836655,0.17030755345653154,-2.002258175656297,0.995977716044434
0,0,11,120,-2.258449416070769,0.6882543490518689,2.356121865785514,0.6132922326606913,3.2885679923836655,0.15896678826331873,-2.002258175656297,0.9955148876574162
0,0,11,140,-2.258449416070769,0.706980871660581,2.356121865785514,0.6050054846454128,3.2885679923836655,0.10869244157625157,-2.002258175656297,1.0330370104839635
0,0,11,160,-2.258449416070769,0.7144224482766407,2.356121865785514,0.6300074146492117,3.2885679923836655,0.007912047616846607,-2.002258175656297,1.0154168544457607
0,0,11,180,-2.258449416070769,0.7169999716007837,2.356121865785514,0.6420786759817713,3.2885679923836655,0.07087880988307463,-2.002258175656297,1.0050243026488472
0,0,11,200,0.0,0.7204843153750757,0.0,0.635558556518242,0.0,0.004775520951149359,0.0,0.9676334587879315
0,0,11,220,0.0,0.6322634505633633,0.0,0.5097354989211187,0.0,-0.4095421132091206,0.0,0.41313197174810556
0,0,11,240,0.0,0.5327869289173089,0.0,0.3441771284644342,0.0,-1.088940027947753,0.0,-0.1541300374618012
