pqif,seed,nloop,cc_lif,cc_qif,cc,tau_rec,tau_div,tau_con,tau_chn
0.5,0,0,0.009424462260173187,0.23934332703593,0.00199051227835485,0.0005039669446598469,-0.005025125628140704,-2.000514852617917e-05
0.5,0,1,0.6687962164464399,1.9179323857423634,0.07092047863890591,-0.000647726619827032,0.0006073434114207471,-0.0002040474451255419
0.5,0,2,0.6491994963824597,6.110991406575229,0.025037730456180417,-0.0009190676207003494,-0.003474694649065008,-0.0002613175416508309
0.5,0,3,0.6468328755686013,5.170958881545682,0.041861482215989565,-0.0006363732334222595,-0.0023597183236684954,0.00019246296668992742
0.5,0,4,0.666705826464126,4.921264923260005,0.04239305782199816,-0.0010262006879015865,-0.0027905898354633335,9.815483632563766e-05
0.5,0,5,0.6497109978632808,4.684595657217791,0.04129617522701318,-0.0012478471279084066,-0.0024384272205481014,0.00023382786803949286
0.5,0,6,0.664557475449245,4.460491715180425,0.046795505949689176,-0.0014085669379587358,-0.002550837907053601,0.0001953003911153906
0.5,0,7,0.6581777020326292,4.413651392460813,0.0460162255358774,-0.0014619592767279091,-0.0027777536133360777,0.00010687698488074673
0.5,0,8,0.6766356807064499,4.418532047066322,0.04653911330659944,-0.0013257941591991057,-0.002779375731108346,0.00010040504530708981
0.5,0,9,0.6271416575786491,4.2608431233014485,0.04722826037061316,-0.001293379649165667,-0.002742494703427323,0.00019286560912528164
0.5,0,10,0.6480802897097361,3.6994019459076966,0.05272449907790918,-0.0012613501126024548,-0.0025086985952154466,0.0002293793489247814
0.5,0,11,0.6995863233545964,3.6994019459076966,0.05272449907790918,-0.0012613501126024548,-0.0025086985952154466,0.0002293793489247814
0.5,0,12,0.676693486398562,3.6994019459076966,0.05272449907790918,-0.0012613501126024548,-0.0025086985952154466,0.0002293793489247814
0.5,0,13,0.7098452599927237,3.6994019459076966,0.05272449907790918,-0.0012613501126024548,-0.0025086985952154466,0.0002293793489247814
0.5,0,14,0.6703733815082987,3.6994019459076966,0.05272449907790918,-0.0012613501126024548,-0.0025086985952154466,0.0002293793489247814
0.5,0,15,0.6949849982013254,3.6994019459076966,0.05272449907790918,-0.0012613501126024548,-0.0025086985952154466,0.0002293793489247814
0.5,1,0,-0.0044809585902193414,0.24659394625371966,-0.0017210898938692745,4.3451247745736206e-05,-0.005025125628140704,1.729738586803286e-05
0.5,1,1,0.6625972217021168,1.8041460319236655,0.06643684017276752,-0.0009307655000632954,-0.0012684680129330056,-0.0007819638412885281
0.5,1,2,0.6400627910175914,9.069814597411597,0.015874128117200764,0.005120963855514932,-0.001980295869267258,0.00039220815342719224
0.5,1,3,0.6321788824855576,19.74594570839109,0.00872222067194942,0.011754376547807912,-0.0021242911147978344,2.1673320216751814e-05
0.5,1,4,0.6593896978158007,21.795940637749272,0.007813029479549647,0.009731162149059204,-0.0017749828822377946,6.069865123155025e-05
