pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0,2,10,0.7071352699292386,1.0883953457710294,0.027600307656487955,0.0023269768916058505,-0.003440309453342377,3.669410065952315e-05
0,2,11,0.6931335712723733,1.0883953457710294,0.027600307656487955,0.0023269768916058505,-0.003440309453342377,3.669410065952315e-05
0,2,12,0.651585261164449,1.0883953457710294,0.027600307656487955,0.0023269768916058505,-0.003440309453342377,3.669410065952315e-05
0,2,13,0.657160104802216,1.0883953457710294,0.027600307656487955,0.0023269768916058505,-0.003440309453342377,3.669410065952315e-05
0,2,14,0.705909355143667,1.0883953457710294,0.027600307656487955,0.0023269768916058505,-0.003440309453342377,3.669410065952315e-05
0,2,15,0.3206411446306621,1.0883953457710294,0.027600307656487955,0.0023269768916058505,-0.003440309453342377,3.669410065952315e-05
0,3,0,0.007520848037431372,0.24786475573188216,0.0032430357254633934,1.4928293927659167e-05,-0.005025125628140704,-3.2593323874003725e-05
0,3,1,0.7241281129093039,0.5009087874753207,0.07548629657683806,0.0001351968540465454,-0.002261592994593862,0.00046962200183012
0,3,2,0.7249195606855175,1.8818743024807296,0.020801183730273516,-0.0016178447325934373,-0.002922898438027503,0.0002448325209553086
0,3,3,0.7325815813926674,2.412767501958411,0.016651725161353836,0.0003547912587562473,-0.00357086699207565,0.000213957097129539
0,3,4,0.7291662797209407,1.1602960330266616,0.02618944372698297,-0.0020410759318190666,-0.0034840902529222955,-0.0001728741723442701
0,3,5,0.7309095683770187,1.0609410947941635,0.02819720024277191,-0.000827342525341057,-0.0034095214487470703,-9.647784365127629e-05
0,3,6,0.7173080510471221,0.9825432949595865,0.028237635625297082,0.00148462997678994,-0.0035444238368007165,3.218941465960286e-05
0,3,7,0.722850908515364,0.9625441703600773,0.028460838420518934,0.002042537452400138,-0.0032807049977328895,0.0001598646686848544
0,3,8,0.714376530624762,0.8281653967301597,0.03252314265381422,-0.0009817100669986172,-0.0029510460473042652,0.00030999160899968566
0,3,9,0.7167215057554402,0.8248975801454174,0.03207945624040086,-0.0005896100729450022,-0.0028311089622400664,0.00035927156383799684
0,3,10,0.7125630368731547,0.7997228517372154,0.034186936805529894,-9.834901403579045e-05,-0.0027746673771033635,0.00045556003487093403
0,3,11,0.7137548718670004,0.7997228517372154,0.034186936805529894,-9.834901403579045e-05,-0.0027746673771033635,0.00045556003487093403
0,3,12,0.7206221149309399,0.7997228517372154,0.034186936805529894,-9.834901403579045e-05,-0.0027746673771033635,0.00045556003487093403
0,3,13,0.358219208092403,0.7997228517372154,0.034186936805529894,-9.834901403579045e-05,-0.0027746673771033635,0.00045556003487093403
0,3,14,0.3274692958299608,0.7997228517372154,0.034186936805529894,-9.834901403579045e-05,-0.0027746673771033635,0.00045556003487093403
0,3,15,0.554844076708288,0.7997228517372154,0.034186936805529894,-9.834901403579045e-05,-0.0027746673771033635,0.00045556003487093403
0,4,0,0.0030365431508255604,0.24620502849913337,0.002974688133576196,-0.0002834868826115483,-0.005025125628140704,-2.989636315151942e-05
0,4,1,0.7226834543771697,0.4238803734280198,0.07490227167247529,-0.0011996694265578008,-0.0022116488583848685,0.0008553110330656831
0,4,2,0.7257754431447359,1.789734353789495,0.016706866064368543,-0.0009321953467817861,-0.0022927156587858924,0.0001861934469041179
0,4,3,0.7171149162859912,2.5143546594425796,0.009325705738148095,-0.0015000776461099555,-0.00202995940173865,0.00035313355013196407
0,4,4,0.7191100742056189,1.39117553477744,0.018988393745598627,-0.0006391060895429183,-0.0023088615417839646,0.0005960986729070055
0,4,5,0.7161704683604326,1.618368729534432,0.015246870335957657,-0.00038905044157910737,-0.0014735112890026903,0.0008375944043111169
0,4,6,0.721764198647744,1.8423058897210816,0.013835773607930344,-0.00030232090767948243,-0.0008824671076527914,0.0008329051426810675
0,4,7,0.7232579973559501,1.48904048987336,0.01695649500266611,-0.0004807685135382302,-0.002176551219977564,0.0004651452081264712
0,4,8,0.7165628399437862,1.4539336475399631,0.01767500149270194,-0.00046606498337330003,-0.002135521621083063,0.00040915795442805574
0,4,9,0.7215944233045054,1.461319934043525,0.01849538837349265,-0.0007625867360899402,-0.0019392397944153943,0.00037093334513628044
0,4,10,0.7263925964830169,1.5290736997902792,0.017503372525617053,-0.0010565099410416727,-0.002285528289571362,0.0003279096215339115
0,4,11,0.7227471620083874,1.5290736997902792,0.017503372525617053,-0.0010565099410416727,-0.002285528289571362,0.0003279096215339115
0,4,12,0.725019895991559,1.5290736997902792,0.017503372525617053,-0.0010565099410416727,-0.002285528289571362,0.0003279096215339115
0,4,13,0.7238803715993497,1.5290736997902792,0.017503372525617053,-0.0010565099410416727,-0.002285528289571362,0.0003279096215339115
0,4,14,0.7281194323368682,1.5290736997902792,0.017503372525617053,-0.0010565099410416727,-0.002285528289571362,0.0003279096215339115
0,4,15,0.7122340307261151,1.5290736997902792,0.017503372525617053,-0.0010565099410416727,-0.002285528289571362,0.0003279096215339115
0,5,0,0.021645475161699276,0.24072124881000684,-0.007518692409584504,-0.0002197090945312738,-0.005025125628140704,7.556474783502032e-05
0,5,1,0.7268719300629308,0.3709508022711185,0.09788895365703996,-0.0005194833677638769,-0.003087484644007785,-0.0006170697672638532
0,5,2,0.7385202537569403,1.0487299075547076,0.031408366536400674,-0.001463520718922012,-0.003018062297890803,0.00014498323406149794
0,5,3,0.7345270442779488,1.2862535748898518,0.02724607801518877,0.0008701574370135745,-0.0032639512788063254,0.00028011790560738295
0,5,4,0.7309107817267188,0.9599827313702148,0.03963981392979327,0.0018035420228183498,-0.00232938814259773,0.0003245248432611249
0,5,5,0.7304770971737122,0.9420900457504041,0.03558452281909099,0.0011535013012349384,-0.0026160124999169,0.00045930652366905396
0,5,6,0.7333585146986049,0.9083353795637535,0.038996606435586556,0.0019488905202205676,-0.00248041416999063,0.0003198778699574388
0,5,7,0.7212923489241335,0.813638554580982,0.042603585179387136,0.0019417749059645975,-0.002781453808607202,0.0002454832864199497
0,5,8,0.7262141998762557,0.8230526607392781,0.04191289481123083,0.0014325422031136036,-0.0028073408020362362,0.00029893046552169166
0,5,9,0.7268719558633454,0.7742466332422099,0.04640869932242916,0.0010192118810666475,-0.0027334646265421134,0.00036003149049119
0,5,10,0.7123687451705252,0.7381934720798204,0.04818577006515635,0.0009962450791427314,-0.002552323576209587,0.00024166630621080652
0,5,11,0.7116752284486298,0.7381934720798204,0.04818577006515635,0.0009962450791427314,-0.002552323576209587,0.00024166630621080652
0,5,12,0.73436727064227,0.7381934720798204,0.04818577006515635,0.0009962450791427314,-0.002552323576209587,0.00024166630621080652
0,5,13,0.5746851109678184,0.7381934720798204,0.04818577006515635,0.0009962450791427314,-0.002552323576209587,0.00024166630621080652
0,5,14,0.6336590472562557,0.7381934720798204,0.04818577006515635,0.0009962450791427314,-0.002552323576209587,0.00024166630621080652
0,5,15,0.7322957520140136,0.7381934720798204,0.04818577006515635,0.0009962450791427314,-0.002552323576209587,0.00024166630621080652
0,6,0,0.017223061191448293,0.24458518794264442,-0.004421141221732232,0.0003630210319879164,-0.005025125628140703,4.443358011791189e-05
0,6,1,0.7222965583600223,0.387144972303927,0.0781330970394982,-0.00022092071272925706,-0.0010281212843035801,0.0002539128143620108
0,6,2,0.7316087896510934,0.908803042813351,0.029111542559824854,-0.0016119258341075345,-0.003294034620898974,1.3699256178572281e-05
0,6,3,0.7334892762342986,1.3993828894626459,0.020313054592031095,-0.00042112271180478537,-0.0031726544062901066,2.2710340743377603e-05
0,6,4,0.7231616296724387,1.2810906124157355,0.025138748753188587,0.0033683379454522494,-0.0026871185791341504,-6.564343682730497e-05
0,6,5,0.7187581978874985,1.2734940774560075,0.024466944056355983,0.0025321004269094924,-0.0018164680462477488,-0.00048349842123441395
0,6,6,0.7335382115448944,1.1679237807320944,0.024665343277352213,0.0010032507740146389,-0.0014743091398817184,-0.0006135925617311556
0,6,7,0.724512322291585,1.2540072726286944,0.02263948361232252,9.558548153382331e-05,-0.001427800865966384,-0.0005753519267997022
0,6,8,0.7115639250709891,1.114866441300072,0.028463525449979717,0.0005893721949826958,-0.0015594595920819258,-0.000491577650864073
0,6,9,0.7213825303306338,1.165582134509881,0.02671839069971347,0.00040244809412173717,-0.0018899401415997119,-0.0003455601249872793
0,6,10,0.7107829487260721,1.2484071378887796,0.02446949209160605,0.001435269586538906,-0.0018346003631604737,-0.0003634100937485239
0,6,11,0.6818188053216349,1.2484071378887796,0.02446949209160605,0.001435269586538906,-0.0018346003631604737,-0.0003634100937485239
0,6,12,0.719381025112005,1.2484071378887796,0.02446949209160605,0.001435269586538906,-0.0018346003631604737,-0.0003634100937485239
0,6,13,0.6306197576904787,1.2484071378887796,0.02446949209160605,0.001435269586538906,-0.0018346003631604737,-0.0003634100937485239
0,6,14,0.6790281296193161,1.2484071378887796,0.02446949209160605,0.001435269586538906,-0.0018346003631604737,-0.0003634100937485239
0,6,15,0.7062123937814911,1.2484071378887796,0.02446949209160605,0.001435269586538906,-0.0018346003631604737,-0.0003634100937485239
0,7,0,-0.018797631238227534,0.24774301154658704,0.002770600526846139,-0.0004889163930057539,-0.005025125628140703,-2.7845231425589174e-05
0,7,1,0.7221860935845161,0.4118056071675755,0.0868146464750719,0.00028608923099404643,-0.003072360724310017,-0.00016278453077897483
0,7,2,0.7206724493794794,0.9882953881268358,0.037565158664757875,-0.000903653879507759,-0.003056249433398702,-0.00021243946419778463
0,7,3,0.7254933296462543,0.9767346773127037,0.04159232070320292,0.000446508294313969,-0.0031251204627142674,-0.0002891708679701996
0,7,4,0.7246276948221931,1.0977399845493738,0.03681724525411354,0.0012821415563761304,-0.0030670185511986222,-0.0005078712196740211
0,7,5,0.7018513155031253,1.5201467893134764,0.02368129580949998,-0.0021394009170458118,-0.0029527490159923183,-0.0001294600970930098
0,7,6,0.7205627714571119,1.0768495590249938,0.031205080476927227,-0.0016440462476417532,-0.0035664928697988515,7.108657255575689e-05
0,7,7,0.7230838082069369,0.9309510876329273,0.03622458601099869,-0.0010510140061225316,-0.003677345716596819,1.016911569200508e-05
0,7,8,0.7166049861474274,1.1564889501199367,0.03122512001093459,0.001939484551380936,-0.0029737098367297035,-0.00011413406791402606
0,7,9,0.7286990718288131,1.0794860343386257,0.033145003414650424,0.0021403961524718764,-0.0029770058337465774,-5.033276431184822e-05
0,7,10,0.7261529466638741,1.0462098744837598,0.034670209554975025,0.0016482511661403106,-0.003041264676830471,-1.9126908342682568e-05
0,7,11,0.7019789387783889,1.0462098744837598,0.034670209554975025,0.0016482511661403106,-0.003041264676830471,-1.9126908342682568e-05
0,7,12,0.7248167146205708,1.0462098744837598,0.034670209554975025,0.0016482511661403106,-0.003041264676830471,-1.9126908342682568e-05
0,7,13,0.6779545076954221,1.0462098744837598,0.034670209554975025,0.0016482511661403106,-0.003041264676830471,-1.9126908342682568e-05
0,7,14,0.290862983327873,1.0462098744837598,0.034670209554975025,0.0016482511661403106,-0.003041264676830471,-1.9126908342682568e-05
0,7,15,0.7038949404039516,1.0462098744837598,0.034670209554975025,0.0016482511661403106,-0.003041264676830471,-1.9126908342682568e-05
0,8,0,-0.014597890756376759,0.24522352440371814,-0.0005555270887498998,-0.00012944636738967578,-0.005025125628140704,5.583186821607042e-06
0,8,1,0.7264583092262106,0.5576732816364053,0.06464323963971944,-0.0009134459030802264,-0.0013418144320984909,0.0009357015686488208
0,8,2,0.7240805111650493,2.144475167829954,0.0169147434501315,0.0009424768930191208,-0.0025834399648037567,6.220739433541633e-05
0,8,3,0.725423799757327,1.8504965724217524,0.017356147946284657,-0.0006022000795257208,-0.0028604879306891465,7.138307064055777e-06
0,8,4,0.7216623656628091,2.03776632629501,0.016184323109847555,-0.0006454334344632384,-0.0020559494899998277,4.892902995427092e-05
0,8,5,0.7276380978802948,1.4906354271448334,0.0223154616764253,0.0004627580388732611,-0.001725239755191303,0.0004150684138303299
0,8,6,0.7229165334122487,1.434704317400424,0.02376216270853232,0.0007555574647978054,-0.0022000750070908883,0.000315010763242175
0,8,7,0.7128091063493622,1.2606425166722628,0.02545126937058227,0.0012626871702580901,-0.0023455174731910194,0.0004861329905556378
0,8,8,0.7289548374809924,1.2301366340918023,0.027610308993931056,0.0007564238903324922,-0.0023763097311406242,0.00011876071275031966
0,8,9,0.7345647190515412,1.1426372904217774,0.029079892015242772,0.0010356945160609242,-0.002368959556505904,5.39800566930594e-05
0,8,10,0.7053499357691401,1.1942601403259259,0.02755589527682546,0.0008058329513529847,-0.002078035416357646,-4.494198401318009e-05
0,8,11,0.7062052064401323,1.1942601403259259,0.02755589527682546,0.0008058329513529847,-0.002078035416357646,-4.494198401318009e-05
0,8,12,0.711774494919874,1.1942601403259259,0.02755589527682546,0.0008058329513529847,-0.002078035416357646,-4.494198401318009e-05
0,8,13,0.7083435318816588,1.1942601403259259,0.02755589527682546,0.0008058329513529847,-0.002078035416357646,-4.494198401318009e-05
0,8,14,0.6935355531053388,1.1942601403259259,0.02755589527682546,0.0008058329513529847,-0.002078035416357646,-4.494198401318009e-05
0,8,15,0.6934722271873267,1.1942601403259259,0.02755589527682546,0.0008058329513529847,-0.002078035416357646,-4.494198401318009e-05
0,9,0,-6.518630080648153e-05,0.24731327292193497,-0.001742430499875473,0.00018990614509516786,-0.0050251256281407045,1.751186432035662e-05
0,9,1,0.7146326968130359,0.43718994458039206,0.08030280418439897,-0.0007806600965780759,-0.0020693327813568556,0.0002820102455000288
0,9,2,0.7166934999607535,1.1875245347114376,0.023912621979801228,0.0015646707316856834,-0.001269303390916571,0.00017697322855335764
0,9,3,0.712608061727545,1.9403278353254239,0.011809576353527236,-0.0010566355251223451,-0.0013779159563917303,3.885743966094811e-05
0,9,4,0.7010222194190034,2.6105945475649617,0.007846244217977133,-0.001404751068584768,-0.0012821178584728845,-2.8960085259025504e-05
0,9,5,0.6979059593666872,2.2395016256956275,0.010661922033241017,0.0011896032828023297,-0.0022745505636622082,-9.885489872694182e-05
0,9,6,0.7057765189103411,1.4515773259608777,0.018152842991169572,-0.0025121114947545646,-0.0020583141500840657,-7.041704855053007e-05
0,9,7,0.7047079192204311,1.454658686482921,0.01889797697862645,-0.0023918356353222594,-0.0016462036462826886,4.7600943152034883e-05
0,9,8,0.7012504664068426,1.4550979337826246,0.019370347686450268,-0.002136092409718562,-0.0017133711795761174,-1.066759570816187e-05
0,9,9,0.7022081805728838,1.4628196090299561,0.01934549772011973,-0.0019570701630750873,-0.0014014392458161172,0.00011369291963515082
0,9,10,0.7147047851427915,1.3496558004238242,0.02120349023812117,-0.0019990443230495474,-0.0017538242178445154,9.477302442168353e-06
0,9,11,0.49517572734890986,1.3496558004238242,0.02120349023812117,-0.0019990443230495474,-0.0017538242178445154,9.477302442168353e-06
0,9,12,0.23734937881704316,1.3496558004238242,0.02120349023812117,-0.0019990443230495474,-0.0017538242178445154,9.477302442168353e-06
0,9,13,0.38601905981161144,1.3496558004238242,0.02120349023812117,-0.0019990443230495474,-0.0017538242178445154,9.477302442168353e-06
0,9,14,0.5931274425661784,1.3496558004238242,0.02120349023812117,-0.0019990443230495474,-0.0017538242178445154,9.477302442168353e-06
0,9,15,0.5171841650326089,1.3496558004238242,0.02120349023812117,-0.0019990443230495474,-0.0017538242178445154,9.477302442168353e-06
0,10,0,0.017432193687081158,0.24962271062610702,0.015126682302352581,-0.0005510157699604148,-0.005025125628140704,-0.00015202695781258877
0,10,1,0.7190657075404997,0.4621691864208202,0.0645430225084064,-0.00047753510602043843,-0.002184166819055555,0.0002160635253668478
0,10,2,0.7166699965364671,1.2423481950917108,0.023312061418516477,-0.001192159923034217,-0.0029018443215060377,0.00037505817845321965
0,10,3,0.7088511739804839,1.9924259805548112,0.017843712187887627,0.003437227069834095,-0.002288946808516137,0.00022881445674972567
0,10,4,0.7107619750381368,2.3468225386584054,0.014750386631836376,0.0015635097972096811,-0.0013054921786994883,0.00045596738891653997
0,10,5,0.7055544222450087,1.9282680582583078,0.015519707441836283,-0.0014355891645912208,-0.0027627479028503976,0.0005249894448626582
0,10,6,0.7163334805582197,1.8005542478984307,0.017014999920278644,-0.0015462559706610627,-0.0030522087636547447,0.000438652870609813
0,10,7,0.7186620407470403,1.7613744058791099,0.01549826150387893,-0.0021093095016751183,-0.0025554540806643797,0.0005289416957969762
0,10,8,0.6908726661008966,1.7363290764735289,0.013781102259753084,-0.0021672537124019955,-0.00242643271321406,0.0005403818721309195
0,10,9,0.7194554357376987,1.3958375104356335,0.018014099274104238,-0.0018936019226494204,-0.003373346384530691,0.0003026506594144081
0,10,10,0.7185748945611755,1.2429014131005394,0.020221618938532984,-0.001985405711919772,-0.003210338089800615,0.00022232922015569292
0,10,11,0.7081923541777728,1.2429014131005394,0.020221618938532984,-0.001985405711919772,-0.003210338089800615,0.00022232922015569292
0,10,12,0.6171062021687388,1.2429014131005394,0.020221618938532984,-0.001985405711919772,-0.003210338089800615,0.00022232922015569292
0,10,13,0.717758266251885,1.2429014131005394,0.020221618938532984,-0.001985405711919772,-0.003210338089800615,0.00022232922015569292
0,10,14,0.6708112397347573,1.2429014131005394,0.020221618938532984,-0.001985405711919772,-0.003210338089800615,0.00022232922015569292
0,10,15,0.6950841084721516,1.2429014131005394,0.020221618938532984,-0.001985405711919772,-0.003210338089800615,0.00022232922015569292
0,11,0,0.010653328030684542,0.24141806646436734,0.001336518063791491,-0.00120956000288075,-0.005025125628140704,-1.3432342349663463e-05
0,11,1,0.7105380840223188,0.38678769598889035,0.08870147259153136,0.0011914193793522243,-0.0027897619733120785,4.7890466268391095e-05
0,11,2,0.7153007352089472,1.4842275680283847,0.022279038015289347,0.0023436173666769597,-0.003521294968441643,7.304446120500699e-05
0,11,3,0.7127102082422232,1.7536582486713441,0.015700257121382115,-0.0012765801133507182,-0.0032498810290228527,0.0003643375987420467
0,11,4,0.70429979338298,1.2540315911414082,0.02006712531232358,-0.0001622963158347605,-0.004136563591219096,-8.980438604218214e-06
0,11,5,0.7038619539779678,1.3469608583337265,0.01795604478626197,7.04784696248842e-05,-0.004021880064087193,5.833464988021083e-05
0,11,6,0.7096917210950207,1.3690733942955946,0.020835369779102043,-0.001096810794652062,-0.003934595849689928,5.6850725932422694e-05
0,11,7,0.6934215812212885,1.509605673128786,0.017965143245407548,-0.000870307081077108,-0.0037675380957673406,-0.00035507003782328094
0,11,8,0.7017745961790719,1.2867948139596372,0.02034433660305262,-0.00011634774689980691,-0.003958611917840608,-0.0001434060644871805
0,11,9,0.7093137219325754,1.1389317259236513,0.0235630265415972,0.0003790061124588037,-0.0036555351517238567,-0.0001609225497723268
0,11,10,0.7137411643526714,0.9598916745580779,0.02880627468089815,-4.427722323390341e-05,-0.003751704964923172,-1.428134465606049e-05
0,11,11,0.6932830196383692,0.9598916745580779,0.02880627468089815,-4.427722323390341e-05,-0.003751704964923172,-1.428134465606049e-05
0,11,12,0.684118050912377,0.9598916745580779,0.02880627468089815,-4.427722323390341e-05,-0.003751704964923172,-1.428134465606049e-05
0,11,13,0.6887090470529192,0.9598916745580779,0.02880627468089815,-4.427722323390341e-05,-0.003751704964923172,-1.428134465606049e-05
0,11,14,0.22912948027543287,0.9598916745580779,0.02880627468089815,-4.427722323390341e-05,-0.003751704964923172,-1.428134465606049e-05
0,11,15,0.6862431242457444,0.9598916745580779,0.02880627468089815,-4.427722323390341e-05,-0.003751704964923172,-1.428134465606049e-05
0,12,0,0.009358796996372001,0.2426346700134316,0.009503779896639235,0.000135796504773679,-0.005025125628140704,-9.551537584562057e-05
0,12,1,0.7241115338759296,0.46797377929138434,0.07103194698099605,-0.0010072875978704636,-0.0029383396141100565,-0.0005242673951623474
0,12,2,0.7317940753257046,1.0103850657518856,0.029266157028586436,0.0002449764657931226,-0.0038048931042993337,-0.0005683611675766328
0,12,3,0.721864585956618,1.523356899093981,0.016777303163768086,0.0022783265982477268,-0.0026124049040392077,3.666478723106794e-05
0,12,4,0.7055900496969376,3.2734676459757424,0.0077133848308360686,0.000795447125321543,-0.002311004052627111,0.0005797858707679689
0,12,5,0.7203110046687083,2.6989826832676997,0.009511165519660435,-0.001242963489768385,-0.0017943454278182831,0.0004771667939007222
0,12,6,0.7223431662206127,2.1201933403278326,0.013349558581249834,-0.0008675390538997963,-0.002192491411077821,0.0003420483128165105
0,12,7,0.711823649452715,1.8667019197257566,0.016651918719382743,-0.0008373078232605357,-0.001206530610987749,0.000817792574106742
0,12,8,0.7261736165422183,1.5561824354065033,0.019227543073253806,-0.0005227478501612119,-0.0009377701925384813,0.0009408536286877981
0,12,9,0.7157089279510243,1.4776630197798692,0.021839632386834278,-0.00017433860531260748,-0.000997350973928015,0.0008479294580746369
0,12,10,0.6951971625632654,1.3969334060519731,0.02332878615848607,0.0004905302143659729,-0.0013334883692136493,0.0007847661336537277
0,12,11,0.26292512923427774,1.3969334060519731,0.02332878615848607,0.0004905302143659729,-0.0013334883692136493,0.0007847661336537277
0,12,12,0.6811001246245827,1.3969334060519731,0.02332878615848607,0.0004905302143659729,-0.0013334883692136493,0.0007847661336537277
0,12,13,0.3643385345502768,1.3969334060519731,0.02332878615848607,0.0004905302143659729,-0.0013334883692136493,0.0007847661336537277
0,12,14,0.6781369281025315,1.3969334060519731,0.02332878615848607,0.0004905302143659729,-0.0013334883692136493,0.0007847661336537277
0,12,15,0.7112278664696586,1.3969334060519731,0.02332878615848607,0.0004905302143659729,-0.0013334883692136493,0.0007847661336537277
0,13,0,0.013078760797429782,0.24001762710423669,-0.006066492997189635,-0.0008936685554134299,-0.005025125628140704,6.0969778866227514e-05
0,13,1,0.7214092897162321,0.5808761747545674,0.05904725204346871,0.0032738433764685107,-0.0028898418825375823,-0.0002526530544254366
0,13,2,0.7200106529287871,1.9854082269211606,0.015101550766161471,-0.0024137534150614156,-0.00237732512328289,0.00010667351803182524
0,13,3,0.7259897990939699,1.5721233055391126,0.01284410891031684,-0.00237981081393428,-0.003641933283342726,-0.0002325659897630348
0,13,4,0.7103585781119895,1.037979147841017,0.019868380370160792,-0.0010295884347809416,-0.003420072561374194,-7.501800316793016e-05
0,13,5,0.7109924677282855,0.9174319811494527,0.021184356293818506,0.0009829621725233942,-0.00334196883026704,0.0004996051602639308
0,13,6,0.7169314882223631,0.8914067927350479,0.02150823530094997,0.0004904119983272368,-0.00330025798754125,0.0007245441751970214
