pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0,1,7,0.6224991804882367,0.7656775097031828,0.020629647986694533,0.00011312318362953914,-0.0034383844544789983,-0.0010173912412467343
0,1,8,0.5698217618526037,0.7899612278515329,0.02264303373483652,0.00016049584113704345,-0.003602373687792534,-0.0006657769846881101
0,1,9,0.6267721788803238,0.763505247396686,0.024797563862672952,7.082923892921427e-05,-0.0035154444367244218,-0.0005730503581514013
0,1,10,0.620131790990093,0.7317325257297977,0.024775930305932763,5.763351163039322e-05,-0.003556425805425409,-0.0005262509718546286
0,1,11,0.5425688466451399,0.7317325257297977,0.024775930305932763,5.763351163039322e-05,-0.003556425805425409,-0.0005262509718546286
0,1,12,0.6014553433977372,0.7317325257297977,0.024775930305932763,5.763351163039322e-05,-0.003556425805425409,-0.0005262509718546286
0,1,13,0.6256208955123533,0.7317325257297977,0.024775930305932763,5.763351163039322e-05,-0.003556425805425409,-0.0005262509718546286
0,1,14,0.6444802714036797,0.7317325257297977,0.024775930305932763,5.763351163039322e-05,-0.003556425805425409,-0.0005262509718546286
0,1,15,0.4933119592391663,0.7317325257297977,0.024775930305932763,5.763351163039322e-05,-0.003556425805425409,-0.0005262509718546286
0,2,0,0.011804040620036722,0.24591155047989538,0.003460405020562075,0.0005354703971667252,-0.005025125628140704,-3.477793990514651e-05
0,2,1,0.6214342821484916,0.4894703736343989,0.035634818734498794,-3.7819329635459674e-05,-0.0032543720432865373,-0.0008756772011995119
0,2,2,0.6225463005531,0.5255368984559184,0.02356882363923875,-0.0007605390646303447,-0.002972814481211685,-0.00038682266209990576
0,2,3,0.6217646758418304,0.5798489462578027,0.01776602506762111,-0.0007204517938273824,-0.0034288001841831506,-0.0003235860585437008
0,2,4,0.6054162927324259,0.7225414615492878,0.015755702338301057,-0.0006720122664114172,-0.0037574628726480762,-7.033134094560243e-05
0,2,5,0.6127328168189703,0.7386669828826433,0.01768039027380265,-0.0008766577350402436,-0.0035617941376355298,-0.0004765854337224623
0,2,6,0.5939344424239059,0.7576021254383479,0.014482873437399709,-0.0008345811710793097,-0.003635714319034909,-6.495485322061062e-05
0,2,7,0.5953378990533469,0.822453916517079,0.016298598081572534,-0.0009783314652527905,-0.0036390492762223207,-0.00026035635086265414
0,2,8,0.5910798044770129,0.8161161880052187,0.014542638198173636,-0.000912551824755961,-0.003658794703036826,-0.00041707055898686934
0,2,9,0.6295097811522514,0.804270192226318,0.01643230940899453,-0.0008457222649219193,-0.0034713381690238995,-0.0003610627109699106
0,2,10,0.6249986594464443,0.7667785677555884,0.018582097677459285,-0.0009525761029887973,-0.0033849522070040325,-0.00026316154893581427
0,2,11,0.5494036263862349,0.7667785677555884,0.018582097677459285,-0.0009525761029887973,-0.0033849522070040325,-0.00026316154893581427
0,2,12,0.46133967419296745,0.7667785677555884,0.018582097677459285,-0.0009525761029887973,-0.0033849522070040325,-0.00026316154893581427
0,2,13,0.6325289091577575,0.7667785677555884,0.018582097677459285,-0.0009525761029887973,-0.0033849522070040325,-0.00026316154893581427
0,2,14,0.5661647854260928,0.7667785677555884,0.018582097677459285,-0.0009525761029887973,-0.0033849522070040325,-0.00026316154893581427
0,2,15,0.5815809989660792,0.7667785677555884,0.018582097677459285,-0.0009525761029887973,-0.0033849522070040325,-0.00026316154893581427
0,3,0,0.006493642655953601,0.244904044906924,0.01059023326824402,-1.450434382236011e-05,-0.005025125628140704,-0.00010643450520848279
0,3,1,0.6334243358943393,0.45348482391416767,0.030482918380363228,0.0005902341041316234,-0.003361052010285714,-0.0013583736538571695
0,3,2,0.6304150500910033,0.49118584604739157,0.019350558759397958,0.0008956688312288194,-0.0032958216885614253,-0.0011765305228911512
0,3,3,0.6420987298960273,0.51319135223369,0.02145371694033167,-0.0001637553229097687,-0.0039827927743878375,-0.00047106760375010317
0,3,4,0.6041473611638424,0.618801133270458,0.011659445663017244,-0.00043666425722435035,-0.003500040593168215,2.7833939811806522e-05
0,3,5,0.6101214090699668,0.6547798931170559,0.011468584041425355,-1.1048216697625225e-05,-0.0032196990718325155,1.3290618224436215e-05
0,3,6,0.6322250682091767,0.6485378330704242,0.015474984162469176,0.0001810934369062751,-0.0033982911806182156,-0.00033917022207822416
0,3,7,0.6075450103803911,0.6479041996839787,0.008678107309788846,0.00016670233870827697,-0.0035891012863508618,-0.0002830529980994367
0,3,8,0.6389266226916867,0.6410154409637242,0.008451357097017359,-3.851837732093404e-05,-0.0036429871848076786,-0.00028050060529680876
0,3,9,0.5829021636168474,0.6501743737199231,0.010221678737890809,-0.00013530466046417553,-0.003847006682166356,-0.0004427479358966609
0,3,10,0.6100419267078129,0.6486508808174023,0.010768406644313257,-0.00028193140296233925,-0.003669337541821956,-0.0003323216077853208
0,3,11,0.5287023443565702,0.6486508808174023,0.010768406644313257,-0.00028193140296233925,-0.003669337541821956,-0.0003323216077853208
0,3,12,0.47048256004565653,0.6486508808174023,0.010768406644313257,-0.00028193140296233925,-0.003669337541821956,-0.0003323216077853208
0,3,13,0.39922188528466185,0.6486508808174023,0.010768406644313257,-0.00028193140296233925,-0.003669337541821956,-0.0003323216077853208
0,3,14,0.22111044523726772,0.6486508808174023,0.010768406644313257,-0.00028193140296233925,-0.003669337541821956,-0.0003323216077853208
0,3,15,0.23164979338317312,0.6486508808174023,0.010768406644313257,-0.00028193140296233925,-0.003669337541821956,-0.0003323216077853208
0,4,0,-0.00325299025659118,0.25061960579479053,0.008163553464704881,0.00040260596818467495,-0.005025125628140704,-8.204576346437064e-05
0,4,1,0.6219228584240691,0.48897524612434295,0.0342923601129358,0.00036279944104422227,-0.0033331623297768597,-0.0009169267468581513
0,4,2,0.6313697047526753,0.5331497126837885,0.026551380036023933,-0.0001629002180399687,-0.0023054368409441642,-0.00014431311591135582
0,4,3,0.6073023136987197,0.7126176290123485,0.017657152004504958,-0.00016362986138681408,-0.003113286150381845,-0.0002681062222875742
0,4,4,0.6223313814796237,0.7324052013612103,0.020231997059861673,-8.966749660449846e-05,-0.0032269114887139715,-0.0004400478267867687
0,4,5,0.6226476793374255,0.729073829561331,0.023096819350927406,-0.00038258056048822646,-0.0033411245463756773,-0.00034853875777350645
0,4,6,0.613419669534514,0.744773060909817,0.026598022329859063,-0.00042527533525217175,-0.0033159854916151956,-0.0005194826869890619
0,4,7,0.6018850303591564,0.7807321055984343,0.028321741230773058,-0.0007468250022661794,-0.0032907631541334984,-0.0006855942401290674
0,4,8,0.5577906998282317,0.8361532524658756,0.02547153361705271,-0.00030826493763471145,-0.0036735076518426275,-0.0007168512032185618
0,4,9,0.5952989420231625,0.84655837826385,0.026044612364902225,-0.000506450602432931,-0.0037021379011344425,-0.0007083854835924783
0,4,10,0.6068444604421254,0.8712163291181545,0.025848141722585122,-0.0004552570688011326,-0.003915311578306547,-0.0008241471219666662
0,4,11,0.3626762683883778,0.8712163291181545,0.025848141722585122,-0.0004552570688011326,-0.003915311578306547,-0.0008241471219666662
0,4,12,0.3171846616277014,0.8712163291181545,0.025848141722585122,-0.0004552570688011326,-0.003915311578306547,-0.0008241471219666662
0,4,13,0.14278035215649038,0.8712163291181545,0.025848141722585122,-0.0004552570688011326,-0.003915311578306547,-0.0008241471219666662
0,4,14,0.4489932442469546,0.8712163291181545,0.025848141722585122,-0.0004552570688011326,-0.003915311578306547,-0.0008241471219666662
0,4,15,0.5696050613305678,0.8712163291181545,0.025848141722585122,-0.0004552570688011326,-0.003915311578306547,-0.0008241471219666662
0,5,0,-0.010472153095970781,0.2389237083809759,0.001754087394867866,-0.00026575617735012625,-0.005025125628140703,-1.7629019043898142e-05
0,5,1,0.6167434136298252,0.5063967593044332,0.04085389674190751,-0.0011547260074220678,-0.0036413097191951376,-0.0008931132025864991
0,5,2,0.6289398739275182,0.5628655195693743,0.029285903264605357,-0.0008770160515061831,-0.0036078974577222326,-0.0008142240293839278
0,5,3,0.6226045434771869,0.6240777829371645,0.030557758931749352,-0.00048148914792365774,-0.003645990990051587,-0.001089816899567073
0,5,4,0.5986627431451519,0.7139276180575855,0.03127328416900505,-0.0007172469501498549,-0.003944801298239587,-0.0007259360394142017
0,5,5,0.6161720440154616,0.7760375944365387,0.026266815930621405,-0.0008323684817857332,-0.003934789277888478,-0.0007838155825347287
0,5,6,0.6022575264998143,0.7867568248997686,0.028935131759822416,-0.0014398509608646102,-0.003780097116545279,-0.0011569418758144788
0,5,7,0.5829830356796711,0.7712789953000595,0.030559844650378788,-0.0015820184778517197,-0.0037749881192335162,-0.0013850644620102739
0,5,8,0.5446032690295698,0.8073569209371921,0.024522413564429347,-0.0014402861315295926,-0.0035816290538465767,-0.0013439768236531366
0,5,9,0.6727772428144708,0.8108075931038836,0.02461014370110733,-0.0013714127347420973,-0.0035316229595899013,-0.0013769238566753478
0,5,10,0.5413171576984831,0.8319298264270039,0.021970757325118738,-0.0013922914155357262,-0.003505016421826835,-0.0015534943076605443
0,5,11,0.35189604488142256,0.8319298264270039,0.021970757325118738,-0.0013922914155357262,-0.003505016421826835,-0.0015534943076605443
0,5,12,0.5888411036149531,0.8319298264270039,0.021970757325118738,-0.0013922914155357262,-0.003505016421826835,-0.0015534943076605443
0,5,13,0.1573765083178195,0.8319298264270039,0.021970757325118738,-0.0013922914155357262,-0.003505016421826835,-0.0015534943076605443
0,5,14,0.16210700072391326,0.8319298264270039,0.021970757325118738,-0.0013922914155357262,-0.003505016421826835,-0.0015534943076605443
0,5,15,0.185402655605431,0.8319298264270039,0.021970757325118738,-0.0013922914155357262,-0.003505016421826835,-0.0015534943076605443
0,6,0,0.0028527100418288525,0.24173203055082537,0.003709493420672176,-0.00015841135887035936,-0.005025125628140704,-3.72813409112782e-05
0,6,1,0.6341909643557222,0.4783410473448044,0.027555064307250632,-0.0010693364926029577,-0.0034162660008836957,-0.0009012800850200062
0,6,2,0.6311160671101723,0.5396481511567024,0.02640747135566704,-0.00010808425887445318,-0.0024822382561750767,1.946682764409214e-05
0,6,3,0.6180066761428805,0.6443283899432097,0.0207411206530909,-0.0005886619181253485,-0.003479344363467526,-0.00030749518166524076
0,6,4,0.6132571425019451,0.7422437549991944,0.016910374469227694,-0.00033402002150167417,-0.0034153160614427006,-0.00015947984543939706
0,6,5,0.6209607381050637,0.7597841482966294,0.012826783718374923,-0.0005355288263777406,-0.0035603670103728714,-0.00035828166256382516
0,6,6,0.6315190880767345,0.7164557474641973,0.01323666742423968,-0.0008771462675930777,-0.0035265195652825843,-0.0006926252405058119
0,6,7,0.5865321888167613,0.7256591648239603,0.010382846903472881,-0.0005582207802307166,-0.003416958732201796,-0.0007489330388649128
0,6,8,0.5836969163459238,0.7285106365690601,0.011711662605460384,-0.0005418401319142109,-0.003398165313359819,-0.0005222036471449537
0,6,9,0.6242097956922001,0.7413535146764307,0.012423608520121681,-0.0003622008632576666,-0.0033553020901640473,-0.0002217755797513661
0,6,10,0.5969356558149357,0.7294795224801892,0.012860213199452632,-0.00012817734582943666,-0.003332543998485392,-0.00027675248404333374
0,6,11,0.525651706717752,0.7294795224801892,0.012860213199452632,-0.00012817734582943666,-0.003332543998485392,-0.00027675248404333374
0,6,12,0.44506201397810763,0.7294795224801892,0.012860213199452632,-0.00012817734582943666,-0.003332543998485392,-0.00027675248404333374
0,6,13,0.23905164045508087,0.7294795224801892,0.012860213199452632,-0.00012817734582943666,-0.003332543998485392,-0.00027675248404333374
0,6,14,0.39287286583331976,0.7294795224801892,0.012860213199452632,-0.00012817734582943666,-0.003332543998485392,-0.00027675248404333374
0,6,15,0.349032979491363,0.7294795224801892,0.012860213199452632,-0.00012817734582943666,-0.003332543998485392,-0.00027675248404333374
0,7,0,-0.0016510187823549926,0.24730520765663633,0.006120341424889448,-0.000238426733359006,-0.0050251256281407045,-6.151096909436656e-05
0,7,1,0.6148528817875201,0.5344310228374954,0.04896536369109889,-0.0006789947942508507,-0.0037573406339173154,-0.0009381293364653309
0,7,2,0.6218284274413572,0.5653728038359052,0.037997601597221355,-0.0005011914765676349,-0.0035659311449392542,-0.0011190448797490675
0,7,3,0.627624582189291,0.5575151594221207,0.040134422545737916,-0.0006152857315562367,-0.0032674285226696018,-0.0008191504884215912
0,7,4,0.5999948303641325,0.624553191412439,0.03483207526050106,-0.0011568942684523392,-0.003545876427900648,-0.0009771827459229194
0,7,5,0.6336724021770533,0.6164710875822067,0.038882172867104534,-0.0009901931902028041,-0.003591251043064426,-0.0012468055163239464
0,7,6,0.6009920465795188,0.6210861950476877,0.040184494488544865,-0.0009761196782018228,-0.0036805293600846146,-0.0008550613079842752
0,7,7,0.5904705671601899,0.653786149252072,0.03350502911499591,-0.0013347587159716024,-0.0038907639150361,-0.0008506419181931648
0,7,8,0.6140091250011739,0.684688453488408,0.031868777012839127,-0.0014592346632935882,-0.0038938154536485746,-0.001027832056308878
0,7,9,0.5590781707566609,0.707511789659431,0.03102143843421689,-0.001424778069691124,-0.003947272716192018,-0.0009655894575177917
0,7,10,0.5871562515363895,0.7386398225400868,0.0343478788463836,-0.0012960857630210218,-0.0038679955433892316,-0.000925478268787596
0,7,11,0.23691005642737079,0.7386398225400868,0.0343478788463836,-0.0012960857630210218,-0.0038679955433892316,-0.000925478268787596
0,7,12,0.42095125944482187,0.7386398225400868,0.0343478788463836,-0.0012960857630210218,-0.0038679955433892316,-0.000925478268787596
0,7,13,0.44033847283452104,0.7386398225400868,0.0343478788463836,-0.0012960857630210218,-0.0038679955433892316,-0.000925478268787596
0,7,14,0.43737323240287723,0.7386398225400868,0.0343478788463836,-0.0012960857630210218,-0.0038679955433892316,-0.000925478268787596
0,7,15,0.3438374203911876,0.7386398225400868,0.0343478788463836,-0.0012960857630210218,-0.0038679955433892316,-0.000925478268787596
0,8,0,-0.004060380983681826,0.24686504374263968,0.0014569363029280327,3.970518653519874e-05,-0.005025125628140704,-1.4642575908824524e-05
0,8,1,0.624417340846529,0.46100693731524184,0.033010106585588776,-0.0012576503923506063,-0.0038943474288093867,-0.00026672446785570126
0,8,2,0.6314425734658979,0.5175738012189335,0.029442001914477402,-0.0011463384097535638,-0.003964520659274316,-0.00015288355767680567
0,8,3,0.5996502268648685,0.7576240737542206,0.016624055533039087,-0.00046491615423525993,-0.004111400685253498,1.8821805924619122e-05
0,8,4,0.6252646775031647,0.7096778700785359,0.02358025239508487,-0.0005397783197665139,-0.0038574079272802493,-0.00038429738740904226
0,8,5,0.6168936630910394,0.6931403893776045,0.022556613882636054,-0.00041595605717205435,-0.003975906488463045,7.008867555582893e-05
0,8,6,0.6424331798270075,0.6695840681292237,0.024764280076575957,-0.00028516381469994114,-0.0037647936683653633,-0.00024845902086334526
0,8,7,0.5988399802717108,0.6520039491132588,0.022136436892173112,-0.0003522501083916475,-0.003976301597799249,-0.00035481850870598957
0,8,8,0.6144052065272765,0.6575480317379616,0.021450340855709092,-0.0005602934119428968,-0.0039392943621992015,-0.0002405551361415004
0,8,9,0.5501884751791153,0.6746391711891289,0.020281725091250535,-0.000706936562853674,-0.003958978965606064,-0.0001073631344391734
0,8,10,0.6088278537232562,0.6857957091105333,0.02023326716048794,-0.0008356311633996385,-0.0038907996183152214,-0.0002536377000449352
0,8,11,0.641089439361172,0.6857957091105333,0.02023326716048794,-0.0008356311633996385,-0.0038907996183152214,-0.0002536377000449352
0,8,12,0.46211188066018294,0.6857957091105333,0.02023326716048794,-0.0008356311633996385,-0.0038907996183152214,-0.0002536377000449352
0,8,13,0.6269875296172844,0.6857957091105333,0.02023326716048794,-0.0008356311633996385,-0.0038907996183152214,-0.0002536377000449352
0,8,14,0.5832248463109599,0.6857957091105333,0.02023326716048794,-0.0008356311633996385,-0.0038907996183152214,-0.0002536377000449352
0,8,15,0.14176835482174896,0.6857957091105333,0.02023326716048794,-0.0008356311633996385,-0.0038907996183152214,-0.0002536377000449352
0,9,0,-0.01796793585252921,0.24749553964059548,-0.00361804213769749,0.0001713016676013487,-0.005025125628140703,3.6362232539673486e-05
0,9,1,0.6221222906569616,0.48627743636185206,0.032122940597521445,-0.0003770758249750346,-0.0025532170399653665,-0.0012801463686272488
0,9,2,0.6255274681957835,0.5427640060368749,0.02643263206345413,-0.0004911651538944422,-0.0025750915193022555,-0.00043882840761616564
0,9,3,0.6105564613152978,0.6596164159903669,0.02281714244766647,0.00015704232908914374,-0.0028921172969037525,-0.0007535566038841763
0,9,4,0.590136235400927,0.8030441078138465,0.016830933215147108,0.0002482955252671036,-0.0034310805103370335,-0.0007529111080310528
0,9,5,0.6351212017648452,0.7982153236555234,0.019238447257367775,0.00019943006246997617,-0.0038809632015415966,-0.0005856732360268014
0,9,6,0.6059648866144758,0.7890884649369351,0.019325281272215028,-7.393242247365611e-05,-0.0039049303910585306,-0.0008808164113266628
0,9,7,0.6097153813469985,0.7631113287018977,0.020124869210887845,-0.0002502891738807368,-0.0040963401194850325,-0.0007541016262754031
0,9,8,0.6160224003460832,0.7714566481125955,0.022870864994319624,-0.0002470430797264531,-0.004085316661004854,-0.0007126909017672446
0,9,9,0.5509829426094164,0.7733441750307278,0.02217635780776145,-0.00032968181854622604,-0.0041037356949259534,-0.0006492010688648538
0,9,10,0.5957825791104876,0.8013203084604088,0.02441614878893025,-0.0002903398387124082,-0.004009727231588593,-0.0007765589210836379
0,9,11,0.4589102120820469,0.8013203084604088,0.02441614878893025,-0.0002903398387124082,-0.004009727231588593,-0.0007765589210836379
0,9,12,0.47107753088134346,0.8013203084604088,0.02441614878893025,-0.0002903398387124082,-0.004009727231588593,-0.0007765589210836379
0,9,13,0.46480747729028715,0.8013203084604088,0.02441614878893025,-0.0002903398387124082,-0.004009727231588593,-0.0007765589210836379
0,9,14,0.5233164929213145,0.8013203084604088,0.02441614878893025,-0.0002903398387124082,-0.004009727231588593,-0.0007765589210836379
0,9,15,0.5960880439493542,0.8013203084604088,0.02441614878893025,-0.0002903398387124082,-0.004009727231588593,-0.0007765589210836379
0,10,0,0.004422771158144336,0.2444186400722745,0.0025256726117400914,-7.168850883173201e-05,-0.005025125628140704,-2.5383644339096592e-05
0,10,1,0.6237156981150862,0.505497483142795,0.03903123257399238,-0.0009557846584618078,-0.0039695178271978585,-0.0009745952022759512
0,10,2,0.6243178915202805,0.54301209494884,0.03595217038674939,-0.00024477630208466684,-0.003937599103562582,-0.0012975398285276875
0,10,3,0.6066687095763282,0.5928219462826795,0.03178884710828087,-0.0006571491234524087,-0.0035965851589828666,-0.0013718022805507997
0,10,4,0.6094562890815066,0.6379328207409921,0.03402118289401246,-0.0011371653673051844,-0.0036952713888091346,-0.0013367988038488572
0,10,5,0.6152022711169008,0.6245274844488179,0.03470464937615641,-0.001307037303496839,-0.003762294107947626,-0.0011493725079225936
0,10,6,0.6157692723436368,0.627463219488121,0.033868821811834135,-0.0013496146638636373,-0.003944262583699918,-0.000957230191384149
0,10,7,0.6186504353368245,0.6507997076174913,0.029253837493256624,-0.0016497107794637928,-0.0039944640908062086,-0.000841248401780022
0,10,8,0.5673452718480584,0.7039013638829601,0.028398112761048692,-0.0015499457250665984,-0.003987399484995889,-0.0008513983686748122
0,10,9,0.547110436266388,0.7648362006117552,0.02580424984611247,-0.0012872493786443005,-0.0036913791813741703,-0.0009197396972852178
0,10,10,0.5970170801486815,0.7816216492443516,0.027065349707331182,-0.001493635784344163,-0.0035502415124398037,-0.0008837276621301945
0,10,11,0.4456810666842405,0.7816216492443516,0.027065349707331182,-0.001493635784344163,-0.0035502415124398037,-0.0008837276621301945
0,10,12,0.2540152630443054,0.7816216492443516,0.027065349707331182,-0.001493635784344163,-0.0035502415124398037,-0.0008837276621301945
0,10,13,0.17204292894737705,0.7816216492443516,0.027065349707331182,-0.001493635784344163,-0.0035502415124398037,-0.0008837276621301945
0,10,14,0.24127478855671863,0.7816216492443516,0.027065349707331182,-0.001493635784344163,-0.0035502415124398037,-0.0008837276621301945
0,10,15,0.5841231772916248,0.7816216492443516,0.027065349707331182,-0.001493635784344163,-0.0035502415124398037,-0.0008837276621301945
0,11,0,-0.008559918713989421,0.24192973904949305,0.0008338193919442076,9.872419115759606e-05,-0.005025125628140704,-8.380094391398736e-06
0,11,1,0.620315618534196,0.5101707026420105,0.028199701890323507,-0.0008540797747014944,-0.0032437780573287443,-0.0005809450670815362
0,11,2,0.6312801049835156,0.582669429479352,0.02521719132768152,-0.0005836473162715998,-0.002629352023713033,-0.00022671430200287945
0,11,3,0.6110817652705542,0.7294620455329093,0.026852599331159573,-0.0004655507286631731,-0.0032239506179485705,-0.000581082279079279
0,11,4,0.5925606057584794,0.8531702969016283,0.01773813647809069,-0.0006286563532515301,-0.0034062982346138105,-9.279487069364954e-05
0,11,5,0.6091085705701225,0.8587412653678687,0.01434197001210463,-0.0001581941346019106,-0.003262247658266732,-0.0003166468071845669
0,11,6,0.6042852577498788,0.8583021326714237,0.012859947582578381,-0.00035759961088737714,-0.003234265315634898,-0.0003335760627024228
0,11,7,0.6115065909821646,0.886804087804294,0.011981036651900931,-0.0006393509510067642,-0.0033937157255860555,-0.0006229586364290481
0,11,8,0.5794775325991435,0.8973590402423761,0.01366418070341795,-0.00043436877764747,-0.0035269971209890513,-0.0005201153510302506
0,11,9,0.6001899113891562,0.8724806650575695,0.013531646659330154,-0.0003360910542601853,-0.0034518886312198934,-0.0007169808915839045
0,11,10,0.611234854855566,0.8482881158606079,0.012096938127883098,-0.00030215497158254744,-0.003413856238616957,-0.0004633294619271542
0,11,11,0.4953982099013017,0.8482881158606079,0.012096938127883098,-0.00030215497158254744,-0.003413856238616957,-0.0004633294619271542
0,11,12,0.561762831378824,0.8482881158606079,0.012096938127883098,-0.00030215497158254744,-0.003413856238616957,-0.0004633294619271542
0,11,13,0.46742760413035983,0.8482881158606079,0.012096938127883098,-0.00030215497158254744,-0.003413856238616957,-0.0004633294619271542
0,11,14,0.3570866290666945,0.8482881158606079,0.012096938127883098,-0.00030215497158254744,-0.003413856238616957,-0.0004633294619271542
0,11,15,0.33707352230077314,0.8482881158606079,0.012096938127883098,-0.00030215497158254744,-0.003413856238616957,-0.0004633294619271542
0,12,0,-0.010741503521617977,0.24603633855243787,-0.006444155373693688,4.184927498062451e-05,-0.005025125628140703,6.476538064013751e-05
0,12,1,0.6215715923722557,0.44000463964530423,0.03891667222069675,-0.0007440430211966264,-0.003392333803296785,-0.0007090667694410722
0,12,2,0.6177538625493535,0.5416682194102151,0.03608835638021442,-0.0005680864522584483,-0.0027349793825550864,-0.0005650002247331943
0,12,3,0.5864057651006013,0.8626720160471936,0.026097765984815877,0.00045986259841701577,-0.0034820087019115887,-0.00043068102644830154
0,12,4,0.6095602353289982,0.9677368785299082,0.021672970767961607,0.0007817404780885142,-0.003563963271648039,-0.00021740393312235837
0,12,5,0.5930853335939248,0.9222030390707837,0.021783235271390266,0.0006978742257307634,-0.003697475968011115,-0.0002691601712870714
0,12,6,0.5949891392597649,0.9146446941050854,0.022893407318084442,0.0004274335747319738,-0.003891294289484694,-0.0003650234843446371
0,12,7,0.5952186473044897,0.8743941725380844,0.020346962758554958,0.0007228329673309585,-0.0039369117856139875,-0.0004020067419081232
0,12,8,0.5766441759902261,0.8581309425872388,0.0208472095628276,0.0007314910796902097,-0.0038788246996884937,-0.000550034157739317
0,12,9,0.5822098013785357,0.8750450845855275,0.019558594584482652,0.0005154456260086827,-0.0036863769218693507,-0.0006334714441172443
0,12,10,0.5909664551692849,0.8913992628030553,0.022095188531848848,0.0003048650436187964,-0.003532132699311371,-0.0008244497222194227
0,12,11,0.09079057633823902,0.8913992628030553,0.022095188531848848,0.0003048650436187964,-0.003532132699311371,-0.0008244497222194227
0,12,12,0.16039005393247294,0.8913992628030553,0.022095188531848848,0.0003048650436187964,-0.003532132699311371,-0.0008244497222194227
0,12,13,0.15321142506115762,0.8913992628030553,0.022095188531848848,0.0003048650436187964,-0.003532132699311371,-0.0008244497222194227
0,12,14,0.01623579203026727,0.8913992628030553,0.022095188531848848,0.0003048650436187964,-0.003532132699311371,-0.0008244497222194227
0,12,15,-0.012967747464076569,0.8913992628030553,0.022095188531848848,0.0003048650436187964,-0.003532132699311371,-0.0008244497222194227
0,13,0,-0.0009509911341492114,0.24301719972636993,0.009170058751447784,-0.0001406729805360045,-0.005025125628140703,-9.216139448691243e-05
0,13,1,0.6091881008919814,0.4681270181923878,0.03285747744980871,-0.0004567904348481763,-0.0038334849478589175,-0.0009521833992959115
0,13,2,0.6168072522186171,0.55890685681481,0.02943396116887879,-0.0005834389062720168,-0.003508294387176242,-0.0003694566194740444
0,13,3,0.6048522603229493,0.6369128711688781,0.021785750200363177,-0.0005871556026227015,-0.0036364468848970495,-0.00015318226975790771
