pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0.5,3,5,0.7721364848320491,0.15488364252840905,0.059853316096162235,0.0005857424546924168,0.007803229686261184,0.002205227646485306
0.5,3,6,0.7717376572313244,0.15635814827845235,0.060592933604057035,0.0005565382089883895,0.007528069763502018,0.001946570136845902
0.5,3,7,0.7346360303543266,0.16511928421618777,0.05496432352102056,0.0007297486412046963,0.008128379143727202,0.0013961532280993465
0.5,3,8,0.7628565960400345,0.15916181964576362,0.05537091918334947,0.000440484401419085,0.007983775163217563,0.0014556771077394763
0.5,3,9,0.7588976392738286,0.15600493541730986,0.057653004010641044,0.0006686033921994286,0.007598347796289648,0.0012830672809998622
0.5,3,10,0.7876731921247001,0.15727015786819168,0.05896598551654278,0.001044537311061775,0.008146922726876052,0.0015047949836077465
0.5,3,11,0.49052844304378856,0.15727015786819168,0.05896598551654278,0.001044537311061775,0.008146922726876052,0.0015047949836077465
0.5,3,12,0.6382742413403762,0.15727015786819168,0.05896598551654278,0.001044537311061775,0.008146922726876052,0.0015047949836077465
0.5,3,13,0.6530050196616215,0.15727015786819168,0.05896598551654278,0.001044537311061775,0.008146922726876052,0.0015047949836077465
0.5,3,14,0.7467399999673762,0.15727015786819168,0.05896598551654278,0.001044537311061775,0.008146922726876052,0.0015047949836077465
0.5,3,15,0.5580324993029803,0.15727015786819168,0.05896598551654278,0.001044537311061775,0.008146922726876052,0.0015047949836077465
0.5,4,0,-0.0030428166342430164,0.249087424681129,0.008453407644552916,-0.0009935103334245928,-0.005025125628140704,-8.495887079952695e-05
0.5,4,1,0.7580741761230874,0.22093465114371333,0.051521092683558804,0.00018804668805174875,0.00038210053462150724,0.0009760551820426405
0.5,4,2,0.7619715706489021,0.2134528231682615,0.06247797201084426,0.0003031849415195713,0.0017152442342306781,-0.0005732102467388181
0.5,4,3,0.7571437473372868,0.20586348491654236,0.06302770720683168,0.000450575007591962,0.0012242448106123797,-0.0005252728766757315
0.5,4,4,0.7628602042697946,0.19416884227268608,0.06745469948410077,0.0005868635695505028,0.0025480521428770894,-0.0009483963265103346
0.5,4,5,0.7536859338860207,0.20639987820112407,0.06060369518698625,0.0003813633073502038,0.0024084770754061904,-0.0006598963548372867
0.5,4,6,0.7643768499662289,0.19436223555508797,0.065251587870698,0.00044256441253722633,0.0029209338829723204,-0.0003335974287591104
0.5,4,7,0.7674187465003033,0.18782163438738217,0.0680331312991076,0.000323574069598302,0.0025998645258064287,-0.00031293240907367064
0.5,4,8,0.7541563322027142,0.1813780519865414,0.0706533597949,0.00030341507322981075,0.0028292784179824427,-0.00012986701528206628
0.5,4,9,0.7673587752992616,0.17675251530773445,0.07313842068709593,0.0003532026452800089,0.002666839117508339,-0.00010247314515496974
0.5,4,10,0.7395133275357431,0.17624203659928306,0.07326643977043344,0.00046686518258088315,0.0031947718762461723,-1.156433676253647e-05
0.5,4,11,0.8042427599711295,0.17624203659928306,0.07326643977043344,0.00046686518258088315,0.0031947718762461723,-1.156433676253647e-05
0.5,4,12,0.7997355605093048,0.17624203659928306,0.07326643977043344,0.00046686518258088315,0.0031947718762461723,-1.156433676253647e-05
0.5,4,13,0.8092596157439357,0.17624203659928306,0.07326643977043344,0.00046686518258088315,0.0031947718762461723,-1.156433676253647e-05
0.5,4,14,0.8101031037238755,0.17624203659928306,0.07326643977043344,0.00046686518258088315,0.0031947718762461723,-1.156433676253647e-05
0.5,4,15,0.7885048327828136,0.17624203659928306,0.07326643977043344,0.00046686518258088315,0.0031947718762461723,-1.156433676253647e-05
1,0,0,0.002198125583256391,0.23934332703593,0.00199051227835485,0.0005039669446598469,-0.005025125628140704,-2.000514852617917e-05
1,0,1,0.6864355672867287,4.285774227210249,0.1243888643283826,-0.00028502873700610566,-0.004645047153382401,-0.0015789265535816855
1,0,2,0.6917062224566625,3.9925668784704826,0.13525729221198982,-0.0005788635702446349,-0.004726175370019427,-0.001603473337749762
1,0,3,0.6886099028095365,3.778274190440536,0.1451039923106863,-0.00047883338751709617,-0.004740358306117286,-0.0016410921205223348
1,0,4,0.6952379114908203,3.6727989775701713,0.1498444473272693,-0.00042735768906320185,-0.004741230737522508,-0.0018197814632065733
1,0,5,0.7046877938543764,3.6238428398604072,0.15259836821629494,-0.0003432493003241184,-0.004747686759537185,-0.0018624725571578667
1,0,6,0.6731900345495991,3.5909404470582196,0.150353482689918,-0.00029035271950454667,-0.00473870322541631,-0.0018785863664498089
1,0,7,0.6979039673843834,3.5674670467762026,0.15231279147326174,-0.00027169105595755723,-0.004727653982573289,-0.0019134802357822832
1,0,8,0.7056350262229023,3.548608297914912,0.15431433920004145,-0.0001649545410997342,-0.0047250983616970626,-0.0019352539053803278
1,0,9,0.6815821699123995,3.549015392101743,0.15325513346374012,-0.00017440390921388393,-0.00473065095340783,-0.0018452090097215111
1,0,10,0.6711526833919911,3.546522398472354,0.15214165880683012,-0.00019501256376211349,-0.004715894783381593,-0.0018837708362714853
1,0,11,0.7068302909402837,3.546522398472354,0.15214165880683012,-0.00019501256376211349,-0.004715894783381593,-0.0018837708362714853
1,0,12,0.7405825440820331,3.546522398472354,0.15214165880683012,-0.00019501256376211349,-0.004715894783381593,-0.0018837708362714853
1,0,13,0.7449665245580488,3.546522398472354,0.15214165880683012,-0.00019501256376211349,-0.004715894783381593,-0.0018837708362714853
1,0,14,0.7310266863129504,3.546522398472354,0.15214165880683012,-0.00019501256376211349,-0.004715894783381593,-0.0018837708362714853
1,0,15,0.6664960292774847,3.546522398472354,0.15214165880683012,-0.00019501256376211349,-0.004715894783381593,-0.0018837708362714853
1,1,0,0.0011515906540539168,0.24659394625371966,-0.0017210898938692745,4.3451247745736206e-05,-0.005025125628140704,1.729738586803286e-05
1,1,1,0.6873466100070522,4.298337383291443,0.11361786148493087,0.0002760438570413954,-0.004594307431776186,-0.0014248408314567027
1,1,2,0.695247674166709,4.067614731309805,0.11966138030222309,8.90420748621682e-05,-0.004679511088191696,-0.0012999608993283672
1,1,3,0.6873290482326578,3.7809739752770835,0.1288991224273262,0.00024849159995780126,-0.004695447609071736,-0.0014784433095402813
1,1,4,0.6982993972071587,3.6328483637609157,0.13520948969576302,0.00032930011270467625,-0.004709580809150085,-0.0017120549974209364
1,1,5,0.694001467642166,3.5608738181690973,0.13899973019268863,0.00034502752476945806,-0.004722760692129376,-0.0018026483167147302
1,1,6,0.6589143942068401,3.534437128533647,0.13618510098157777,0.0004453391057812941,-0.004705609699486911,-0.001853926228341046
1,1,7,0.6927177903341272,3.5032732159211584,0.1377288283945651,0.00048116657841023826,-0.004710223994593973,-0.001860516097427141
1,1,8,0.6976816413575813,3.4850321154263924,0.1401276300388978,0.0005036513808670893,-0.004714456315529695,-0.001850050366289216
1,1,9,0.6802154766407567,3.468740131675889,0.14074814832275012,0.0005902462135784663,-0.004712205034135817,-0.0018573099837937757
1,1,10,0.7148496684148327,3.452626870389683,0.14389389645924314,0.0006070226596122651,-0.0047298455062170335,-0.001849610977111293
1,1,11,0.5831170270633468,3.452626870389683,0.14389389645924314,0.0006070226596122651,-0.0047298455062170335,-0.001849610977111293
1,1,12,0.7050193100009372,3.452626870389683,0.14389389645924314,0.0006070226596122651,-0.0047298455062170335,-0.001849610977111293
1,1,13,0.6443958171235573,3.452626870389683,0.14389389645924314,0.0006070226596122651,-0.0047298455062170335,-0.001849610977111293
1,1,14,0.6940159728860712,3.452626870389683,0.14389389645924314,0.0006070226596122651,-0.0047298455062170335,-0.001849610977111293
1,1,15,0.7135657808185897,3.452626870389683,0.14389389645924314,0.0006070226596122651,-0.0047298455062170335,-0.001849610977111293
1,2,0,0.005591626005546448,0.23759218871512322,0.003031359363325183,-0.00023378526422619656,-0.0050251256281407045,-3.046592324949926e-05
1,2,1,0.688459168707213,4.067853958983815,0.143777608105734,-0.0008527086799599147,-0.004424467307122693,-0.0020357496649379614
1,2,2,0.6818764603858437,3.821281679416004,0.1513533694748623,-0.0006512523189236333,-0.004628700422793412,-0.0017482306683336407
1,2,3,0.6964423210965759,3.632143221636882,0.16214247658161868,-0.0005114908845016406,-0.004649173426222061,-0.001941416587994712
1,2,4,0.6854870230847178,3.5504382273680632,0.16320872445693288,-0.0004350301100389716,-0.0046485384490327014,-0.001965922306317315
1,2,5,0.7012677418999697,3.520226961416031,0.1655535386809053,-0.0004220297905447395,-0.00467854284091695,-0.0019805498242772388
1,2,6,0.670455019040731,3.5050833861805226,0.16251339370631557,-0.00036900858694828613,-0.004681516938179539,-0.0018910079743978108
1,2,7,0.6972659036012991,3.4892903946524596,0.16450774014601824,-0.0003795684714650983,-0.004673563698415808,-0.0019079032259971419
1,2,8,0.6561372576560693,3.4857744867989937,0.16116578275411586,-0.0004000833537770271,-0.004667984355991401,-0.0019770729645919513
1,2,9,0.7325271841360183,3.4618765597424885,0.16888374606358622,-0.0003579929047858672,-0.004675918833218525,-0.002056679107626386
1,2,10,0.606093569302954,3.464927140741023,0.1595564841609807,-0.0003703090321109379,-0.004679143167856301,-0.002039276661744999
1,2,11,0.7340177695845189,3.464927140741023,0.1595564841609807,-0.0003703090321109379,-0.004679143167856301,-0.002039276661744999
1,2,12,0.7335064923955984,3.464927140741023,0.1595564841609807,-0.0003703090321109379,-0.004679143167856301,-0.002039276661744999
1,2,13,0.741564796865287,3.464927140741023,0.1595564841609807,-0.0003703090321109379,-0.004679143167856301,-0.002039276661744999
1,2,14,0.7491319593634991,3.464927140741023,0.1595564841609807,-0.0003703090321109379,-0.004679143167856301,-0.002039276661744999
1,2,15,0.7424456432933083,3.464927140741023,0.1595564841609807,-0.0003703090321109379,-0.004679143167856301,-0.002039276661744999
1,3,0,-0.011105111768119397,0.24428133532373372,0.0012895845402559117,0.0006455549853658632,-0.005025125628140704,-1.2960648645788199e-05
1,3,1,0.6889575781777342,4.191886299269015,0.131981072383328,-0.00011871446286553902,-0.004350101457834871,-0.001394032355033373
1,3,2,0.6899854434776215,3.9205990947838973,0.14115170408601976,0.00026923805238012843,-0.004498112552993133,-0.0012727082864972992
1,3,3,0.7041017050424739,3.696057580588954,0.15078326335360068,0.00029179167626066754,-0.004587511633862502,-0.0012697306629124974
1,3,4,0.6666007908591012,3.594282666047874,0.14847004820996315,0.0003353988818145662,-0.004632321068493919,-0.0013670846027826183
1,3,5,0.7168596127126647,3.5341581423483364,0.15725439277380474,0.0003343702563427601,-0.004697207312044156,-0.0014608824391017213
1,3,6,0.676372485164948,3.50163036674386,0.1551848640651586,0.0002520948526503129,-0.004695946061799771,-0.0014668201704368328
