pqif,seed,iloop,it,II_0,v_0,II_1,v_1,II_N2+1,v_N2+1,II_N2+2,v_N2+2
0,0,11,0,-2.258449416070769,-0.5609050256869489,2.356121865785514,1.2292314252150307,3.2885679923836655,-1.558786995728658,-2.002258175656297,-1.5679376965152263
0,0,11,20,-2.258449416070769,0.501598052676781,2.356121865785514,-0.29748916117248125,3.2885679923836655,1.9830429666629796,-2.002258175656297,0.0070941181437472745
0,0,11,40,-2.258449416070769,0.9787971486413055,2.356121865785514,-0.901293484122909,3.2885679923836655,2.9911134086303375,-2.002258175656297,0.8697703044360614
0,0,11,60,-2.258449416070769,1.1357557032541084,2.356121865785514,-0.8676457183072587,3.2885679923836655,3.1082325618083186,-2.002258175656297,1.097219260899704
0,0,11,80,-2.258449416070769,0.9969346204738753,2.356121865785514,-1.0669997970420622,3.2885679923836655,2.7048025376046905,-2.002258175656297,1.2325764030668882
0,0,11,100,-2.258449416070769,0.8871987911497305,2.356121865785514,-1.0565336089662816,3.2885679923836655,2.1368921941601267,-2.002258175656297,1.2870569378430106
0,0,11,120,-2.258449416070769,0.8073509506368441,2.356121865785514,-1.0952327805576973,3.2885679923836655,2.0463419911712863,-2.002258175656297,1.399532019816248
0,0,11,140,-2.258449416070769,0.7464408231602278,2.356121865785514,-1.142400545685932,3.2885679923836655,1.822714427744896,-2.002258175656297,1.448605736700531
0,0,11,160,-2.258449416070769,0.5554055047519231,2.356121865785514,-1.0569618149048752,3.2885679923836655,1.8892719416831059,-2.002258175656297,1.4569333701931342
0,0,11,180,-2.258449416070769,0.6507519715219243,2.356121865785514,-1.124267980166854,3.2885679923836655,1.8454878158920385,-2.002258175656297,1.5103220461300988
0,0,11,200,0.0,0.420408504532942,0.0,-1.0543414373946067,0.0,1.6599907946406645,0.0,1.5523059615402084
0,0,11,220,0.0,0.06137728371418533,0.0,-0.5040782601417415,0.0,0.5685282954711804,0.0,1.0516226655304748
0,0,11,240,0.0,-0.3621985264229357,0.0,-0.15472904634816528,0.0,-0.6042318816948433,0.0,0.8301779876918879
0,0,11,260,0.0,-0.8024258184143915,0.0,0.282093452842834,0.0,-1.5646989598616732,0.0,0.4935261588043411
0,0,11,280,0.0,-1.0498816300247675,0.0,0.6176838378382472,0.0,-2.5959679874846016,0.0,0.1428490861207894
0,0,11,300,0.0,-1.2288230675612253,0.0,0.9933190963060767,0.0,-3.0979252626883387,0.0,-0.3158427501885293
0,0,11,320,0.0,-1.1959392683783538,0.0,1.181927700852954,0.0,-3.310042120393997,0.0,-0.5837341561134746
0,0,11,340,0.0,-1.3748654595071284,0.0,1.3864394701571658,0.0,-3.6424289290999723,0.0,-1.0341935418087902
0,0,11,360,0.0,-1.2065685733317015,0.0,1.5013671765593708,0.0,-3.2773680044177924,0.0,-1.1910849298406252
0,0,11,380,0.0,-0.9718409372792759,0.0,1.4349877458423799,0.0,-2.644538829381677,0.0,-1.405256520840365
0,0,11,400,0.0,-0.5474625571879713,0.0,1.0072927159540943,0.0,-1.7487623685948646,0.0,-1.3173894358824398
0,0,11,420,0.0,-0.0922468868228455,0.0,0.6795135772161985,0.0,-0.5831071980331295,0.0,-1.1232000054428875
0,0,11,440,0.0,0.3763488037548804,0.0,0.19856024734069294,0.0,0.5707535175274648,0.0,-0.9424403930906947
0,0,11,460,0.0,0.7517192153398253,0.0,-0.23733767749826343,0.0,1.5703823011935614,0.0,-0.6316414588511491
0,0,11,480,0.0,1.0404961144180116,0.0,-0.5593162994141931,0.0,2.5962616357233825,0.0,-0.23655281903751874
0,0,11,500,0.0,1.3029598401220364,0.0,-0.9542046169920877,0.0,3.1836238995857107,0.0,0.26658289518002276
