pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0,3,4,0.8044667757894693,0.03537710697418653,0.15581358684789454,-0.00011532880716329462,-0.004219868395098411,-0.0008173260737508287
0,3,5,0.7964491297007693,0.034525043304414645,0.16120219001076888,0.00013220011378191292,-0.004245685479416942,-0.0006327532400643627
0,3,6,0.7959952454430586,0.0321330355459424,0.1716148940005875,0.00016523219626767759,-0.0042995443310258445,-0.0008207551685301078
0,3,7,0.8063330865081584,0.031150491304901474,0.17864169486270587,1.8130614155629606e-05,-0.004386330490410448,-0.0010083553376624892
0,3,8,0.8015592458602291,0.030985676831328163,0.17878926663982087,-1.0899121685895494e-05,-0.004399323800675066,-0.0012167081089199208
0,3,9,0.7860351088263253,0.03050859773977464,0.1805660699746986,4.703427527347022e-05,-0.004416331099252981,-0.0014118991583831316
0,3,10,0.797841189973234,0.030759454823977808,0.18191038002293772,-7.581139238003441e-06,-0.004375715213727423,-0.001365673561665742
0,3,11,0.6680560317373815,0.030759454823977808,0.18191038002293772,-7.581139238003441e-06,-0.004375715213727423,-0.001365673561665742
0,3,12,0.7088128092363043,0.030759454823977808,0.18191038002293772,-7.581139238003441e-06,-0.004375715213727423,-0.001365673561665742
0,3,13,0.7070548271444559,0.030759454823977808,0.18191038002293772,-7.581139238003441e-06,-0.004375715213727423,-0.001365673561665742
0,3,14,0.7079756678594734,0.030759454823977808,0.18191038002293772,-7.581139238003441e-06,-0.004375715213727423,-0.001365673561665742
0,3,15,0.7138343113743737,0.030759454823977808,0.18191038002293772,-7.581139238003441e-06,-0.004375715213727423,-0.001365673561665742
0,4,0,-0.01174319809610745,0.249087424681129,0.008453407644552916,-0.0009935103334245928,-0.005025125628140704,-8.495887079952695e-05
0,4,1,0.798765318878816,0.03961890812591563,0.1386656089818763,-0.0005132877797396679,-0.0037759643006371234,-0.0008967375332828043
0,4,2,0.8042006067333195,0.04005035233117832,0.13563299262122622,-0.0008485200537520153,-0.004347190808588958,-0.0007723135951568031
0,4,3,0.7994343136267155,0.041344284530273015,0.13800829601587028,-2.80729821918042e-05,-0.0044249893220030916,-0.000893868762916699
0,4,4,0.7920045206480677,0.03888010576991015,0.14907306942627488,0.000216169108857322,-0.004403680480484129,-0.0010105658167055248
0,4,5,0.8020240750044435,0.036141138836337475,0.15848236931113535,0.00014335469731601756,-0.004457631445701835,-0.0011976469600466209
0,4,6,0.7990919140512339,0.0338547853872551,0.16933415611494607,0.0002869021647700211,-0.004474078238977579,-0.001219271000273189
0,4,7,0.7913019095788678,0.03239501500432002,0.1751028779218733,0.000551873425782902,-0.004451434697705593,-0.0013291088789077244
0,4,8,0.8071158006527179,0.03209567612330305,0.17553190429210297,0.0005161599625294231,-0.00443352966294232,-0.0015195000275526624
0,4,9,0.7899379108745808,0.031882790626534985,0.17469803542331816,0.000759582055552968,-0.004446219217093775,-0.0014817831253516706
0,4,10,0.7925409483848475,0.031211985744449437,0.17950885775549308,0.00071056938183357,-0.004431613164729605,-0.0017379009800513694
0,4,11,0.7574616771787318,0.031211985744449437,0.17950885775549308,0.00071056938183357,-0.004431613164729605,-0.0017379009800513694
0,4,12,0.7994058297266708,0.031211985744449437,0.17950885775549308,0.00071056938183357,-0.004431613164729605,-0.0017379009800513694
0,4,13,0.8017095095696909,0.031211985744449437,0.17950885775549308,0.00071056938183357,-0.004431613164729605,-0.0017379009800513694
0,4,14,0.8144309882275884,0.031211985744449437,0.17950885775549308,0.00071056938183357,-0.004431613164729605,-0.0017379009800513694
0,4,15,0.7947281126042824,0.031211985744449437,0.17950885775549308,0.00071056938183357,-0.004431613164729605,-0.0017379009800513694
0.5,0,0,-0.002201027441646527,0.23934332703593,0.00199051227835485,0.0005039669446598469,-0.005025125628140704,-2.000514852617917e-05
0.5,0,1,0.6896806234005715,0.1495391432493651,0.10859893707607746,0.00029640964336557953,-0.0007390183852600036,0.0006866299836372357
0.5,0,2,0.6950091094638485,0.13524159064455119,0.12241584969119897,0.0005307028333890604,0.0006450956335716245,0.0015638024622233468
0.5,0,3,0.688667219699157,0.12976276280798238,0.13220992321335112,0.00021322995708210205,0.0016863444884247106,0.0017455128537865188
0.5,0,4,0.6900859030318529,0.12193344777995335,0.14243939907765935,0.0001730344146845556,0.0019015201189019203,0.0017128774874891387
0.5,0,5,0.6832547844309543,0.12301041042319948,0.14437452332802145,-4.350094147876187e-05,0.0018980210430770525,0.0019115809845450752
0.5,0,6,0.6920822476954431,0.12149273929715744,0.14574185833489792,-0.00026199605747740523,0.0015808391356569415,0.0016573514577662165
0.5,0,7,0.6894856722389388,0.12101369904142865,0.14798752709618337,-0.00034657487258905607,0.0006051478971785217,0.001096195949221716
0.5,0,8,0.6805752445946913,0.1187457209978296,0.1525469694219421,-0.0003220668001439447,0.0008366828335311737,0.0012285239595339762
0.5,0,9,0.6849298158337541,0.11724471316800948,0.1555855046061472,-0.0003404622950195422,0.0009905976246265002,0.0012355415013022794
0.5,0,10,0.6770341776722336,0.11530575168012358,0.15455935738824828,-0.0003320292625304939,0.00096327816165092,0.0009565097554311818
0.5,0,11,0.6399234344641954,0.11530575168012358,0.15455935738824828,-0.0003320292625304939,0.00096327816165092,0.0009565097554311818
0.5,0,12,0.6828692986605449,0.11530575168012358,0.15455935738824828,-0.0003320292625304939,0.00096327816165092,0.0009565097554311818
0.5,0,13,0.6505656569098832,0.11530575168012358,0.15455935738824828,-0.0003320292625304939,0.00096327816165092,0.0009565097554311818
0.5,0,14,0.594283188997387,0.11530575168012358,0.15455935738824828,-0.0003320292625304939,0.00096327816165092,0.0009565097554311818
0.5,0,15,0.6209067845595148,0.11530575168012358,0.15455935738824828,-0.0003320292625304939,0.00096327816165092,0.0009565097554311818
0.5,1,0,0.007983507963465737,0.24659394625371966,-0.0017210898938692745,4.3451247745736206e-05,-0.005025125628140704,1.729738586803286e-05
0.5,1,1,0.6887988643430906,0.1367386101612357,0.08598146682577734,0.00035866286785217287,0.0008369937830106694,0.0007237848280791838
0.5,1,2,0.6953976512088541,0.12735529489481695,0.10886542230184988,0.000562211030416146,0.001147729907097418,0.0007360860045909905
0.5,1,3,0.6796749428389799,0.12305614441225712,0.1108750294079598,0.0005539195000815972,0.0006534586598115154,-0.00011625358276635531
0.5,1,4,0.6928564742031196,0.11767504070139523,0.12575937065033316,0.0002455009143552697,0.0014280616090107038,4.830027438407286e-05
0.5,1,5,0.6815107396066348,0.11497165628314196,0.12995224860995544,6.096671365157943e-05,0.001971909424763511,0.00017549400902712475
0.5,1,6,0.6966244153949026,0.1110363605895131,0.1365635867379854,2.6321746580334556e-05,0.0017179139018028487,1.9122770979210532e-05
0.5,1,7,0.6910122681800093,0.10818877411403051,0.14061860784460584,5.85562861373611e-05,0.0012104843442077952,5.18419654603881e-05
0.5,1,8,0.6896599292888874,0.10541275667135007,0.14552856472221132,6.110583023764741e-05,0.000813722915413249,-1.8718202253079474e-05
0.5,1,9,0.6703705468795137,0.10619563668746311,0.1479617625913762,-8.428794496701074e-05,0.0005591693884665416,-9.545963710427072e-05
0.5,1,10,0.6822437438592241,0.10763939173827143,0.1504203795197849,-2.7826782078753203e-05,0.0009960431304190352,-0.0004965605623600557
0.5,1,11,0.41531642897804916,0.10763939173827143,0.1504203795197849,-2.7826782078753203e-05,0.0009960431304190352,-0.0004965605623600557
0.5,1,12,0.5465918731786036,0.10763939173827143,0.1504203795197849,-2.7826782078753203e-05,0.0009960431304190352,-0.0004965605623600557
0.5,1,13,0.4337876473111161,0.10763939173827143,0.1504203795197849,-2.7826782078753203e-05,0.0009960431304190352,-0.0004965605623600557
0.5,1,14,0.6132365413492472,0.10763939173827143,0.1504203795197849,-2.7826782078753203e-05,0.0009960431304190352,-0.0004965605623600557
0.5,1,15,0.5089418170980329,0.10763939173827143,0.1504203795197849,-2.7826782078753203e-05,0.0009960431304190352,-0.0004965605623600557
0.5,2,0,-0.0009260527992619305,0.23759218871512322,0.003031359363325183,-0.00023378526422619656,-0.0050251256281407045,-3.046592324949926e-05
0.5,2,1,0.6869322639038726,0.13925751315874882,0.0961354839015758,-0.00011021538257123856,0.0012765629631213118,-0.001030506558741654
0.5,2,2,0.6852962207265234,0.12520840964622149,0.11781167538863058,-0.0001233516638025191,0.0018795161254418517,-0.0016095713745837943
0.5,2,3,0.689143015792648,0.11888750110912724,0.13582393893400657,-0.00025846373328910187,0.0024200169238587786,-0.0017340647532413799
0.5,2,4,0.6866259703413473,0.10956489731028679,0.14836011136474964,-0.0004497494560478416,0.0033535909382261687,-0.0017246832326242312
0.5,2,5,0.6929636430393097,0.10464654357610766,0.15391435551533889,-0.00043953965908578196,0.0035373217197031868,-0.0016426773302766135
0.5,2,6,0.6688144099631486,0.10994443605329351,0.15636655785269962,-0.0004968225796511947,0.003971599009168595,-0.0015687020628627423
0.5,2,7,0.691806081811863,0.10865436905886189,0.16292285723334413,-0.0003953981678402177,0.003197398476818888,-0.0013379938509819047
