pqif,seed,iloop,it,II_0,v_0,II_1,v_1,II_N2+1,v_N2+1,II_N2+2,v_N2+2
1,0,15,420,0.0,-0.6871508992588,0.0,-0.5279012920922659,0.0,0.5591440457822243,0.0,-0.6106698335632945
1,0,15,440,0.0,-0.5491139818575045,0.0,-0.33242617700793764,0.0,1.3209864446100272,0.0,0.42250479687794806
1,0,15,460,0.0,-0.3599119445756479,0.0,-0.09847514426262141,0.0,1.8312717638244203,0.0,1.0050348423185773
1,0,15,480,0.0,-0.17873081324636494,0.0,0.11328254293088563,0.0,2.3879005435760914,0.0,1.6658173807121013
1,0,15,500,0.0,0.047344571193316434,0.0,0.24288253885307087,0.0,2.56884141943275,0.0,2.1633414091785204
1,0,15,520,0.0,0.3010531849205683,0.0,0.4820870124744114,0.0,2.314129856933217,0.0,2.2247829281169063
1,0,15,540,0.0,0.4485693425262879,0.0,0.612120375912192,0.0,2.3048291313566027,0.0,2.001500677122902
1,0,15,560,0.0,0.5749395502050908,0.0,0.6583950798242387,0.0,1.44284133587808,0.0,1.9510200385986192
1,0,15,580,0.0,0.7190859216286236,0.0,0.6533514003976554,0.0,0.8851543354539262,0.0,1.4863275161300291
1,0,15,600,0.0,0.6387596638192666,0.0,0.5711611135329049,0.0,0.4481004696312302,0.0,0.6488339438541462
1,0,15,620,0.0,0.6594560804511433,0.0,0.48101051515607307,0.0,-0.40130537752304885,0.0,0.5605488112493134
1,0,15,640,0.0,0.5543821779064388,0.0,0.3445879248121191,0.0,-1.1220555514689188,0.0,-0.14777287011370543
1,0,15,660,0.0,0.3838509652251617,0.0,0.1736407793554431,0.0,-1.634991314760848,0.0,-0.7898060827179009
1,0,15,680,0.0,0.18886201676696654,0.0,-0.0775800672961588,0.0,-2.148338118262491,0.0,-1.6956797516674125
1,0,15,700,0.0,-0.06566000639536106,0.0,-0.3365294584344287,0.0,-2.819730218763107,0.0,-2.136944012490712
1,0,15,720,0.0,-0.23311808587466254,0.0,-0.5042247049384059,0.0,-2.652006361726143,0.0,-2.5337222184760058
1,0,15,740,0.0,-0.4632570676578942,0.0,-0.5840894740361571,0.0,-2.584954130588033,0.0,-2.117021729665702
1,0,15,760,0.0,-0.5888525603434221,0.0,-0.6522805914652345,0.0,-1.9154251217047877,0.0,-1.9443000687742236
1,0,15,780,0.0,-0.6931572852479521,0.0,-0.6690294995104634,0.0,-0.9577105195300848,0.0,-1.362079506748889
1,0,15,800,0.0,-0.7059731303644757,0.0,-0.6682617856553341,0.0,-0.465998899841924,0.0,-1.132202638753934
1,0,15,820,0.0,-0.6762386139441693,0.0,-0.562938963083937,0.0,0.5789825449864623,0.0,-0.5608785954445205
1,0,15,840,0.0,-0.49017272100614623,0.0,-0.28098498976891506,0.0,1.598934449724581,0.0,0.41616705207867866
1,0,15,860,0.0,-0.42597905689860316,0.0,-0.14353182246610674,0.0,1.8792301249968635,0.0,0.9723821700698843
1,0,15,880,0.0,-0.16787972539445467,0.0,0.11891442566670113,0.0,2.4305447409843954,0.0,1.410970784741916
1,0,15,900,0.0,0.11556465398000819,0.0,0.2942709247734251,0.0,2.5623347176150473,0.0,1.9968958227757214
1,0,15,920,0.0,0.309083142937387,0.0,0.4741899910344427,0.0,2.411321592274568,0.0,2.053325135458077
1,0,15,940,0.0,0.47457852303434206,0.0,0.6314442995169083,0.0,2.177627848049556,0.0,2.1934838848909113
1,0,15,960,0.0,0.6124500376719206,0.0,0.6716605476904264,0.0,1.4593706451935406,0.0,2.0645121354870763
1,0,15,980,0.0,0.7042242702647306,0.0,0.611199140824096,0.0,0.6574378270524677,0.0,1.3666106377362435
1,0,15,1000,0.0,0.7213147897612385,0.0,0.575767305570093,0.0,0.09077674355626103,0.0,0.6839309307188126
1,0,15,1020,0.0,0.6523949309164295,0.0,0.4546624403838875,0.0,-0.6881227394522167,0.0,0.12995391055773253
1,0,15,1040,0.0,0.5040535283871421,0.0,0.22734461238674297,0.0,-1.4470628302423343,0.0,-0.5395825166790559
1,0,15,1060,0.0,0.29189104772300134,0.0,0.12913362080782886,0.0,-1.711694880842111,0.0,-0.9192861746816979
1,0,15,1080,0.0,0.11371543904374674,0.0,-0.15808615577795426,0.0,-2.5537414540895798,0.0,-1.6519923628708173
1,0,15,1100,0.0,-0.13102712846500175,0.0,-0.35744723095888864,0.0,-2.4947990929527055,0.0,-1.9552671398944548
1,0,15,1120,0.0,-0.30492360105693456,0.0,-0.5052900263617102,0.0,-2.5188210766855894,0.0,-2.3761620348984156
1,0,15,1140,0.0,-0.4317586319135648,0.0,-0.5860141840639226,0.0,-2.2768353859391937,0.0,-1.7890489786923909
1,0,15,1160,0.0,-0.5382860892865982,0.0,-0.6631468982337132,0.0,-1.6690724129821177,0.0,-1.8038488109532298
1,0,15,1180,0.0,-0.6459960771989367,0.0,-0.647606154319931,0.0,-0.5895384991217717,0.0,-1.3081729668544186
1,0,15,1200,0.0,-0.6610125461908432,0.0,-0.5331043867610745,0.0,-0.0946394903044075,0.0,-0.7006136818706503
1,0,15,1220,0.0,-0.6620980885394254,0.0,-0.521115856535516,0.0,0.3586249546082866,0.0,-0.46219820348962415
1,0,15,1240,0.0,-0.4713532577869798,0.0,-0.29755078010829,0.0,1.2266511470057084,0.0,0.4265943046963388
1,0,15,1260,0.0,-0.35977825955503956,0.0,-0.10809336949647047,0.0,1.733679706760755,0.0,0.9254987474779685
1,0,15,1280,0.0,-0.15108858205890696,0.0,0.14483756354868088,0.0,2.3005736046688674,0.0,1.6547415081642511
1,0,15,1300,0.0,0.09933532086297422,0.0,0.26974982681260606,0.0,2.597480377045219,0.0,1.9073273666879582
1,0,15,1320,0.0,0.30285400144249286,0.0,0.4758848700512722,0.0,2.484458573673519,0.0,2.1316065897918763
1,0,15,1340,0.0,0.4639226186075919,0.0,0.5612475264588254,0.0,2.1255810226076646,0.0,2.0618795079055223
1,0,15,1360,0.0,0.5857702721947968,0.0,0.6933162259115437,0.0,1.7480219197015145,0.0,1.8266387979742897
1,0,15,1380,0.0,0.6704523418689334,0.0,0.6807006492743,0.0,1.0741214287505376,0.0,1.3948950418425632
1,0,15,1400,0.0,0.681122420886834,0.0,0.5460395354239514,0.0,0.19224877915595723,0.0,0.6151014886929274
1,0,15,1420,0.0,0.6341006261702262,0.0,0.4760598733255962,0.0,-0.5493986167646923,0.0,0.35322047854342975
1,0,15,1440,0.0,0.5356809299127809,0.0,0.32341625920911043,0.0,-1.785975466942384,0.0,-0.2575252390406493
1,0,15,1460,0.0,0.3274008677177751,0.0,0.08302837251377071,0.0,-2.223818256217565,0.0,-0.8810793116109972
1,0,15,1480,0.0,0.1083175444765985,0.0,-0.12122198047835595,0.0,-2.567559510185373,0.0,-1.4521050377725926
1,0,15,1500,0.0,-0.10625650338418781,0.0,-0.33523183515650873,0.0,-2.456773316003831,0.0,-2.237848920001391
1,0,15,1520,0.0,-0.3711434420145618,0.0,-0.5754557937930399,0.0,-2.5537977097446225,0.0,-2.136889339556175
1,0,15,1540,0.0,-0.4969342546032808,0.0,-0.6752292209353703,0.0,-2.3499648523018344,0.0,-1.993624074285409
1,0,15,1560,0.0,-0.6304725238568407,0.0,-0.6502790029860707,0.0,-1.7239974990567821,0.0,-1.6336639733557483
1,0,15,1580,0.0,-0.6703830868992018,0.0,-0.6192842249941145,0.0,-0.8378635429442285,0.0,-1.3483672199920136
1,0,15,1600,0.0,-0.688052891000605,0.0,-0.4913086547220503,0.0,0.21838013370730303,0.0,-0.7194620494169428
1,0,15,1620,0.0,-0.5933048449037134,0.0,-0.492857670075223,0.0,0.6197230481260643,0.0,0.005224817422788686
1,0,15,1640,0.0,-0.4721922678642534,0.0,-0.2506760794133368,0.0,1.2675764697569907,0.0,0.6261596587041767
1,0,15,1660,0.0,-0.31858535945385436,0.0,-0.015016531204097322,0.0,2.0924363973237963,0.0,1.1533949429984274
1,0,15,1680,0.0,-0.0647611367748201,0.0,0.18352094571321909,0.0,2.592415280660483,0.0,1.730873414191458
1,0,15,1700,0.0,0.14762508007826886,0.0,0.3530041318055978,0.0,2.9058484608916926,0.0,2.299651538441528
1,0,15,1720,0.0,0.33257200055562164,0.0,0.4655106697132305,0.0,2.248764399899971,0.0,2.243944778886461
1,0,15,1740,0.0,0.49323816205754584,0.0,0.5967529288713908,0.0,2.075432642078292,0.0,1.9460774138203232
1,0,15,1760,0.0,0.6169275946003185,0.0,0.6043252832210952,0.0,1.4418296572585967,0.0,1.7456085165282542
1,0,15,1780,0.0,0.6433863143522586,0.0,0.595562098999227,0.0,0.677532387815226,0.0,1.0476560321986657
1,0,15,1800,0.0,0.696033754046861,0.0,0.5529732978031267,0.0,0.19112217249291974,0.0,0.8989676312944337
1,0,15,1820,0.0,0.6490818838484671,0.0,0.3980687790280264,0.0,-0.5355137503279075,0.0,0.12435084558596865
1,0,15,1840,0.0,0.48018358749161566,0.0,0.27781394040385116,0.0,-1.3349121081736193,0.0,-0.5114565819181592
1,0,15,1860,0.0,0.28381622247478366,0.0,0.03820821362602152,0.0,-2.098686399955513,0.0,-0.9753357261896602
1,0,15,1880,0.0,0.11374193136664418,0.0,-0.17140177224046238,0.0,-2.4527396441136746,0.0,-1.5759276976479735
1,0,15,1900,0.0,-0.05191036690382665,0.0,-0.32310978421219094,0.0,-2.306744991685777,0.0,-1.9653398752234927
1,0,15,1920,0.0,-0.3541512441272173,0.0,-0.5014884870358105,0.0,-2.4494077070125697,0.0,-2.1463489859394604
1,0,15,1940,0.0,-0.46538321298865526,0.0,-0.6389039730669374,0.0,-2.467810886366676,0.0,-2.2341584077438283
1,0,15,1960,0.0,-0.6134954811913018,0.0,-0.6588602128105568,0.0,-1.793815493055775,0.0,-1.7597420694638246
1,0,15,1980,0.0,-0.7237809458092016,0.0,-0.5886496435918271,0.0,-0.8774878246838596,0.0,-1.539457754943651
1,1,11,0,5.402113430964956,-0.6866138546603104,0.6798382583418769,-0.6264346116936125,4.4995397394707775,-0.40451207551219703,2.2609590286313197,-1.1108981704309215
1,1,11,20,5.402113430964956,-0.46081896654464327,0.6798382583418769,-0.3640703127385642,4.4995397394707775,0.8766445941191249,2.2609590286313197,-0.3105112845198711
1,1,11,40,5.402113430964956,-0.14207734096363045,0.6798382583418769,-0.034525431414157266,4.4995397394707775,1.0326462573690094,2.2609590286313197,0.34669840678032926
1,1,11,60,5.402113430964956,0.034186599478710444,0.6798382583418769,0.09561085752155686,4.4995397394707775,1.546445303212064,2.2609590286313197,0.7647285920209608
1,1,11,80,5.402113430964956,0.25766001241213726,0.6798382583418769,0.3535878540948627,4.4995397394707775,0.8539041138979409,2.2609590286313197,0.9808574742552081
1,1,11,100,5.402113430964956,0.45192541068637765,0.6798382583418769,0.46524174005644564,4.4995397394707775,1.220817617445124,2.2609590286313197,1.0837049010078488
1,1,11,120,5.402113430964956,0.5432589280749548,0.6798382583418769,0.5546420273940852,4.4995397394707775,0.9182938724268233,2.2609590286313197,1.3003521232836521
1,1,11,140,5.402113430964956,0.601242184738619,0.6798382583418769,0.5927615208887499,4.4995397394707775,0.7048977079838246,2.2609590286313197,1.2262891647404497
1,1,11,160,5.402113430964956,0.6486034220629031,0.6798382583418769,0.5780897494692256,4.4995397394707775,0.33249912001955384,2.2609590286313197,1.2401940900799215
1,1,11,180,5.402113430964956,0.6851587444721585,0.6798382583418769,0.6412300871982177,4.4995397394707775,0.29294909772322,2.2609590286313197,1.3184696147500423
1,1,11,200,0.0,0.696271317325899,0.0,0.5032532986933134,0.0,0.08834899221688755,0.0,1.181788014591446
1,1,11,220,0.0,0.5791962012895182,0.0,0.4995058848094324,0.0,-0.09522227652802295,0.0,0.4783714385387341
1,1,11,240,0.0,0.5063456171884072,0.0,0.38227658563687333,0.0,-1.1897685046935917,0.0,-0.19157415483015935
1,1,11,260,0.0,0.41262708242682256,0.0,0.14661646258878624,0.0,-1.5298416873908047,0.0,-0.7102591444650489
1,1,11,280,0.0,0.21765955046357097,0.0,0.08378150081318592,0.0,-2.2716107026955905,0.0,-1.2352426725333903
