pqif,seed,nloop,cc,sigma2,tau_rec,tau_div,tau_con,tau_chn
0.5,0,12,0.7063295765185174,0.276595737379431,0.10894880048545158,-0.001158059812419357,0.0006609240959917833,0.0006704541963939744
0.5,0,13,0.7317250381490235,0.276595737379431,0.10894880048545158,-0.001158059812419357,0.0006609240959917833,0.0006704541963939744
0.5,0,14,0.7611075138935328,0.276595737379431,0.10894880048545158,-0.001158059812419357,0.0006609240959917833,0.0006704541963939744
0.5,0,15,0.658322603904082,0.276595737379431,0.10894880048545158,-0.001158059812419357,0.0006609240959917833,0.0006704541963939744
0.5,1,0,-0.009001163072162269,0.24659394625371966,-0.0017210898938692745,4.3451247745736206e-05,-0.005025125628140704,1.729738586803286e-05
0.5,1,1,0.7434725920822983,0.24265019065121968,0.06162498690113589,-9.823975151216652e-05,0.004334628171739566,0.00027503250252986335
0.5,1,2,0.749035674152409,0.2729687675639915,0.06916061193694259,-0.00012591900162994043,0.006365509506076469,0.00033168801157928957
0.5,1,3,0.7343531513389948,0.30051811037840825,0.062337387497816255,7.686552406678222e-05,0.004476677665065476,0.00015471628643470503
0.5,1,4,0.7422350860514092,0.27542077622970107,0.07449635682555657,0.0005299266005033788,0.005204149245462583,0.00012300599859027173
0.5,1,5,0.7383015336341217,0.26179565771139546,0.0878168821120094,0.00048080380754711313,0.005193146497335902,0.00014605744151460848
0.5,1,6,0.7440129319910942,0.2564704789101373,0.09194459827747567,0.0006367665029225922,0.0055413702164528395,-0.00015927438044148647
0.5,1,7,0.711815000366427,0.248826000837473,0.09147080601665308,0.0007033092172255357,0.005511494081508929,-0.0001499740787072859
0.5,1,8,0.7595722956616977,0.24582991513335054,0.09678284501354457,0.0010697538674278978,0.0053496265828064105,-0.00044278560990958384
0.5,1,9,0.7331302741477619,0.2442673050373115,0.09578363651572033,0.001114011421060659,0.005097261392732166,-0.0007427275770028978
0.5,1,10,0.7264902099716168,0.2457699732967771,0.09508347495682605,0.0009961429928095076,0.006327866478373375,-0.0007856961690623561
0.5,1,11,0.7851309492233719,0.2457699732967771,0.09508347495682605,0.0009961429928095076,0.006327866478373375,-0.0007856961690623561
0.5,1,12,0.76829887564581,0.2457699732967771,0.09508347495682605,0.0009961429928095076,0.006327866478373375,-0.0007856961690623561
0.5,1,13,0.7351597570742152,0.2457699732967771,0.09508347495682605,0.0009961429928095076,0.006327866478373375,-0.0007856961690623561
0.5,1,14,0.7873516815313454,0.2457699732967771,0.09508347495682605,0.0009961429928095076,0.006327866478373375,-0.0007856961690623561
0.5,1,15,0.7804175729051432,0.2457699732967771,0.09508347495682605,0.0009961429928095076,0.006327866478373375,-0.0007856961690623561
0.5,2,0,-0.0006438713458972796,0.23759218871512322,0.003031359363325183,-0.00023378526422619656,-0.0050251256281407045,-3.046592324949926e-05
0.5,2,1,0.7379200717787522,0.2331569749608906,0.0831118478137548,-9.556508626139033e-05,0.0016981251496191148,0.00022069426027498138
0.5,2,2,0.7420634598699697,0.25241991660910296,0.0942685333006522,-2.7766982997007657e-05,0.0009332365717960551,0.0002989871907762949
0.5,2,3,0.7403105031529802,0.2403289695923914,0.09823993949641563,-0.0005334824728116979,0.000731359406568862,0.000133302139667466
0.5,2,4,0.7436728943954587,0.2313293339119074,0.10880228533608023,-0.0007000866864034759,0.001183879715515427,0.00025803674190622694
0.5,2,5,0.7269288075598681,0.23531903275389537,0.10981839194879499,-0.0007570628028990523,0.0005887725989906151,-0.0003674639303734265
0.5,2,6,0.7598451939400325,0.2226146330393072,0.11829291298105411,-0.0006770603608817122,0.0012074746511313082,-0.0006771005027692757
0.5,2,7,0.72698293758223,0.22272633210111323,0.1171535599306432,-0.0006744373099373886,0.0011522169505212454,-0.00042818768381713184
0.5,2,8,0.745440639962305,0.22143610383340684,0.12029420898871071,-0.0006256323443843553,0.0012990515123603521,-0.00038069016634399814
0.5,2,9,0.7346635600636279,0.21721696847666924,0.11974585148040696,-0.0006097425048710233,0.00101237835479686,-0.00045422645028097284
0.5,2,10,0.7618648119511764,0.2191138330570849,0.11837566545404818,-0.0006895857850133022,0.0006623914586863051,-0.0006210540140891279
0.5,2,11,0.634199687958752,0.2191138330570849,0.11837566545404818,-0.0006895857850133022,0.0006623914586863051,-0.0006210540140891279
0.5,2,12,0.6912961589779517,0.2191138330570849,0.11837566545404818,-0.0006895857850133022,0.0006623914586863051,-0.0006210540140891279
0.5,2,13,0.7513376749037853,0.2191138330570849,0.11837566545404818,-0.0006895857850133022,0.0006623914586863051,-0.0006210540140891279
0.5,2,14,0.6361777065413095,0.2191138330570849,0.11837566545404818,-0.0006895857850133022,0.0006623914586863051,-0.0006210540140891279
0.5,2,15,0.6930602397040805,0.2191138330570849,0.11837566545404818,-0.0006895857850133022,0.0006623914586863051,-0.0006210540140891279
0.5,3,0,-0.002772486399512825,0.24428133532373372,0.0012895845402559117,0.0006455549853658632,-0.005025125628140704,-1.2960648645788199e-05
0.5,3,1,0.7421560381884065,0.22376328847327343,0.08071641067408818,-0.0015151436472743448,0.0007103570927651882,0.0001796318023890033
0.5,3,2,0.7499457801861393,0.3076315143936749,0.06494870103091956,-0.0013307285306963144,0.0015909957423415034,0.0012328995726512452
0.5,3,3,0.745888744325432,0.2992582971856297,0.07943222566425703,-0.0014507485469599827,0.00024438747294641146,0.0008221715409806105
0.5,3,4,0.7422917026674454,0.2714403897324371,0.08389422826083415,-0.001467139788625335,0.0003853291597991698,0.000785087424136398
0.5,3,5,0.7564140519772962,0.25705704262152673,0.09459524412730197,-0.0012920191299481355,-0.00011369974419883943,0.0004518497223603318
0.5,3,6,0.7456666523273512,0.2512557658923393,0.09677693768473047,-0.0012187169498705636,-0.00019076439761493816,0.00014666686941047023
0.5,3,7,0.7361337206194679,0.23943941720200215,0.10525010523919684,-0.001254035966786667,0.00020758088739684976,0.00012870261736117766
0.5,3,8,0.7474596599348088,0.2309319750374268,0.10799340699139579,-0.001242716823899316,0.0010144835556311262,0.0003849789874852691
0.5,3,9,0.7549426522231024,0.22298294205437943,0.11317846505906498,-0.0012426304313838876,0.0008269336974062457,0.00033222398786683356
0.5,3,10,0.7485122010719261,0.21834512080814908,0.11174154826155963,-0.0011637182027140582,0.0006821859360381713,0.0002642809871089905
0.5,3,11,0.7452423128907004,0.21834512080814908,0.11174154826155963,-0.0011637182027140582,0.0006821859360381713,0.0002642809871089905
0.5,3,12,0.6824891064447383,0.21834512080814908,0.11174154826155963,-0.0011637182027140582,0.0006821859360381713,0.0002642809871089905
0.5,3,13,0.6835175084139498,0.21834512080814908,0.11174154826155963,-0.0011637182027140582,0.0006821859360381713,0.0002642809871089905
0.5,3,14,0.6669801919994752,0.21834512080814908,0.11174154826155963,-0.0011637182027140582,0.0006821859360381713,0.0002642809871089905
0.5,3,15,0.5970912230838515,0.21834512080814908,0.11174154826155963,-0.0011637182027140582,0.0006821859360381713,0.0002642809871089905
0.5,4,0,0.012686534021999006,0.249087424681129,0.008453407644552916,-0.0009935103334245928,-0.005025125628140704,-8.495887079952695e-05
0.5,4,1,0.7399298543213768,0.2671213695391391,0.07553529363028726,0.0002515210359075822,0.0027604198359449327,9.02374337440804e-05
0.5,4,2,0.7405855173508863,0.3453966768535362,0.06179499687775424,0.00020025030321158105,-0.0008122451550676415,-0.0007750671450356502
0.5,4,3,0.7484335245004113,0.39752694133885486,0.06385121708674973,-0.0007279447017045641,-0.0007344321331408019,0.00017083616580343283
0.5,4,4,0.731123796050378,0.36813895101695415,0.07343513545749956,-0.0003473002501804551,5.73793989897393e-05,0.0003916414665598883
0.5,4,5,0.7483235926602109,0.33284012336708796,0.08002785677720604,-0.0003164134150479322,0.0005328288451609005,0.0004600629237136004
0.5,4,6,0.7285461167289436,0.3258820332735172,0.08134597421582637,-9.80216282348761e-05,0.000676844926019371,-1.4046345561878131e-05
0.5,4,7,0.7482194268925859,0.3170905487252139,0.08610622785774101,-0.00018783404347485732,0.001101579838452612,0.00011545168735924338
0.5,4,8,0.7575577701217472,0.3023992190670623,0.09425930200855616,5.0834247305944766e-06,0.0011881931607796818,-6.779833608895119e-05
0.5,4,9,0.7442318141559585,0.29437633070017344,0.09706210619265448,-1.7473610893513757e-05,0.0010239965047511704,-0.00018462876411385197
0.5,4,10,0.7344149284144357,0.2822077642916803,0.09542311699291826,7.894679006259756e-05,0.001026095823553793,-0.0005521413482171445
0.5,4,11,0.7242898593909838,0.2822077642916803,0.09542311699291826,7.894679006259756e-05,0.001026095823553793,-0.0005521413482171445
0.5,4,12,0.7161713835640892,0.2822077642916803,0.09542311699291826,7.894679006259756e-05,0.001026095823553793,-0.0005521413482171445
0.5,4,13,0.7193214552801754,0.2822077642916803,0.09542311699291826,7.894679006259756e-05,0.001026095823553793,-0.0005521413482171445
0.5,4,14,0.7782211832765367,0.2822077642916803,0.09542311699291826,7.894679006259756e-05,0.001026095823553793,-0.0005521413482171445
0.5,4,15,0.7837102253356106,0.2822077642916803,0.09542311699291826,7.894679006259756e-05,0.001026095823553793,-0.0005521413482171445
1,0,0,0.0016940043439291092,0.23934332703593,0.00199051227835485,0.0005039669446598469,-0.005025125628140704,-2.000514852617917e-05
1,0,1,0.692761343972637,4.185407353087638,0.11904145932261274,-0.0013035316950657542,-0.0044362739544870165,-0.0006486406304169994
1,0,2,0.6854578339497999,3.9134430367479225,0.12617851393482915,-0.001174517543779609,-0.00433283708865196,-0.0012825168798522321
1,0,3,0.6838261555706235,3.701366589822293,0.13362499216389376,-0.0012855603101550226,-0.004429945486290218,-0.0014599042249802247
1,0,4,0.7191204118870509,3.597846082201749,0.1443901986230827,-0.001208309592926779,-0.004463721151134753,-0.0016720381755033803
1,0,5,0.6774358622203296,3.5511104966094185,0.14331289856218368,-0.001133843370540956,-0.004484485331204584,-0.0016379277321228796
1,0,6,0.6962180962279311,3.519035442320603,0.14602851524953683,-0.0010417154178752781,-0.004492675154208948,-0.0016063391264983507
1,0,7,0.7017493503598622,3.4970006287832813,0.14816483050772836,-0.0010413049349220938,-0.004511441231058615,-0.0016499534871713007
1,0,8,0.6417073933319978,3.491582238899954,0.14347741472080697,-0.0010340319906455163,-0.004475828823771724,-0.0015551908469960377
1,0,9,0.7381616430797793,3.4787837495864062,0.15066362842240036,-0.0010308193031384868,-0.004486974147907133,-0.0015829007561813384
1,0,10,0.6252048501148247,3.4764316110991884,0.14455727856446451,-0.001027213501077855,-0.004527896924769023,-0.001538277970119191
1,0,11,0.744908789024469,3.4764316110991884,0.14455727856446451,-0.001027213501077855,-0.004527896924769023,-0.001538277970119191
1,0,12,0.738134892205398,3.4764316110991884,0.14455727856446451,-0.001027213501077855,-0.004527896924769023,-0.001538277970119191
1,0,13,0.7243053190345599,3.4764316110991884,0.14455727856446451,-0.001027213501077855,-0.004527896924769023,-0.001538277970119191
1,0,14,0.7423793279472964,3.4764316110991884,0.14455727856446451,-0.001027213501077855,-0.004527896924769023,-0.001538277970119191
1,0,15,0.7439894500398639,3.4764316110991884,0.14455727856446451,-0.001027213501077855,-0.004527896924769023,-0.001538277970119191
1,1,0,-0.0022124628250866506,0.24659394625371966,-0.0017210898938692745,4.3451247745736206e-05,-0.005025125628140704,1.729738586803286e-05
1,1,1,0.6878034474802156,4.122293760565844,0.12693774508749278,-0.0008713855039659055,-0.004686562078493884,-0.0009625411919840017
1,1,2,0.692995637805879,3.8562818513798494,0.14267067542471493,-0.000719983414590008,-0.004561726736346754,-0.001393002973953675
1,1,3,0.680970148568424,3.630179623147273,0.14298230876437978,-0.0005865625624518106,-0.004546605344333712,-0.0015713296983685871
1,1,4,0.6979708174303793,3.5393276682613646,0.14735249140176201,-0.0005504556907254017,-0.004563296076774442,-0.001636944605709517
1,1,5,0.6801766964284819,3.4744463858850048,0.14873542227601144,-0.0004841999161370751,-0.004614505213964657,-0.0016842221416402431
1,1,6,0.7001367693463567,3.446116629140479,0.15324290546106162,-0.00043322479920950344,-0.00466542735428286,-0.0016794975965131339
1,1,7,0.6808299496742108,3.4254408519796016,0.15287916585412015,-0.0004649072382973023,-0.004692866340233545,-0.001642110534546058
1,1,8,0.7172352569867577,3.4180546697579164,0.1576714460819483,-0.0004885695206070369,-0.004697973997801821,-0.00169853291914555
1,1,9,0.6663870050609991,3.410336069968406,0.1554549828871914,-0.0005055581901060629,-0.004705202793539253,-0.0016661809319765764
1,1,10,0.7125874817659831,3.403284032252025,0.15867630434260324,-0.0005237833572066184,-0.004717286675922337,-0.0016805637372145116
1,1,11,0.5826307935093524,3.403284032252025,0.15867630434260324,-0.0005237833572066184,-0.004717286675922337,-0.0016805637372145116
1,1,12,0.6167929409922998,3.403284032252025,0.15867630434260324,-0.0005237833572066184,-0.004717286675922337,-0.0016805637372145116
1,1,13,0.5998151468085939,3.403284032252025,0.15867630434260324,-0.0005237833572066184,-0.004717286675922337,-0.0016805637372145116
1,1,14,0.635356746401056,3.403284032252025,0.15867630434260324,-0.0005237833572066184,-0.004717286675922337,-0.0016805637372145116
1,1,15,0.5160308577769558,3.403284032252025,0.15867630434260324,-0.0005237833572066184,-0.004717286675922337,-0.0016805637372145116
1,2,0,-0.010468237365992315,0.23759218871512322,0.003031359363325183,-0.00023378526422619656,-0.0050251256281407045,-3.046592324949926e-05
1,2,1,0.6866420526125594,4.278882314256392,0.1386356004416113,-0.000685108775284537,-0.004680711376098097,-0.0018122960461348639
1,2,2,0.691751650278992,4.020936557828137,0.1478302383278107,-0.0009169373269738555,-0.004460029213141612,-0.0021128004987681593
1,2,3,0.697977648637995,3.789684426153607,0.15586142769327077,-0.0008215928813623054,-0.004481973759810303,-0.002326441037377354
1,2,4,0.6966056091810345,3.674397202513778,0.161396147083717,-0.0008246186560861725,-0.004471164450058557,-0.002343905701489419
1,2,5,0.6865240004465538,3.615066318273394,0.16147980693468952,-0.0008292310034777803,-0.004520566326540964,-0.0023366606801650666
1,2,6,0.6931570351610222,3.5844627988692457,0.16265793980586515,-0.0007740236078969794,-0.004523186801783838,-0.002313179209419322
1,2,7,0.6947396871248962,3.5683754501848757,0.1644243216135411,-0.0007266859882507804,-0.004594774775131674,-0.002222642644240846
1,2,8,0.6640325705280341,3.56316185760832,0.1610683972894299,-0.0007906997375897784,-0.004595087490436351,-0.002111884564447523
1,2,9,0.7125567235047893,3.5480924984924527,0.1654449086174615,-0.0007666490291662417,-0.004608806727776005,-0.002160773518800924
1,2,10,0.6732578210695869,3.5378832607493984,0.16475311208367135,-0.0008074786015934598,-0.004603995131194032,-0.0021397773143067146
1,2,11,0.6822201250013574,3.5378832607493984,0.16475311208367135,-0.0008074786015934598,-0.004603995131194032,-0.0021397773143067146
1,2,12,0.7244573544310116,3.5378832607493984,0.16475311208367135,-0.0008074786015934598,-0.004603995131194032,-0.0021397773143067146
1,2,13,0.6747095131033995,3.5378832607493984,0.16475311208367135,-0.0008074786015934598,-0.004603995131194032,-0.0021397773143067146
1,2,14,0.748196000920249,3.5378832607493984,0.16475311208367135,-0.0008074786015934598,-0.004603995131194032,-0.0021397773143067146
1,2,15,0.7116487378203326,3.5378832607493984,0.16475311208367135,-0.0008074786015934598,-0.004603995131194032,-0.0021397773143067146
1,3,0,0.015362219948332074,0.24428133532373372,0.0012895845402559117,0.0006455549853658632,-0.005025125628140704,-1.2960648645788199e-05
1,3,1,0.6972909323990426,4.1066707536590785,0.1443668888204472,-0.0011649455414329067,-0.004609279377648571,-0.0015019045177019235
1,3,2,0.6961520726892368,3.83659511633001,0.1519872150589398,-0.0011249418659573776,-0.004663606799655438,-0.0015487218688824606
1,3,3,0.6959287973699467,3.6436533108676072,0.1596108256083853,-0.0009862649821406016,-0.00463131378618584,-0.0018404310455983441
1,3,4,0.6999056002588044,3.558218217393411,0.16303706613660085,-0.0009672210155225852,-0.004657613053650572,-0.001911202754175478
