pqif,seed,iloop,it,II_0,v_0,II_1,v_1,II_N2+1,v_N2+1,II_N2+2,v_N2+2
0,0,11,0,-2.258449416070769,-0.6899942032915078,2.356121865785514,-0.5384184489968018,3.2885679923836655,0.20057808669028993,-2.002258175656297,-0.7351518500380492
0,0,11,20,-2.258449416070769,-0.10280037117056351,2.356121865785514,-0.08518734193741864,3.2885679923836655,0.21527749678863622,-2.002258175656297,0.17700729414314298
0,0,11,40,-2.258449416070769,0.28208317239324165,2.356121865785514,0.3169938139884752,3.2885679923836655,0.27942939073605405,-2.002258175656297,0.709217880186211
0,0,11,60,-2.258449416070769,0.5612811929653394,2.356121865785514,0.5337579446928893,3.2885679923836655,0.1502226652140952,-2.002258175656297,0.9131689131941706
0,0,11,80,-2.258449416070769,0.7354176934239465,2.356121865785514,0.645331254127364,3.2885679923836655,-0.023068030161710024,-2.002258175656297,0.9555696403504368
0,0,11,100,-2.258449416070769,0.7803398825899647,2.356121865785514,0.6850792298457759,3.2885679923836655,-0.030798186657933047,-2.002258175656297,0.8993692346602001
0,0,11,120,-2.258449416070769,0.7570521401862211,2.356121865785514,0.6474946235148746,3.2885679923836655,-0.01778968955106147,-2.002258175656297,1.0373598016472707
0,0,11,140,-2.258449416070769,0.7545949440892814,2.356121865785514,0.6388372327160995,3.2885679923836655,0.021949679925625798,-2.002258175656297,0.9464696267803658
0,0,11,160,-2.258449416070769,0.7360867754347902,2.356121865785514,0.6646064845701753,3.2885679923836655,-0.0002206035782250093,-2.002258175656297,0.9538348453128778
0,0,11,180,-2.258449416070769,0.7762578182328266,2.356121865785514,0.6838759375817083,3.2885679923836655,-0.042658716504214766,-2.002258175656297,0.9323232571408222
0,0,11,200,0.0,0.7954674330792362,0.0,0.7152711484625907,0.0,0.07494503206488073,0.0,0.9819611153301832
0,0,11,220,0.0,0.6530439632171081,0.0,0.5023776315353199,0.0,-0.3974218438784026,0.0,0.48276525684330696
0,0,11,240,0.0,0.5614778651020975,0.0,0.39464879077927645,0.0,-1.032391225712338,0.0,0.04338535709376129
0,0,11,260,0.0,0.3928638514409496,0.0,0.12037455302457147,0.0,-1.865470560212041,0.0,-0.759596595724007
0,0,11,280,0.0,0.1771053485036716,0.0,-0.09328839363596769,0.0,-2.3405448595428497,0.0,-1.5326116479795298
0,0,11,300,0.0,-0.030543476308807157,0.0,-0.27866582107403026,0.0,-2.596750966308916,0.0,-1.8586281007219987
0,0,11,320,0.0,-0.21005194721057335,0.0,-0.45497188089836654,0.0,-2.5766906008503803,0.0,-2.173870238056434
0,0,11,340,0.0,-0.417985409836588,0.0,-0.6029078425519048,0.0,-2.326958361671344,0.0,-2.2743906985808002
0,0,11,360,0.0,-0.5996812642058622,0.0,-0.691830215587705,0.0,-2.064331026679773,0.0,-2.1767302471634884
0,0,11,380,0.0,-0.732725059341971,0.0,-0.7068343064545044,0.0,-1.2266002569417362,0.0,-1.8831252618030856
0,0,11,400,0.0,-0.7292064423950384,0.0,-0.6214014282299795,0.0,-0.44537849307053584,0.0,-1.105246151625213
0,0,11,420,0.0,-0.6513072974919367,0.0,-0.5165038731892414,0.0,0.32016431440812143,0.0,-0.5884247535533765
0,0,11,440,0.0,-0.5057878687357097,0.0,-0.3354017520300998,0.0,0.9989030413761599,0.0,0.14564165664269912
0,0,11,460,0.0,-0.40964221478041585,0.0,-0.19023543986314892,0.0,1.532744569879279,0.0,0.8452116880907987
0,0,11,480,0.0,-0.23112562226594593,0.0,0.05992842550238031,0.0,2.031212374586536,0.0,1.1462088107152377
0,0,11,500,0.0,-0.0910884345114124,0.0,0.2208679001246322,0.0,2.298282076050652,0.0,1.5752819058274778
0,0,11,520,0.0,0.12160213609966987,0.0,0.31443675915221536,0.0,2.445756663509355,0.0,1.8935794231332097
0,0,11,540,0.0,0.29018930357099565,0.0,0.49180141633280344,0.0,2.3717494219439708,0.0,2.0880483173082087
0,0,11,560,0.0,0.46660098612263917,0.0,0.6094188113471991,0.0,2.104416218248311,0.0,2.170440685008283
0,0,11,580,0.0,0.6340792159312147,0.0,0.6828407932684087,0.0,1.508264955042075,0.0,1.8697317093310817
0,0,11,600,0.0,0.7033726746480681,0.0,0.6439332040779076,0.0,0.7182497707942898,0.0,1.2352756834888237
0,0,11,620,0.0,0.6876878630321628,0.0,0.5760860007749975,0.0,0.18760063982197173,0.0,0.7228957181335989
0,0,11,640,0.0,0.6096351596060909,0.0,0.4456467749376346,0.0,-0.5788276360040151,0.0,0.18869622852319845
0,0,11,660,0.0,0.4814831193327746,0.0,0.27741475607959754,0.0,-1.392205039786496,0.0,-0.27281293592020534
0,0,11,680,0.0,0.3209773172006081,0.0,0.09164046726459887,0.0,-1.8614458607289712,0.0,-0.9729417403659726
0,0,11,700,0.0,0.1371455226728487,0.0,-0.09461760671811761,0.0,-2.0458806570549357,0.0,-1.4670977279679358
0,0,11,720,0.0,-0.07504767477706059,0.0,-0.32385629950116546,0.0,-2.399649644274702,0.0,-1.8392462615770633
0,0,11,740,0.0,-0.3050860812878019,0.0,-0.4917128201665453,0.0,-2.4738125017612864,0.0,-2.12805569458522
0,0,11,760,0.0,-0.4461958057110039,0.0,-0.6163580314749699,0.0,-2.104491535117833,0.0,-2.0756633396077646
0,0,11,780,0.0,-0.6105601816675879,0.0,-0.7122370916085217,0.0,-1.4177016245604408,0.0,-1.8083627609379151
0,0,11,800,0.0,-0.7269308336532281,0.0,-0.7455762787078801,0.0,-0.973747085769321,0.0,-1.4932596238480116
0,0,11,820,0.0,-0.6872202349483391,0.0,-0.5920293546122376,0.0,-0.07252379626871963,0.0,-0.8405784759797245
0,0,11,840,0.0,-0.5953961180579435,0.0,-0.441453789183658,0.0,0.8719111641326068,0.0,-0.019201424670719724
0,0,11,860,0.0,-0.4541857902152812,0.0,-0.258364550452068,0.0,1.353724043315975,0.0,0.423933789066244
0,0,11,880,0.0,-0.2834262507847883,0.0,-0.03524226916532193,0.0,2.067703933758607,0.0,1.2836084150353755
0,0,11,900,0.0,-0.03975637145447554,0.0,0.20794662580256146,0.0,2.569975026980468,0.0,1.6979640537833642
0,0,11,920,0.0,0.1601910862107911,0.0,0.3634410130268255,0.0,2.4175484743447266,0.0,1.9347403296463923
0,0,11,940,0.0,0.3720915729861285,0.0,0.5495779855117542,0.0,2.281345080399024,0.0,2.1252307378723168
0,0,11,960,0.0,0.4941163087343181,0.0,0.5864661392780761,0.0,1.707258816847351,0.0,1.6767696990859722
0,0,11,980,0.0,0.6141790675139014,0.0,0.6324393933917718,0.0,1.072469726657553,0.0,1.513003077449521
0,0,11,1000,0.0,0.6408035311490421,0.0,0.5559639278408675,0.0,0.24641520136222328,0.0,0.8588512671510697
0,0,11,1020,0.0,0.5610531530472671,0.0,0.4480334225699025,0.0,-0.6939177517427649,0.0,0.2914009468329235
0,0,11,1040,0.0,0.5001964596204408,0.0,0.26697680416085956,0.0,-1.5705933973363093,0.0,-0.32822262998483087
0,0,11,1060,0.0,0.33604572716907755,0.0,0.08016412544749724,0.0,-2.1134713311104636,0.0,-1.0862310862104607
0,0,11,1080,0.0,0.11542618850072497,0.0,-0.09325467106657936,0.0,-2.407828997372926,0.0,-1.746946651778344
0,0,11,1100,0.0,-0.02725043248642516,0.0,-0.2825712323689371,0.0,-2.4774714061958365,0.0,-1.9435795158511948
0,0,11,1120,0.0,-0.32107191450271483,0.0,-0.4703859463623572,0.0,-2.258027217905597,0.0,-1.9983281465930862
0,0,11,1140,0.0,-0.4774692241761411,0.0,-0.5466679302592878,0.0,-1.9782145056753397,0.0,-1.880384913002862
0,0,11,1160,0.0,-0.5047222301501133,0.0,-0.5641785971214901,0.0,-1.5762930626896814,0.0,-1.797253586993612
0,0,11,1180,0.0,-0.6479608730691678,0.0,-0.6583820200740786,0.0,-0.9896883344299514,0.0,-1.4039352617297847
0,0,11,1200,0.0,-0.6215178321471038,0.0,-0.5257107624191846,0.0,-0.3526199020666796,0.0,-1.0070598880247592
0,0,11,1220,0.0,-0.5839674592830926,0.0,-0.41529345953621377,0.0,0.48799307677557346,0.0,-0.3150552989308643
0,0,11,1240,0.0,-0.45655428205744886,0.0,-0.26040808684945044,0.0,1.1065593127563913,0.0,0.11359769851099971
0,0,11,1260,0.0,-0.3161235269390163,0.0,-0.11302127112749934,0.0,1.8641349441830788,0.0,0.8829043156573722
0,0,11,1280,0.0,-0.199617868813036,0.0,0.061535446125664514,0.0,2.1370274736765444,0.0,1.347443359611068
0,0,11,1300,0.0,0.019939381440473525,0.0,0.25492075072713516,0.0,2.6359445288906773,0.0,1.858772924136956
0,0,11,1320,0.0,0.24738773351063004,0.0,0.459200515822277,0.0,2.7116746938166996,0.0,2.1800477420242057
0,0,11,1340,0.0,0.4311097029247485,0.0,0.6230262169407803,0.0,2.4632876435025395,0.0,2.2357520060497738
0,0,11,1360,0.0,0.5261528068112781,0.0,0.6411770600132405,0.0,2.12489289258645,0.0,2.121949399716339
0,0,11,1380,0.0,0.636319558192105,0.0,0.6430707836529757,0.0,1.5150706956748454,0.0,1.4991241456928122
0,0,11,1400,0.0,0.6545840117184676,0.0,0.5867693857284211,0.0,0.37573468909244473,0.0,1.1114253308468531
